energy,intensity
97.76732,0.064485356
92.828835,0.06769679
88.18945,0.07153827
83.8307,0.0756046
79.735245,0.07974307
75.88682,0.083442345
72.27017,0.08711533
68.87099,0.09175263
65.67586,0.09696877
62.672165,0.10238143
59.848106,0.10815959
57.19261,0.11376598
54.69525,0.11896048
52.346306,0.12421532
50.136597,0.12945805
48.057564,0.13478641
46.10113,0.1406641
44.25976,0.14671324
42.52636,0.15300097
40.894283,0.16127501
39.357292,0.16849634
37.909534,0.1757746
36.545517,0.18157959
35.260098,0.18741605
34.04844,0.19118294
32.906017,0.19852701
31.828575,0.20488214
30.812122,0.21574457
29.85292,0.22233585
28.947456,0.23250361
28.092442,0.24025257
27.284779,0.24954824
26.521572,0.2561266
25.800108,0.2650351
25.117828,0.2721764
24.472345,0.2817308
23.861408,0.29144135
23.282911,0.30192846
22.734882,0.31195533
22.215462,0.32304353
21.722916,0.3287626
21.255604,0.3367426
20.812004,0.34419948
20.390675,0.35352114
19.990267,0.36336488
19.609518,0.37368113
19.247244,0.3826024
18.902327,0.3938126
18.573725,0.40124932
18.260456,0.40892887
17.961601,0.41346732
17.676302,0.4230184
17.403744,0.4296432
17.143167,0.43642822
16.893862,0.44656783
16.655159,0.4578546
16.426428,0.46688432
16.207083,0.4769693
15.996571,0.48469982
15.794373,0.48998475
15.6,0.49636927
15.412999,0.50437176
15.232939,0.51166934
15.05942,0.5205566
14.892062,0.52855366
14.730514,0.53967804
14.574441,0.5464544
14.423531,0.55670613
14.277491,0.5645381
14.136047,0.5728598
13.998942,0.57826275
13.865933,0.5841242
13.73679,0.5907795
13.611302,0.59932256
13.48927,0.6092695
13.3705015,0.61652935
13.254824,0.6261862
13.142069,0.63432324
13.032082,0.6401229
12.924716,0.6442034
12.819836,0.6529881
12.717309,0.66202384
12.617017,0.6679774
12.518845,0.6739121
12.422684,0.6838083
12.328438,0.6905682
12.23601,0.69697237
12.145311,0.7045705
12.056257,0.710257
11.968773,0.7216413
11.882783,0.73224497
