energy,intensity
97.76732,0.05680003
92.828835,0.059414737
88.18945,0.06260628
83.8307,0.065740116
79.735245,0.06909852
75.88682,0.072028145
72.27017,0.074506536
68.87099,0.07801505
65.67586,0.082673505
62.672165,0.087864846
59.848106,0.092569456
57.19261,0.09729953
54.69525,0.10293789
52.346306,0.1072794
50.136597,0.11177572
48.057564,0.11712537
46.10113,0.12266338
44.25976,0.12786512
42.52636,0.13393138
40.894283,0.1413733
39.357292,0.14829747
37.909534,0.1553794
36.545517,0.16082083
35.260098,0.16651873
34.04844,0.17184693
32.906017,0.17980056
31.828575,0.18565878
30.812122,0.19475494
29.85292,0.2025218
28.947456,0.21211997
28.092442,0.21986935
27.284779,0.22712347
26.521572,0.23190582
25.800108,0.24064395
25.117828,0.24637058
24.472345,0.25583822
23.861408,0.2656775
23.282911,0.27465066
22.734882,0.2844035
22.215462,0.29314658
21.722916,0.29785323
21.255604,0.30405974
20.812004,0.31158817
20.390675,0.3198083
19.990267,0.32832247
19.609518,0.33951473
19.247244,0.3481704
18.902327,0.3611358
18.573725,0.36822918
18.260456,0.37693402
17.961601,0.3823156
17.676302,0.39226833
17.403744,0.4010839
17.143167,0.41124955
16.893862,0.42265224
16.655159,0.4347306
16.426428,0.44803905
16.207083,0.46127653
15.996571,0.4743425
15.794373,0.4850158
15.6,0.49739403
15.412999,0.5102178
15.232939,0.523309
15.05942,0.5363837
14.892062,0.551878
14.730514,0.56661254
14.574441,0.5776661
14.423531,0.59378624
14.277491,0.60596746
14.136047,0.6168627
13.998942,0.62612265
13.865933,0.635902
13.73679,0.64579475
13.611302,0.6574076
13.48927,0.6693885
13.3705015,0.67489976
13.254824,0.68616235
13.142069,0.6947036
13.032082,0.70201635
12.924716,0.7077355
12.819836,0.7176067
12.717309,0.7275062
12.617017,0.73709023
12.518845,0.74379927
12.422684,0.75634235
12.328438,0.7662501
12.23601,0.77738315
12.145311,0.7884536
12.056257,0.8009076
11.968773,0.8134402
11.882783,0.8261758
11.798219,0.84047383
11.7150135,0.8491725
11.633108,0.8572752
11.552444,0.8631352
11.472969,0.8725346
11.394629,0.8711357
11.317378,0.8788797
11.241171,0.88509643
11.165965,0.8904072
11.091721,0.8934846
11.018401,0.9029914
10.945969,0.9069751
10.874393,0.9130785
10.803641,0.92242116
10.733684,0.9392651
10.664492,0.9411346
10.596042,0.9499574
10.528306,0.95993423
10.461264,0.9685866
10.394891,0.9672214
10.329167,0.969014
10.264075,0.97105294
10.199594,0.9801842
10.135705,0.98607576
10.072394,0.9898211
10.0096445,0.99152505
9.947442,0.9968486
9.885775,0.992335
9.824624,1.0022098
9.763982,1.0143882
9.703834,1.0215744
9.64417,1.0319631
9.584979,1.039852
9.526253,1.0419908
9.467979,1.0427246
9.410151,1.0522213
9.3527565,1.056969
9.295791,1.0657914
9.239244,1.0762469
9.183109,1.0875738
9.12738,1.1013793
9.07205,1.1101792
9.01711,1.1154927
8.962557,1.122607
8.908382,1.1338387
8.854581,1.1362964
8.801149,1.1516163
