energy,intensity
97.76732,0.06066499
92.828835,0.06372015
88.18945,0.06755018
83.8307,0.07132248
79.735245,0.07507696
75.88682,0.078597054
72.27017,0.08166559
68.87099,0.085611865
65.67586,0.090507135
62.672165,0.09614348
59.848106,0.10111733
57.19261,0.10626967
54.69525,0.111307904
52.346306,0.11610828
50.136597,0.12076183
48.057564,0.12571396
46.10113,0.13123813
44.25976,0.13673095
42.52636,0.14216751
40.894283,0.14997372
39.357292,0.1573445
37.909534,0.16427356
36.545517,0.17088208
35.260098,0.17727652
34.04844,0.18162166
32.906017,0.19000296
31.828575,0.19561292
30.812122,0.20470731
29.85292,0.21157686
28.947456,0.22060475
28.092442,0.22825027
27.284779,0.23575243
26.521572,0.24039955
25.800108,0.24836123
25.117828,0.25360316
24.472345,0.26290524
23.861408,0.27152464
23.282911,0.2803934
22.734882,0.28951752
22.215462,0.2994269
21.722916,0.30420905
21.255604,0.31076047
20.812004,0.31940928
20.390675,0.327007
19.990267,0.33493835
19.609518,0.34455445
19.247244,0.35239884
18.902327,0.3635193
18.573725,0.37237623
18.260456,0.37987882
17.961601,0.38474303
17.676302,0.3924328
17.403744,0.3987457
17.143167,0.40556964
16.893862,0.4131891
16.655159,0.42347407
16.426428,0.43246737
16.207083,0.44253492
15.996571,0.4512659
15.794373,0.45630684
15.6,0.46245813
15.412999,0.4714636
15.232939,0.47799057
15.05942,0.4874549
14.892062,0.49751964
14.730514,0.50840235
14.574441,0.5152427
14.423531,0.5253693
14.277491,0.53298265
14.136047,0.5395493
13.998942,0.5459756
13.865933,0.5503744
13.73679,0.5571356
13.611302,0.56536853
13.48927,0.577594
13.3705015,0.5830508
13.254824,0.59131885
13.142069,0.59871453
13.032082,0.6024293
12.924716,0.6042851
12.819836,0.61353683
12.717309,0.61836886
12.617017,0.6252424
12.518845,0.62643063
12.422684,0.6359592
12.328438,0.6462437
12.23601,0.65516365
12.145311,0.66472304
12.056257,0.67409325
11.968773,0.6900703
11.882783,0.70411456
11.798219,0.7180305
11.7150135,0.72759616
11.633108,0.7344681
11.552444,0.7353192
11.472969,0.74357986
11.394629,0.7434627
11.317378,0.7481522
11.241171,0.761757
11.165965,0.76727813
11.091721,0.76848316
11.018401,0.780192
10.945969,0.7837614
10.874393,0.7874501
10.803641,0.79583544
10.733684,0.8119898
10.664492,0.81194323
10.596042,0.81952
10.528306,0.82824355
10.461264,0.838136
10.394891,0.8390136
10.329167,0.8421009
10.264075,0.84772444
10.199594,0.8556485
10.135705,0.86190236
10.072394,0.8670313
10.0096445,0.87362814
9.947442,0.8771917
9.885775,0.87648916
9.824624,0.8838676
9.763982,0.8935248
9.703834,0.89696646
9.64417,0.90673506
9.584979,0.91203135
9.526253,0.9089576
