energy,intensity
97.76732,0.040641528
92.828835,0.042537503
88.18945,0.045121346
83.8307,0.04757144
79.735245,0.050251804
75.88682,0.051900096
72.27017,0.05363264
68.87099,0.05552004
65.67586,0.058730055
62.672165,0.061985414
59.848106,0.06529887
57.19261,0.069270946
54.69525,0.07264641
52.346306,0.0760451
50.136597,0.078701004
48.057564,0.081984736
46.10113,0.08511722
44.25976,0.08875691
42.52636,0.09216966
40.894283,0.09780276
39.357292,0.10291461
37.909534,0.10753497
36.545517,0.11111112
35.260098,0.11446103
34.04844,0.11580249
32.906017,0.121147856
31.828575,0.123833396
30.812122,0.13136171
29.85292,0.1361667
28.947456,0.14253458
28.092442,0.14692447
27.284779,0.15068766
26.521572,0.15250328
25.800108,0.15733114
25.117828,0.15894315
24.472345,0.16378869
23.861408,0.17194125
23.282911,0.17752418
22.734882,0.18397692
22.215462,0.1922037
21.722916,0.19555816
21.255604,0.19807985
20.812004,0.20188287
20.390675,0.20676708
19.990267,0.21112676
19.609518,0.21767184
19.247244,0.22252396
18.902327,0.23135142
18.573725,0.2360704
18.260456,0.2409162
17.961601,0.24387285
17.676302,0.2483023
17.403744,0.2516064
17.143167,0.25543082
16.893862,0.26160902
16.655159,0.2683253
16.426428,0.27506977
16.207083,0.2824691
15.996571,0.28900284
15.794373,0.29113835
15.6,0.2955111
15.412999,0.3027739
15.232939,0.30482632
15.05942,0.31142682
14.892062,0.31814712
14.730514,0.32765457
14.574441,0.33156216
14.423531,0.3409762
14.277491,0.34680516
14.136047,0.35305107
13.998942,0.35713178
13.865933,0.362549
13.73679,0.36574584
13.611302,0.37125328
13.48927,0.3809685
13.3705015,0.38304824
13.254824,0.3884744
13.142069,0.3918074
13.032082,0.3941105
12.924716,0.39412346
12.819836,0.39814138
12.717309,0.39963692
12.617017,0.39981878
12.518845,0.39088058
12.422684,0.39027962
12.328438,0.39019817
12.23601,0.39326438
12.145311,0.3952439
12.056257,0.40226197
11.968773,0.41200218
11.882783,0.42183274
11.798219,0.43138486
11.7150135,0.43717805
