energy,intensity
97.76732,0.049352553
92.828835,0.051367514
88.18945,0.054218125
83.8307,0.057002496
79.735245,0.06005793
75.88682,0.062433332
72.27017,0.06507507
68.87099,0.06845574
65.67586,0.072250806
62.672165,0.07636288
59.848106,0.08079186
57.19261,0.08528002
54.69525,0.09010386
52.346306,0.09417488
50.136597,0.09771679
48.057564,0.10251872
46.10113,0.107909724
44.25976,0.11259618
42.52636,0.117288195
40.894283,0.12452793
39.357292,0.131422
37.909534,0.13793609
36.545517,0.14475465
35.260098,0.15180407
34.04844,0.15695012
32.906017,0.1654907
31.828575,0.1728736
30.812122,0.18390644
29.85292,0.1932233
28.947456,0.20478992
28.092442,0.21448903
27.284779,0.22387429
26.521572,0.23064545
25.800108,0.24137628
25.117828,0.24822208
24.472345,0.2588075
23.861408,0.2726819
23.282911,0.28513733
22.734882,0.29539865
22.215462,0.3076044
21.722916,0.31431144
21.255604,0.32306778
20.812004,0.33365494
20.390675,0.3446831
19.990267,0.3555857
19.609518,0.3684932
19.247244,0.37852487
18.902327,0.3905833
18.573725,0.4001538
18.260456,0.40845126
17.961601,0.4158946
17.676302,0.42474493
17.403744,0.43173093
17.143167,0.4400735
16.893862,0.45078307
16.655159,0.46029776
16.426428,0.4696269
16.207083,0.48234972
15.996571,0.4906961
15.794373,0.49753004
15.6,0.5050334
15.412999,0.51596975
15.232939,0.52321357
15.05942,0.53281295
14.892062,0.54455864
14.730514,0.55536515
14.574441,0.56410444
14.423531,0.57625383
14.277491,0.5858127
14.136047,0.5939361
13.998942,0.60016835
13.865933,0.60833615
13.73679,0.61479586
13.611302,0.6227062
13.48927,0.63545036
13.3705015,0.6428341
13.254824,0.65458435
13.142069,0.6629652
13.032082,0.6692295
12.924716,0.6734394
12.819836,0.6838237
12.717309,0.6913937
12.617017,0.6994237
12.518845,0.70479256
12.422684,0.7166826
12.328438,0.72369385
12.23601,0.7342678
12.145311,0.7413067
12.056257,0.74834955
11.968773,0.7603766
11.882783,0.7733398
11.798219,0.7882446
11.7150135,0.7973166
11.633108,0.8014312
11.552444,0.80262387
11.472969,0.8069171
11.394629,0.8044294
11.317378,0.808636
11.241171,0.8196775
11.165965,0.82194424
11.091721,0.8239083
11.018401,0.83400726
10.945969,0.8375346
10.874393,0.84171075
10.803641,0.8489717
10.733684,0.86642027
10.664492,0.87026995
10.596042,0.87945807
10.528306,0.89118993
10.461264,0.9038475
10.394891,0.90444577
10.329167,0.9106227
10.264075,0.9209286
10.199594,0.9310254
10.135705,0.938758
10.072394,0.94639015
10.0096445,0.9523231
9.947442,0.95579433
9.885775,0.9539648
9.824624,0.9590149
9.763982,0.9676503
9.703834,0.9720008
9.64417,0.98328847
9.584979,0.9902703
9.526253,0.9907303
9.467979,0.9905344
9.410151,0.99816626
9.3527565,0.9993189
9.295791,1.0048176
9.239244,1.0125403
9.183109,1.0168307
9.12738,1.027816
9.07205,1.036007
9.01711,1.0376451
8.962557,1.0403937
8.908382,1.0475365
8.854581,1.0463512
8.801149,1.0583179
8.74808,1.0722141
8.69537,1.0730312
8.643014,1.0847437
8.591007,1.0894494
8.539344,1.0868503
8.48802,1.0970175
8.437034,1.1027857
8.38638,1.1021681
8.336055,1.1041148
8.286055,1.1095495
8.236377,1.100361
8.187016,1.0958116
8.13797,1.1002729
8.089236,1.106003
8.04081,1.1101338
7.9926906,1.1149989
7.9448724,1.1175026
7.8973556,1.1188895
7.850135,1.1180294
