2026-01-09 14:36:45 - INFO - Starting Spectrum Matching Optimization - Seed: 61135
2026-01-09 14:36:46 - INFO - Bayesian Step 1: laser_energy=18.064844, pressure=26.072487, acquisition_time=55.660470, MSE=0.002382
2026-01-09 14:36:47 - INFO - Bayesian Step 2: laser_energy=37.147048, pressure=19.734995, acquisition_time=93.741630, MSE=0.000587
2026-01-09 14:36:48 - INFO - Bayesian Step 3: laser_energy=24.789532, pressure=10.656705, acquisition_time=83.897054, MSE=0.000587
2026-01-09 14:36:49 - INFO - Bayesian Step 4: laser_energy=30.954594, pressure=17.264538, acquisition_time=23.327430, MSE=0.002567
2026-01-09 14:36:49 - INFO - Bayesian Step 5: laser_energy=46.790205, pressure=5.553675, acquisition_time=38.709884, MSE=0.000587
2026-01-09 14:36:50 - INFO - Bayesian Step 6: laser_energy=29.440055, pressure=15.877323, acquisition_time=5.611584, MSE=0.002565
2026-01-09 14:36:51 - INFO - Bayesian Step 7: laser_energy=43.124677, pressure=6.892101, acquisition_time=61.752248, MSE=0.000587
2026-01-09 14:36:52 - INFO - Bayesian Step 8: laser_energy=36.914594, pressure=7.928296, acquisition_time=6.585855, MSE=0.000222
2026-01-09 14:36:53 - INFO - Bayesian Step 9: laser_energy=11.867448, pressure=17.460775, acquisition_time=53.382511, MSE=0.001052
2026-01-09 14:36:53 - INFO - Bayesian Step 10: laser_energy=43.021311, pressure=42.353767, acquisition_time=74.562647, MSE=0.000587
2026-01-09 14:36:54 - INFO - Bayesian Step 11: laser_energy=47.192140, pressure=44.198482, acquisition_time=42.935510, MSE=0.000587
2026-01-09 14:36:55 - INFO - Bayesian Step 12: laser_energy=39.597068, pressure=13.798809, acquisition_time=5.000000, MSE=0.000476
2026-01-09 14:36:56 - INFO - Bayesian Step 13: laser_energy=5.000000, pressure=2.786918, acquisition_time=34.536162, MSE=0.000586
2026-01-09 14:36:57 - INFO - Bayesian Step 14: laser_energy=8.032383, pressure=49.423646, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:36:58 - INFO - Bayesian Step 15: laser_energy=21.716275, pressure=33.132917, acquisition_time=5.356989, MSE=0.157291
2026-01-09 14:36:59 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=23.423998, acquisition_time=7.044599, MSE=0.000410
2026-01-09 14:37:01 - INFO - Bayesian Step 17: laser_energy=50.000000, pressure=1.000000, acquisition_time=37.836778, MSE=0.000587
2026-01-09 14:37:02 - INFO - Bayesian Step 18: laser_energy=5.000000, pressure=47.263956, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:03 - INFO - Bayesian Step 19: laser_energy=50.000000, pressure=24.798493, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:04 - INFO - Bayesian Step 20: laser_energy=25.696539, pressure=20.447981, acquisition_time=94.808744, MSE=0.000587
2026-01-09 14:37:05 - INFO - Bayesian Step 21: laser_energy=50.000000, pressure=48.361908, acquisition_time=5.000000, MSE=0.000587
2026-01-09 14:37:06 - INFO - Bayesian Step 22: laser_energy=15.396457, pressure=23.428145, acquisition_time=99.729120, MSE=0.000587
2026-01-09 14:37:07 - INFO - Bayesian Step 23: laser_energy=8.220414, pressure=40.274500, acquisition_time=8.250205, MSE=0.000520
2026-01-09 14:37:08 - INFO - Bayesian Step 24: laser_energy=33.917304, pressure=49.870760, acquisition_time=79.092550, MSE=0.000587
2026-01-09 14:37:09 - INFO - Bayesian Step 25: laser_energy=16.990152, pressure=16.277049, acquisition_time=65.378979, MSE=0.000559
2026-01-09 14:37:10 - INFO - Bayesian Step 26: laser_energy=13.654458, pressure=48.351913, acquisition_time=39.850615, MSE=0.000489
2026-01-09 14:37:11 - INFO - Bayesian Step 27: laser_energy=10.194901, pressure=42.059689, acquisition_time=84.544508, MSE=0.000587
2026-01-09 14:37:13 - INFO - Bayesian Step 28: laser_energy=31.896628, pressure=12.626310, acquisition_time=5.000000, MSE=0.001463
2026-01-09 14:37:14 - INFO - Bayesian Step 29: laser_energy=5.000000, pressure=14.439068, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:15 - INFO - Bayesian Step 30: laser_energy=41.106721, pressure=2.035528, acquisition_time=84.442729, MSE=0.000587
2026-01-09 14:37:16 - INFO - Bayesian Step 31: laser_energy=46.184682, pressure=45.857770, acquisition_time=5.792176, MSE=0.000587
2026-01-09 14:37:17 - INFO - Bayesian Step 32: laser_energy=45.889378, pressure=38.730106, acquisition_time=96.054011, MSE=0.000587
2026-01-09 14:37:18 - INFO - Bayesian Step 33: laser_energy=20.687397, pressure=43.436805, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:20 - INFO - Bayesian Step 34: laser_energy=37.995590, pressure=41.331631, acquisition_time=47.791910, MSE=0.000531
2026-01-09 14:37:21 - INFO - Bayesian Step 35: laser_energy=30.838722, pressure=12.416058, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:22 - INFO - Bayesian Step 36: laser_energy=29.354075, pressure=4.706946, acquisition_time=71.894737, MSE=0.000587
2026-01-09 14:37:23 - INFO - Bayesian Step 37: laser_energy=8.743825, pressure=9.221384, acquisition_time=96.063044, MSE=0.000587
2026-01-09 14:37:24 - INFO - Bayesian Step 38: laser_energy=6.452730, pressure=50.000000, acquisition_time=67.974933, MSE=0.000587
2026-01-09 14:37:25 - INFO - Bayesian Step 39: laser_energy=50.000000, pressure=33.896412, acquisition_time=71.918602, MSE=0.000587
2026-01-09 14:37:26 - INFO - Bayesian Step 40: laser_energy=19.552815, pressure=50.000000, acquisition_time=77.447315, MSE=0.000587
2026-01-09 14:37:28 - INFO - Bayesian Step 41: laser_energy=12.324076, pressure=39.720416, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:29 - INFO - Bayesian Step 42: laser_energy=11.456832, pressure=36.638739, acquisition_time=5.000000, MSE=0.003003
2026-01-09 14:37:30 - INFO - Bayesian Step 43: laser_energy=9.175896, pressure=50.000000, acquisition_time=36.224462, MSE=0.000587
2026-01-09 14:37:32 - INFO - Bayesian Step 44: laser_energy=43.039504, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 14:37:33 - INFO - Bayesian Step 45: laser_energy=20.371383, pressure=26.382556, acquisition_time=92.138362, MSE=0.000587
2026-01-09 14:37:34 - INFO - Bayesian Step 46: laser_energy=28.645751, pressure=40.168908, acquisition_time=97.550718, MSE=0.000587
2026-01-09 14:37:35 - INFO - Bayesian Step 47: laser_energy=42.603829, pressure=17.441324, acquisition_time=100.000000, MSE=0.000587
2026-01-09 14:37:37 - INFO - Bayesian Step 48: laser_energy=32.871626, pressure=1.260945, acquisition_time=95.828434, MSE=0.000587
2026-01-09 14:37:38 - INFO - Bayesian Step 49: laser_energy=35.423840, pressure=33.580031, acquisition_time=75.972551, MSE=0.000587
2026-01-09 14:37:40 - INFO - Bayesian Step 50: laser_energy=41.103265, pressure=46.355756, acquisition_time=32.145684, MSE=0.000795
