2026-01-09 15:10:29 - INFO - Starting Spectrum Matching Optimization - Seed: 3987
2026-01-09 15:10:30 - INFO - Bayesian Step 1: laser_energy=24.221051, pressure=22.305708, acquisition_time=78.794103, MSE=0.000587
2026-01-09 15:10:31 - INFO - Bayesian Step 2: laser_energy=40.053096, pressure=48.587294, acquisition_time=12.776094, MSE=0.000516
2026-01-09 15:10:32 - INFO - Bayesian Step 3: laser_energy=17.298908, pressure=30.001497, acquisition_time=6.837025, MSE=0.028367
2026-01-09 15:10:33 - INFO - Bayesian Step 4: laser_energy=46.945426, pressure=8.589503, acquisition_time=32.554571, MSE=0.000583
2026-01-09 15:10:33 - INFO - Bayesian Step 5: laser_energy=12.223434, pressure=14.569678, acquisition_time=14.090351, MSE=0.000472
2026-01-09 15:10:34 - INFO - Bayesian Step 6: laser_energy=29.157116, pressure=33.642222, acquisition_time=67.091570, MSE=0.000563
2026-01-09 15:10:35 - INFO - Bayesian Step 7: laser_energy=32.255214, pressure=10.212882, acquisition_time=57.672638, MSE=0.000587
2026-01-09 15:10:36 - INFO - Bayesian Step 8: laser_energy=26.926925, pressure=43.982181, acquisition_time=88.414573, MSE=0.000587
2026-01-09 15:10:37 - INFO - Bayesian Step 9: laser_energy=48.641726, pressure=21.879324, acquisition_time=89.449922, MSE=0.000587
2026-01-09 15:10:37 - INFO - Bayesian Step 10: laser_energy=16.094725, pressure=22.166587, acquisition_time=52.476103, MSE=0.001067
2026-01-09 15:10:38 - INFO - Bayesian Step 11: laser_energy=34.779425, pressure=30.188299, acquisition_time=11.057734, MSE=0.009242
2026-01-09 15:10:39 - INFO - Bayesian Step 12: laser_energy=49.427302, pressure=15.802537, acquisition_time=67.343991, MSE=0.000587
2026-01-09 15:10:40 - INFO - Bayesian Step 13: laser_energy=43.054190, pressure=8.444568, acquisition_time=99.974015, MSE=0.000587
2026-01-09 15:10:41 - INFO - Bayesian Step 14: laser_energy=7.883205, pressure=1.000000, acquisition_time=68.184702, MSE=0.000587
2026-01-09 15:10:42 - INFO - Bayesian Step 15: laser_energy=42.947091, pressure=15.245699, acquisition_time=40.637202, MSE=0.000419
