2026-01-09 04:02:13 - INFO - Starting Spectrum Matching Optimization - Seed: 43585
2026-01-09 04:02:14 - INFO - Bayesian Step 1: laser_energy=30.389056, pressure=45.828902, acquisition_time=50.229998, MSE=0.000734
2026-01-09 04:02:15 - INFO - Bayesian Step 2: laser_energy=9.911200, pressure=24.205537, acquisition_time=28.925323, MSE=0.000624
2026-01-09 04:02:16 - INFO - Bayesian Step 3: laser_energy=32.197580, pressure=13.465619, acquisition_time=94.445569, MSE=0.000587
2026-01-09 04:02:17 - INFO - Bayesian Step 4: laser_energy=17.078871, pressure=12.575434, acquisition_time=50.835654, MSE=0.000480
2026-01-09 04:02:18 - INFO - Bayesian Step 5: laser_energy=22.838624, pressure=15.047592, acquisition_time=78.412710, MSE=0.000587
2026-01-09 04:02:18 - INFO - Bayesian Step 6: laser_energy=37.361565, pressure=42.447491, acquisition_time=83.367504, MSE=0.000587
2026-01-09 04:02:19 - INFO - Bayesian Step 7: laser_energy=43.905882, pressure=44.315825, acquisition_time=34.367548, MSE=0.000576
2026-01-09 04:02:20 - INFO - Bayesian Step 8: laser_energy=22.386955, pressure=40.189889, acquisition_time=39.526037, MSE=0.028024
2026-01-09 04:02:21 - INFO - Bayesian Step 9: laser_energy=37.562254, pressure=8.782217, acquisition_time=51.882384, MSE=0.000586
2026-01-09 04:02:22 - INFO - Bayesian Step 10: laser_energy=31.800932, pressure=20.610110, acquisition_time=99.797229, MSE=0.000587
2026-01-09 04:02:22 - INFO - Bayesian Step 11: laser_energy=47.172218, pressure=9.646781, acquisition_time=30.920603, MSE=0.000585
2026-01-09 04:02:23 - INFO - Bayesian Step 12: laser_energy=6.934599, pressure=38.255585, acquisition_time=20.248226, MSE=0.000578
2026-01-09 04:02:24 - INFO - Bayesian Step 13: laser_energy=35.648404, pressure=5.124542, acquisition_time=11.608249, MSE=0.004113
2026-01-09 04:02:25 - INFO - Bayesian Step 14: laser_energy=48.185251, pressure=33.892056, acquisition_time=70.002766, MSE=0.000587
2026-01-09 04:02:26 - INFO - Bayesian Step 15: laser_energy=29.975597, pressure=17.570638, acquisition_time=62.845847, MSE=0.000586
2026-01-09 04:02:27 - INFO - Bayesian Step 16: laser_energy=9.343914, pressure=40.282403, acquisition_time=88.917375, MSE=0.000587
2026-01-09 04:02:28 - INFO - Bayesian Step 17: laser_energy=25.356193, pressure=45.595340, acquisition_time=5.000000, MSE=0.182514
2026-01-09 04:02:30 - INFO - Bayesian Step 18: laser_energy=50.000000, pressure=1.000000, acquisition_time=19.599781, MSE=0.000587
2026-01-09 04:02:31 - INFO - Bayesian Step 19: laser_energy=45.315278, pressure=50.000000, acquisition_time=27.288164, MSE=0.000586
2026-01-09 04:02:32 - INFO - Bayesian Step 20: laser_energy=5.000000, pressure=50.000000, acquisition_time=14.526205, MSE=0.000587
2026-01-09 04:02:33 - INFO - Bayesian Step 21: laser_energy=5.000000, pressure=16.823956, acquisition_time=58.155092, MSE=0.000455
2026-01-09 04:02:34 - INFO - Bayesian Step 22: laser_energy=5.000000, pressure=50.000000, acquisition_time=74.090380, MSE=0.000587
2026-01-09 04:02:36 - INFO - Bayesian Step 23: laser_energy=5.000000, pressure=50.000000, acquisition_time=66.392016, MSE=0.000587
2026-01-09 04:02:37 - INFO - Bayesian Step 24: laser_energy=14.235046, pressure=14.278448, acquisition_time=32.089563, MSE=0.000480
2026-01-09 04:02:38 - INFO - Bayesian Step 25: laser_energy=40.926723, pressure=46.550436, acquisition_time=48.482585, MSE=0.000561
2026-01-09 04:02:39 - INFO - Bayesian Step 26: laser_energy=12.219165, pressure=44.880659, acquisition_time=67.953645, MSE=0.000587
2026-01-09 04:02:40 - INFO - Bayesian Step 27: laser_energy=9.779733, pressure=47.329956, acquisition_time=97.339460, MSE=0.000587
2026-01-09 04:02:41 - INFO - Bayesian Step 28: laser_energy=50.000000, pressure=1.000000, acquisition_time=23.391149, MSE=0.000587
2026-01-09 04:02:42 - INFO - Bayesian Step 29: laser_energy=50.000000, pressure=1.000000, acquisition_time=86.183955, MSE=0.000587
2026-01-09 04:02:43 - INFO - Bayesian Step 30: laser_energy=5.000000, pressure=1.000000, acquisition_time=55.274323, MSE=0.000587
2026-01-09 04:02:44 - INFO - Bayesian Step 31: laser_energy=15.716968, pressure=37.785051, acquisition_time=45.488998, MSE=0.005225
2026-01-09 04:02:45 - INFO - Bayesian Step 32: laser_energy=18.941921, pressure=5.698315, acquisition_time=80.345140, MSE=0.000587
2026-01-09 04:02:46 - INFO - Bayesian Step 33: laser_energy=42.351747, pressure=6.538845, acquisition_time=51.418810, MSE=0.000587
2026-01-09 04:02:48 - INFO - Bayesian Step 34: laser_energy=50.000000, pressure=1.000000, acquisition_time=13.227258, MSE=0.000587
2026-01-09 04:02:49 - INFO - Bayesian Step 35: laser_energy=39.375290, pressure=47.546613, acquisition_time=48.047420, MSE=0.000549
2026-01-09 04:02:50 - INFO - Bayesian Step 36: laser_energy=50.000000, pressure=1.000000, acquisition_time=91.503780, MSE=0.000587
2026-01-09 04:02:51 - INFO - Bayesian Step 37: laser_energy=50.000000, pressure=1.000000, acquisition_time=75.830883, MSE=0.000587
2026-01-09 04:02:52 - INFO - Bayesian Step 38: laser_energy=33.955961, pressure=42.971530, acquisition_time=90.775254, MSE=0.000587
2026-01-09 04:02:53 - INFO - Bayesian Step 39: laser_energy=49.372749, pressure=49.261746, acquisition_time=60.408322, MSE=0.000587
2026-01-09 04:02:55 - INFO - Bayesian Step 40: laser_energy=5.000000, pressure=1.000000, acquisition_time=17.364623, MSE=0.000585
2026-01-09 04:02:56 - INFO - Bayesian Step 41: laser_energy=5.553570, pressure=3.304270, acquisition_time=72.436312, MSE=0.000587
2026-01-09 04:02:57 - INFO - Bayesian Step 42: laser_energy=12.075986, pressure=1.181133, acquisition_time=25.600632, MSE=0.000577
2026-01-09 04:02:59 - INFO - Bayesian Step 43: laser_energy=9.474277, pressure=47.521755, acquisition_time=92.726026, MSE=0.000587
2026-01-09 04:03:00 - INFO - Bayesian Step 44: laser_energy=5.734572, pressure=5.834812, acquisition_time=35.811618, MSE=0.000585
2026-01-09 04:03:01 - INFO - Bayesian Step 45: laser_energy=18.073683, pressure=49.884853, acquisition_time=23.846251, MSE=0.016164
2026-01-09 04:03:02 - INFO - Bayesian Step 46: laser_energy=8.010817, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:03 - INFO - Bayesian Step 47: laser_energy=19.912876, pressure=14.274437, acquisition_time=82.542945, MSE=0.000587
2026-01-09 04:03:04 - INFO - Bayesian Step 48: laser_energy=13.371143, pressure=2.189085, acquisition_time=26.844990, MSE=0.000575
2026-01-09 04:03:06 - INFO - Bayesian Step 49: laser_energy=21.944991, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:07 - INFO - Bayesian Step 50: laser_energy=22.816785, pressure=1.000000, acquisition_time=84.857217, MSE=0.000587
2026-01-09 04:03:08 - INFO - Bayesian Step 51: laser_energy=42.617905, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:10 - INFO - Bayesian Step 52: laser_energy=33.099698, pressure=50.000000, acquisition_time=50.206954, MSE=0.000501
2026-01-09 04:03:11 - INFO - Bayesian Step 53: laser_energy=39.981522, pressure=1.000000, acquisition_time=87.983195, MSE=0.000587
2026-01-09 04:03:12 - INFO - Bayesian Step 54: laser_energy=39.717577, pressure=1.000000, acquisition_time=7.370266, MSE=0.000574
2026-01-09 04:03:14 - INFO - Bayesian Step 55: laser_energy=15.021398, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:15 - INFO - Bayesian Step 56: laser_energy=37.267619, pressure=1.000000, acquisition_time=26.159043, MSE=0.004264
2026-01-09 04:03:16 - INFO - Bayesian Step 57: laser_energy=21.064523, pressure=1.000000, acquisition_time=62.395880, MSE=0.000587
2026-01-09 04:03:18 - INFO - Bayesian Step 58: laser_energy=44.407186, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 04:03:19 - INFO - Bayesian Step 59: laser_energy=26.793438, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:21 - INFO - Bayesian Step 60: laser_energy=46.563953, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:22 - INFO - Bayesian Step 61: laser_energy=5.000000, pressure=1.424000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:23 - INFO - Bayesian Step 62: laser_energy=37.695443, pressure=9.183697, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:25 - INFO - Bayesian Step 63: laser_energy=9.782001, pressure=5.163386, acquisition_time=5.000000, MSE=0.000392
2026-01-09 04:03:26 - INFO - Bayesian Step 64: laser_energy=9.413750, pressure=1.000000, acquisition_time=55.882318, MSE=0.000586
2026-01-09 04:03:28 - INFO - Bayesian Step 65: laser_energy=44.194270, pressure=50.000000, acquisition_time=79.128887, MSE=0.000587
2026-01-09 04:03:29 - INFO - Bayesian Step 66: laser_energy=21.651804, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:03:30 - INFO - Bayesian Step 67: laser_energy=27.809716, pressure=20.011058, acquisition_time=68.705727, MSE=0.000587
2026-01-09 04:03:32 - INFO - Bayesian Step 68: laser_energy=47.513164, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 04:03:33 - INFO - Bayesian Step 69: laser_energy=6.422174, pressure=11.359217, acquisition_time=5.000000, MSE=0.000346
2026-01-09 04:03:35 - INFO - Bayesian Step 70: laser_energy=18.986443, pressure=50.000000, acquisition_time=52.477464, MSE=0.000525
2026-01-09 04:03:36 - INFO - Bayesian Step 71: laser_energy=13.234692, pressure=1.000000, acquisition_time=86.042703, MSE=0.000587
2026-01-09 04:03:38 - INFO - Bayesian Step 72: laser_energy=39.824282, pressure=50.000000, acquisition_time=66.829865, MSE=0.000587
2026-01-09 04:03:39 - INFO - Bayesian Step 73: laser_energy=37.709830, pressure=50.000000, acquisition_time=5.000000, MSE=0.000501
2026-01-09 04:03:40 - INFO - Bayesian Step 74: laser_energy=13.423108, pressure=19.210426, acquisition_time=5.724825, MSE=0.000394
2026-01-09 04:03:42 - INFO - Bayesian Step 75: laser_energy=45.752675, pressure=50.000000, acquisition_time=54.003698, MSE=0.000587
2026-01-09 04:03:43 - INFO - Bayesian Step 76: laser_energy=17.870970, pressure=14.953405, acquisition_time=99.637837, MSE=0.000587
2026-01-09 04:03:45 - INFO - Bayesian Step 77: laser_energy=25.688637, pressure=1.000000, acquisition_time=80.781173, MSE=0.000587
2026-01-09 04:03:46 - INFO - Bayesian Step 78: laser_energy=34.522395, pressure=1.000000, acquisition_time=69.425611, MSE=0.000587
2026-01-09 04:03:48 - INFO - Bayesian Step 79: laser_energy=29.082614, pressure=2.452571, acquisition_time=91.441751, MSE=0.000587
2026-01-09 04:03:49 - INFO - Bayesian Step 80: laser_energy=15.757007, pressure=3.596227, acquisition_time=74.863300, MSE=0.000587
2026-01-09 04:03:51 - INFO - Bayesian Step 81: laser_energy=41.994774, pressure=47.660229, acquisition_time=19.233534, MSE=0.000579
2026-01-09 04:03:53 - INFO - Bayesian Step 82: laser_energy=25.851463, pressure=2.352957, acquisition_time=59.391023, MSE=0.000587
2026-01-09 04:03:54 - INFO - Bayesian Step 83: laser_energy=33.764075, pressure=7.849625, acquisition_time=31.891933, MSE=0.005470
2026-01-09 04:03:56 - INFO - Bayesian Step 84: laser_energy=18.141120, pressure=1.000000, acquisition_time=62.893838, MSE=0.000587
2026-01-09 04:03:57 - INFO - Bayesian Step 85: laser_energy=41.942844, pressure=48.320916, acquisition_time=5.000000, MSE=0.000581
2026-01-09 04:03:59 - INFO - Bayesian Step 86: laser_energy=12.005236, pressure=3.939143, acquisition_time=44.792680, MSE=0.000579
