2026-01-08 21:34:28 - INFO - Starting Spectrum Matching Optimization - Seed: 92093
2026-01-08 21:34:29 - INFO - Bayesian Step 1: laser_energy=9.307360, pressure=47.387833, acquisition_time=7.337049, MSE=0.000586
2026-01-08 21:34:30 - INFO - Bayesian Step 2: laser_energy=9.416771, pressure=35.711860, acquisition_time=61.099733, MSE=0.000586
2026-01-08 21:34:31 - INFO - Bayesian Step 3: laser_energy=14.029719, pressure=25.139924, acquisition_time=24.148698, MSE=0.003880
2026-01-08 21:34:31 - INFO - Bayesian Step 4: laser_energy=30.675177, pressure=5.162048, acquisition_time=7.362542, MSE=0.005218
2026-01-08 21:34:32 - INFO - Bayesian Step 5: laser_energy=43.684276, pressure=31.631761, acquisition_time=85.747177, MSE=0.000587
2026-01-08 21:34:33 - INFO - Bayesian Step 6: laser_energy=20.800089, pressure=49.343019, acquisition_time=29.759196, MSE=0.017966
2026-01-08 21:34:34 - INFO - Bayesian Step 7: laser_energy=22.265502, pressure=30.585341, acquisition_time=51.761939, MSE=0.009473
2026-01-08 21:34:35 - INFO - Bayesian Step 8: laser_energy=13.222603, pressure=11.012643, acquisition_time=36.215782, MSE=0.000548
2026-01-08 21:34:35 - INFO - Bayesian Step 9: laser_energy=36.811251, pressure=21.765001, acquisition_time=61.316845, MSE=0.000587
2026-01-08 21:34:36 - INFO - Bayesian Step 10: laser_energy=26.315251, pressure=49.220101, acquisition_time=34.239589, MSE=0.018795
2026-01-08 21:34:37 - INFO - Bayesian Step 11: laser_energy=44.986713, pressure=30.233788, acquisition_time=59.327165, MSE=0.000587
2026-01-08 21:34:38 - INFO - Bayesian Step 12: laser_energy=5.000000, pressure=1.000000, acquisition_time=6.643360, MSE=0.000586
2026-01-08 21:34:39 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=1.000000, acquisition_time=99.492032, MSE=0.000587
2026-01-08 21:34:40 - INFO - Bayesian Step 14: laser_energy=50.000000, pressure=50.000000, acquisition_time=93.104659, MSE=0.000587
2026-01-08 21:34:41 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=46.840245, acquisition_time=28.007086, MSE=0.000587
2026-01-08 21:34:42 - INFO - Bayesian Step 16: laser_energy=39.923792, pressure=24.888253, acquisition_time=9.316336, MSE=0.000258
2026-01-08 21:34:43 - INFO - Bayesian Step 17: laser_energy=41.593900, pressure=1.271427, acquisition_time=90.144045, MSE=0.000587
2026-01-08 21:34:44 - INFO - Bayesian Step 18: laser_energy=19.499205, pressure=1.000000, acquisition_time=94.533076, MSE=0.000587
2026-01-08 21:34:45 - INFO - Bayesian Step 19: laser_energy=38.559897, pressure=29.629775, acquisition_time=57.185553, MSE=0.000545
2026-01-08 21:34:46 - INFO - Bayesian Step 20: laser_energy=41.710155, pressure=49.941256, acquisition_time=6.272396, MSE=0.000585
2026-01-08 21:34:47 - INFO - Bayesian Step 21: laser_energy=48.989446, pressure=24.214321, acquisition_time=7.599410, MSE=0.000586
2026-01-08 21:34:48 - INFO - Bayesian Step 22: laser_energy=9.276805, pressure=1.223709, acquisition_time=26.570409, MSE=0.000583
2026-01-08 21:34:49 - INFO - Bayesian Step 23: laser_energy=47.648256, pressure=32.407418, acquisition_time=43.686813, MSE=0.000587
2026-01-08 21:34:50 - INFO - Bayesian Step 24: laser_energy=5.000000, pressure=21.684281, acquisition_time=11.869863, MSE=0.000404
2026-01-08 21:34:51 - INFO - Bayesian Step 25: laser_energy=35.760568, pressure=1.030529, acquisition_time=14.205428, MSE=0.004806
2026-01-08 21:34:52 - INFO - Bayesian Step 26: laser_energy=35.612526, pressure=49.724012, acquisition_time=20.473991, MSE=0.033447
2026-01-08 21:34:53 - INFO - Bayesian Step 27: laser_energy=45.405658, pressure=50.000000, acquisition_time=15.883773, MSE=0.000587
2026-01-08 21:34:54 - INFO - Bayesian Step 28: laser_energy=24.575898, pressure=1.000000, acquisition_time=90.904071, MSE=0.000587
2026-01-08 21:34:55 - INFO - Bayesian Step 29: laser_energy=45.874718, pressure=1.000000, acquisition_time=13.890998, MSE=0.000587
2026-01-08 21:34:56 - INFO - Bayesian Step 30: laser_energy=8.952443, pressure=17.359613, acquisition_time=80.651253, MSE=0.000586
2026-01-08 21:34:57 - INFO - Bayesian Step 31: laser_energy=15.217151, pressure=1.000000, acquisition_time=94.951035, MSE=0.000587
2026-01-08 21:34:58 - INFO - Bayesian Step 32: laser_energy=6.348046, pressure=35.273495, acquisition_time=77.730019, MSE=0.000587
2026-01-08 21:34:59 - INFO - Bayesian Step 33: laser_energy=22.268256, pressure=9.426994, acquisition_time=30.393188, MSE=0.000520
2026-01-08 21:35:00 - INFO - Bayesian Step 34: laser_energy=13.437268, pressure=50.000000, acquisition_time=90.355453, MSE=0.000587
2026-01-08 21:35:02 - INFO - Bayesian Step 35: laser_energy=26.865116, pressure=18.511007, acquisition_time=72.402524, MSE=0.000587
2026-01-08 21:35:03 - INFO - Bayesian Step 36: laser_energy=43.008368, pressure=43.105267, acquisition_time=80.331721, MSE=0.000587
2026-01-08 21:35:04 - INFO - Bayesian Step 37: laser_energy=17.935752, pressure=15.164475, acquisition_time=99.418073, MSE=0.000587
2026-01-08 21:35:05 - INFO - Bayesian Step 38: laser_energy=44.942066, pressure=12.988053, acquisition_time=95.299223, MSE=0.000587
2026-01-08 21:35:07 - INFO - Bayesian Step 39: laser_energy=30.963690, pressure=23.360704, acquisition_time=71.238265, MSE=0.000587
2026-01-08 21:35:08 - INFO - Bayesian Step 40: laser_energy=50.000000, pressure=11.983648, acquisition_time=87.980445, MSE=0.000587
2026-01-08 21:35:09 - INFO - Bayesian Step 41: laser_energy=50.000000, pressure=37.101817, acquisition_time=6.480369, MSE=0.000587
2026-01-08 21:35:10 - INFO - Bayesian Step 42: laser_energy=33.365821, pressure=15.476169, acquisition_time=96.817979, MSE=0.000587
2026-01-08 21:35:11 - INFO - Bayesian Step 43: laser_energy=6.298524, pressure=10.154353, acquisition_time=97.690824, MSE=0.000587
2026-01-08 21:35:12 - INFO - Bayesian Step 44: laser_energy=12.181877, pressure=1.000000, acquisition_time=31.479259, MSE=0.000580
2026-01-08 21:35:14 - INFO - Bayesian Step 45: laser_energy=16.030735, pressure=38.861205, acquisition_time=30.586314, MSE=0.017356
2026-01-08 21:35:15 - INFO - Bayesian Step 46: laser_energy=39.563472, pressure=11.084896, acquisition_time=61.985582, MSE=0.000587
