energy,intensity
97.76732,0.0069643585
92.828835,0.007444454
88.18945,0.007675408
83.8307,0.0080961585
79.735245,0.008539343
75.88682,0.00896761
72.27017,0.009300748
68.87099,0.009775621
65.67586,0.010417172
62.672165,0.010817882
59.848106,0.0114133395
57.19261,0.011828917
54.69525,0.012375664
52.346306,0.013035114
50.136597,0.013638608
48.057564,0.014281553
46.10113,0.014958562
44.25976,0.015564477
42.52636,0.016113458
40.894283,0.016880926
39.357292,0.017734028
37.909534,0.018181266
36.545517,0.018611312
35.260098,0.01897036
34.04844,0.019549403
32.906017,0.020338532
31.828575,0.021278154
30.812122,0.022133388
29.85292,0.022978432
28.947456,0.023672085
28.092442,0.02434083
27.284779,0.024635222
26.521572,0.02531675
25.800108,0.026081026
25.117828,0.026775006
24.472345,0.027421838
23.861408,0.028565515
23.282911,0.029384498
22.734882,0.030444404
22.215462,0.031041745
21.722916,0.03169541
21.255604,0.031947814
20.812004,0.03259385
20.390675,0.03292878
19.990267,0.034151793
19.609518,0.03490754
19.247244,0.0357911
18.902327,0.036424972
18.573725,0.0369129
18.260456,0.037068624
17.961601,0.037543796
17.676302,0.037676997
17.403744,0.038517576
17.143167,0.0392726
16.893862,0.039766125
16.655159,0.04057602
16.426428,0.04195942
16.207083,0.04169782
15.996571,0.041656014
15.794373,0.04207427
15.6,0.042761542
15.412999,0.043068193
15.232939,0.04424513
15.05942,0.044344787
14.892062,0.045257896
14.730514,0.045063607
14.574441,0.045296885
14.423531,0.044511296
14.277491,0.044839345
14.136047,0.044851057
13.998942,0.04482315
13.865933,0.045331724
13.73679,0.04589015
13.611302,0.046179764
13.48927,0.046678342
13.3705015,0.047147326
13.254824,0.046544563
13.142069,0.04628039
13.032082,0.04625278
12.924716,0.046046663
12.819836,0.04633835
12.717309,0.04625481
12.617017,0.04688166
12.518845,0.046784937
12.422684,0.047527306
12.328438,0.04830323
12.23601,0.048489936
12.145311,0.04840331
12.056257,0.04818826
11.968773,0.048054773
11.882783,0.048219062
11.798219,0.04905741
11.7150135,0.049157716
11.633108,0.049316425
11.552444,0.04928336
11.472969,0.049371414
11.394629,0.049232557
11.317378,0.04934388
11.241171,0.04984
11.165965,0.049655057
11.091721,0.04916851
11.018401,0.04933081
10.945969,0.04915935
10.874393,0.049482916
10.803641,0.049437035
10.733684,0.0499285
10.664492,0.05076348
10.596042,0.052222967
10.528306,0.053145617
10.461264,0.053937715
10.394891,0.053408287
10.329167,0.052446634
10.264075,0.052531444
10.199594,0.05200861
10.135705,0.05197797
10.072394,0.052773617
10.0096445,0.052995555
9.947442,0.05259644
9.885775,0.053292066
9.824624,0.05347584
9.763982,0.052989315
9.703834,0.05372963
9.64417,0.0548155
9.584979,0.054433793
9.526253,0.054654934
9.467979,0.055413447
9.410151,0.056448974
9.3527565,0.05629036
9.295791,0.056361705
9.239244,0.05651004
9.183109,0.05622243
9.12738,0.05624724
9.07205,0.05663035
9.01711,0.056572456
8.962557,0.05707895
8.908382,0.056732714
8.854581,0.056913298
8.801149,0.05742394
8.74808,0.05785536
8.69537,0.058415003
8.643014,0.058852933
8.591007,0.05798273
8.539344,0.05735492
8.48802,0.058129776
8.437034,0.058050416
8.38638,0.05879096
8.336055,0.059058715
8.286055,0.059327394
8.236377,0.05884707
8.187016,0.059512526
8.13797,0.059067555
8.089236,0.05942341
8.04081,0.059781294
7.9926906,0.060504872
7.9448724,0.061189152
7.8973556,0.06270749
7.850135,0.06252929
7.80321,0.063696876
7.7565756,0.06333037
7.710231,0.06323979
7.664174,0.06366722
7.6184006,0.06390668
7.57291,0.06381079
7.5276995,0.06419404
7.482766,0.06521074
7.4381084,0.064674154
7.3937244,0.06516067
7.349611,0.065601215
7.3057675,0.06629329
7.2621903,0.066140756
7.218879,0.065983936
7.175831,0.066430405
7.133044,0.066879824
7.090517,0.06692225
7.0482473,0.06758134
7.0062337,0.06809033
6.9644732,0.06865511
6.9229665,0.069224186
6.881709,0.06995598
6.840701,0.07149072
6.79994,0.071705535
6.7594247,0.07213534
6.719154,0.07256768
6.679125,0.07196902
6.6393356,0.07240032
6.599786,0.072338715
6.560474,0.072495274
6.5213976,0.07326396
6.482556,0.07297431
6.443947,0.07250939
