2026-01-08 19:22:30 - INFO - Starting Spectrum Matching Optimization - Seed: 96276
2026-01-08 19:22:30 - INFO - Bayesian Step 1: laser_energy=21.153240, pressure=45.093821, acquisition_time=18.838990, MSE=0.069637
2026-01-08 19:22:31 - INFO - Bayesian Step 2: laser_energy=44.756942, pressure=21.262414, acquisition_time=34.843779, MSE=0.000308
2026-01-08 19:22:32 - INFO - Bayesian Step 3: laser_energy=30.248982, pressure=38.353537, acquisition_time=29.088420, MSE=0.129196
2026-01-08 19:22:33 - INFO - Bayesian Step 4: laser_energy=28.297830, pressure=18.582023, acquisition_time=94.314669, MSE=0.000587
2026-01-08 19:22:34 - INFO - Bayesian Step 5: laser_energy=7.253950, pressure=25.567500, acquisition_time=99.920894, MSE=0.000587
2026-01-08 19:22:34 - INFO - Bayesian Step 6: laser_energy=28.636655, pressure=21.425039, acquisition_time=68.004944, MSE=0.000587
2026-01-08 19:22:35 - INFO - Bayesian Step 7: laser_energy=15.848565, pressure=23.343029, acquisition_time=34.277666, MSE=0.005771
2026-01-08 19:22:36 - INFO - Bayesian Step 8: laser_energy=20.695025, pressure=24.840442, acquisition_time=51.316201, MSE=0.008815
2026-01-08 19:22:37 - INFO - Bayesian Step 9: laser_energy=31.466368, pressure=13.186921, acquisition_time=18.604270, MSE=0.005957
2026-01-08 19:22:38 - INFO - Bayesian Step 10: laser_energy=49.196431, pressure=35.137093, acquisition_time=35.390888, MSE=0.000587
2026-01-08 19:22:39 - INFO - Bayesian Step 11: laser_energy=23.627781, pressure=4.341311, acquisition_time=50.443978, MSE=0.000587
2026-01-08 19:22:40 - INFO - Bayesian Step 12: laser_energy=5.000000, pressure=9.415635, acquisition_time=59.690157, MSE=0.000547
2026-01-08 19:22:41 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=33.872821, acquisition_time=45.537630, MSE=0.000587
2026-01-08 19:22:42 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=18.449503, acquisition_time=93.684321, MSE=0.000587
2026-01-08 19:22:43 - INFO - Bayesian Step 15: laser_energy=13.589231, pressure=1.000000, acquisition_time=16.399432, MSE=0.000584
2026-01-08 19:22:44 - INFO - Bayesian Step 16: laser_energy=50.000000, pressure=1.000000, acquisition_time=77.449152, MSE=0.000587
2026-01-08 19:22:45 - INFO - Bayesian Step 17: laser_energy=20.353367, pressure=9.721868, acquisition_time=77.432150, MSE=0.000587
2026-01-08 19:22:46 - INFO - Bayesian Step 18: laser_energy=5.861394, pressure=11.037387, acquisition_time=11.815095, MSE=0.000451
2026-01-08 19:22:47 - INFO - Bayesian Step 19: laser_energy=6.572984, pressure=9.492983, acquisition_time=16.284428, MSE=0.000471
2026-01-08 19:22:48 - INFO - Bayesian Step 20: laser_energy=5.000000, pressure=50.000000, acquisition_time=79.754666, MSE=0.000587
2026-01-08 19:22:49 - INFO - Bayesian Step 21: laser_energy=49.598214, pressure=8.301579, acquisition_time=30.135061, MSE=0.000587
2026-01-08 19:22:50 - INFO - Bayesian Step 22: laser_energy=32.254218, pressure=7.326122, acquisition_time=32.812429, MSE=0.003640
2026-01-08 19:22:51 - INFO - Bayesian Step 23: laser_energy=45.311778, pressure=39.781563, acquisition_time=33.238948, MSE=0.000587
