2026-01-09 09:53:55 - INFO - Starting Spectrum Matching Optimization - Seed: 86202
2026-01-09 09:53:56 - INFO - Bayesian Step 1: laser_energy=31.254119, pressure=36.650636, acquisition_time=27.097956, MSE=0.136955
2026-01-09 09:53:57 - INFO - Bayesian Step 2: laser_energy=11.365181, pressure=46.741387, acquisition_time=48.609539, MSE=0.000549
2026-01-09 09:53:57 - INFO - Bayesian Step 3: laser_energy=41.997517, pressure=47.382988, acquisition_time=95.488221, MSE=0.000587
2026-01-09 09:53:58 - INFO - Bayesian Step 4: laser_energy=39.023783, pressure=22.759220, acquisition_time=7.280727, MSE=0.000192
2026-01-09 09:53:59 - INFO - Bayesian Step 5: laser_energy=38.958624, pressure=45.587027, acquisition_time=25.224772, MSE=0.011532
2026-01-09 09:54:00 - INFO - Bayesian Step 6: laser_energy=29.443401, pressure=41.571335, acquisition_time=73.432841, MSE=0.000587
2026-01-09 09:54:01 - INFO - Bayesian Step 7: laser_energy=37.895731, pressure=27.633149, acquisition_time=46.528784, MSE=0.000639
2026-01-09 09:54:02 - INFO - Bayesian Step 8: laser_energy=45.052848, pressure=3.792179, acquisition_time=18.681280, MSE=0.000586
2026-01-09 09:54:03 - INFO - Bayesian Step 9: laser_energy=18.823972, pressure=11.365968, acquisition_time=25.636395, MSE=0.000530
2026-01-09 09:54:03 - INFO - Bayesian Step 10: laser_energy=16.836804, pressure=9.117637, acquisition_time=18.138800, MSE=0.000566
2026-01-09 09:54:04 - INFO - Bayesian Step 11: laser_energy=39.201316, pressure=2.407834, acquisition_time=34.363675, MSE=0.000109
2026-01-09 09:54:05 - INFO - Bayesian Step 12: laser_energy=29.594653, pressure=17.220363, acquisition_time=94.373994, MSE=0.000587
2026-01-09 09:54:06 - INFO - Bayesian Step 13: laser_energy=5.662537, pressure=25.362525, acquisition_time=90.208856, MSE=0.000587
2026-01-09 09:54:07 - INFO - Bayesian Step 14: laser_energy=50.000000, pressure=14.415513, acquisition_time=17.148658, MSE=0.000587
2026-01-09 09:54:08 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 09:54:09 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=20.017740, acquisition_time=17.657348, MSE=0.000432
2026-01-09 09:54:11 - INFO - Bayesian Step 17: laser_energy=5.000000, pressure=6.482777, acquisition_time=89.325306, MSE=0.000587
2026-01-09 09:54:12 - INFO - Bayesian Step 18: laser_energy=5.000000, pressure=1.000000, acquisition_time=94.568273, MSE=0.000587
2026-01-09 09:54:13 - INFO - Bayesian Step 19: laser_energy=5.000000, pressure=42.783396, acquisition_time=94.707326, MSE=0.000587
2026-01-09 09:54:14 - INFO - Bayesian Step 20: laser_energy=37.501653, pressure=16.069137, acquisition_time=88.105699, MSE=0.000587
2026-01-09 09:54:15 - INFO - Bayesian Step 21: laser_energy=5.000000, pressure=48.490048, acquisition_time=14.791945, MSE=0.000587
2026-01-09 09:54:16 - INFO - Bayesian Step 22: laser_energy=50.000000, pressure=26.541584, acquisition_time=12.391623, MSE=0.000587
2026-01-09 09:54:17 - INFO - Bayesian Step 23: laser_energy=17.831020, pressure=36.321818, acquisition_time=47.331394, MSE=0.006372
2026-01-09 09:54:18 - INFO - Bayesian Step 24: laser_energy=45.498300, pressure=3.096707, acquisition_time=44.778102, MSE=0.000587
