energy,intensity
97.76732,0.0037683353
92.828835,0.0040001227
88.18945,0.004169357
83.8307,0.0044901604
79.735245,0.0048483787
75.88682,0.0051325555
72.27017,0.005600559
68.87099,0.005834775
65.67586,0.006339925
62.672165,0.0065742107
59.848106,0.0067630103
57.19261,0.007242194
54.69525,0.007599442
52.346306,0.008023744
50.136597,0.008522319
48.057564,0.008981729
46.10113,0.009425944
44.25976,0.009736008
42.52636,0.010201203
40.894283,0.010821562
39.357292,0.011410339
37.909534,0.012229467
36.545517,0.012844989
35.260098,0.0135605605
34.04844,0.014171185
32.906017,0.015171086
31.828575,0.015935788
30.812122,0.016744494
29.85292,0.017477242
28.947456,0.018626392
28.092442,0.020124514
27.284779,0.021785531
26.521572,0.023481015
25.800108,0.024813592
25.117828,0.026008356
24.472345,0.026575575
23.861408,0.027956441
23.282911,0.029275265
22.734882,0.031035716
22.215462,0.031565104
21.722916,0.032347716
21.255604,0.03360588
20.812004,0.035264906
20.390675,0.037098337
19.990267,0.038641144
19.609518,0.040762525
19.247244,0.042511377
18.902327,0.043863747
18.573725,0.04471802
18.260456,0.04644025
17.961601,0.0475366
17.676302,0.048468277
17.403744,0.04977014
17.143167,0.052518886
16.893862,0.054541312
16.655159,0.056151975
16.426428,0.057287775
16.207083,0.058556296
15.996571,0.059099756
15.794373,0.060638476
15.6,0.06106795
15.412999,0.06331755
15.232939,0.0642091
15.05942,0.065817505
14.892062,0.0672891
14.730514,0.06822438
14.574441,0.06935384
14.423531,0.070482515
14.277491,0.07038913
14.136047,0.07104203
13.998942,0.07365842
13.865933,0.07478425
13.73679,0.07606922
13.611302,0.07751794
13.48927,0.078542426
13.3705015,0.078370534
13.254824,0.079218954
13.142069,0.0802304
13.032082,0.080684476
12.924716,0.08247919
12.819836,0.08383416
12.717309,0.08553855
12.617017,0.085872926
12.518845,0.08712679
12.422684,0.08780122
12.328438,0.08870819
12.23601,0.08914073
12.145311,0.09016539
12.056257,0.09149441
11.968773,0.09283103
11.882783,0.09429778
11.798219,0.09515844
11.7150135,0.09719892
11.633108,0.09763341
11.552444,0.09825224
11.472969,0.099882886
11.394629,0.10063338
11.317378,0.10189817
11.241171,0.10291217
11.165965,0.10445134
11.091721,0.10521603
11.018401,0.10789468
10.945969,0.109338894
10.874393,0.11005856
10.803641,0.11131742
10.733684,0.112178326
10.664492,0.113314986
10.596042,0.11466421
10.528306,0.11712743
10.461264,0.117808595
10.394891,0.11891035
10.329167,0.119807646
10.264075,0.12134621
10.199594,0.12118719
10.135705,0.122954786
10.072394,0.12401619
10.0096445,0.12501143
9.947442,0.124332145
9.885775,0.12510774
9.824624,0.1265521
9.763982,0.12718925
9.703834,0.12835203
9.64417,0.13140652
9.584979,0.13426495
9.526253,0.13616058
9.467979,0.13745913
9.410151,0.13938496
9.3527565,0.13977413
9.295791,0.13914543
9.239244,0.13991837
9.183109,0.14014064
9.12738,0.14059824
9.07205,0.14289752
9.01711,0.14352642
8.962557,0.14358926
8.908382,0.14511503
8.854581,0.14558643
8.801149,0.14605746
8.74808,0.1464451
8.69537,0.14892064
8.643014,0.14881384
8.591007,0.14895345
8.539344,0.15010992
8.48802,0.15136
8.437034,0.15124117
8.38638,0.15154812
8.336055,0.15237586
8.286055,0.15241835
8.236377,0.15183781
8.187016,0.15115562
8.13797,0.15153083
8.089236,0.15163526
8.04081,0.15155442
7.9926906,0.15264866
7.9448724,0.15338449
7.8973556,0.15320319
7.850135,0.15412475
7.80321,0.15449287
7.7565756,0.15476592
7.710231,0.15399972
7.664174,0.1553044
7.6184006,0.15556988
7.57291,0.16034262
7.5276995,0.16053335
7.482766,0.1619829
7.4381084,0.16100153
7.3937244,0.16078863
