energy,intensity
97.76732,0.0039913137
92.828835,0.004168425
88.18945,0.0044247927
83.8307,0.0046765283
79.735245,0.00488939
75.88682,0.005180435
72.27017,0.005334105
68.87099,0.005766192
65.67586,0.00615183
62.672165,0.0064060874
59.848106,0.006374472
57.19261,0.0068546734
54.69525,0.0069417977
52.346306,0.0070173056
50.136597,0.0074207946
48.057564,0.007893034
46.10113,0.008149186
44.25976,0.008652405
42.52636,0.00902217
40.894283,0.009169009
39.357292,0.0093239825
37.909534,0.009929254
36.545517,0.010101012
35.260098,0.010376508
34.04844,0.011129929
32.906017,0.011560499
31.828575,0.011518057
30.812122,0.011662184
29.85292,0.012414197
28.947456,0.012425963
28.092442,0.012972291
27.284779,0.013329655
26.521572,0.013822836
25.800108,0.013998133
25.117828,0.014523019
24.472345,0.014757611
23.861408,0.015226819
23.282911,0.015792413
22.734882,0.015965335
22.215462,0.01686198
21.722916,0.017695908
21.255604,0.018016584
20.812004,0.018295852
20.390675,0.019101545
19.990267,0.019465975
19.609518,0.019640122
19.247244,0.020123055
18.902327,0.020471025
18.573725,0.02065714
18.260456,0.02089214
17.961601,0.021158844
17.676302,0.021356467
17.403744,0.021565668
17.143167,0.021957047
16.893862,0.022109017
16.655159,0.02218592
16.426428,0.02291511
16.207083,0.02369602
15.996571,0.024098711
15.794373,0.024706265
15.6,0.024851067
15.412999,0.024916846
15.232939,0.025068264
15.05942,0.025332982
14.892062,0.02600804
14.730514,0.026441261
14.574441,0.026749337
14.423531,0.026701739
14.277491,0.027203893
14.136047,0.027193364
13.998942,0.027693283
13.865933,0.028902248
13.73679,0.0306287
13.611302,0.031178016
13.48927,0.03240279
13.3705015,0.033125408
13.254824,0.034538373
13.142069,0.03500058
13.032082,0.035881452
12.924716,0.037107203
12.819836,0.037750877
12.717309,0.0384552
12.617017,0.039768778
12.518845,0.041589834
12.422684,0.043461896
12.328438,0.047006495
12.23601,0.04780698
12.145311,0.049300782
12.056257,0.05096082
11.968773,0.052608293
11.882783,0.053325344
11.798219,0.054785393
11.7150135,0.057438552
11.633108,0.059217196
11.552444,0.061108865
11.472969,0.063875645
11.394629,0.06629178
11.317378,0.06761108
11.241171,0.069976404
11.165965,0.07168421
11.091721,0.07340882
11.018401,0.075579025
10.945969,0.077838406
10.874393,0.0791192
10.803641,0.08041085
10.733684,0.082458176
10.664492,0.08466258
10.596042,0.08616961
10.528306,0.088553034
10.461264,0.09061398
10.394891,0.092870325
10.329167,0.094622016
10.264075,0.09631945
10.199594,0.09703525
10.135705,0.09868645
10.072394,0.0998839
10.0096445,0.10072784
9.947442,0.102782205
9.885775,0.104268685
9.824624,0.106249034
9.763982,0.107429884
9.703834,0.10970579
9.64417,0.11068586
9.584979,0.1130752
9.526253,0.11564113
9.467979,0.11692852
