energy,intensity
97.76732,0.004485582
92.828835,0.0046655047
88.18945,0.004906823
83.8307,0.005187956
79.735245,0.005413416
75.88682,0.00576455
72.27017,0.0059373975
68.87099,0.0064256387
65.67586,0.006782503
62.672165,0.007038
59.848106,0.0071636913
57.19261,0.0076868916
54.69525,0.0077455835
52.346306,0.007822456
50.136597,0.008254184
48.057564,0.008777598
46.10113,0.0091185765
44.25976,0.0097031705
42.52636,0.010243922
40.894283,0.010386212
39.357292,0.010828743
37.909534,0.011395639
36.545517,0.011681781
35.260098,0.012035512
34.04844,0.012687904
32.906017,0.013106316
31.828575,0.013241771
30.812122,0.013631431
29.85292,0.014337179
28.947456,0.014522058
28.092442,0.015170984
27.284779,0.015673328
26.521572,0.015946265
25.800108,0.016307686
25.117828,0.016822977
24.472345,0.01728155
23.861408,0.017800152
23.282911,0.018492104
22.734882,0.018682158
22.215462,0.019609615
21.722916,0.020388763
21.255604,0.02099086
20.812004,0.021298608
20.390675,0.022148523
19.990267,0.022392232
19.609518,0.0227529
19.247244,0.023256665
18.902327,0.023834812
18.573725,0.024060877
18.260456,0.023916528
17.961601,0.02451675
17.676302,0.024419134
17.403744,0.024905946
17.143167,0.02526332
16.893862,0.0255286
16.655159,0.025938112
16.426428,0.026631072
16.207083,0.027282933
15.996571,0.027891811
15.794373,0.02870896
15.6,0.02878718
15.412999,0.02894786
15.232939,0.029266188
15.05942,0.030423706
14.892062,0.031692725
14.730514,0.03292825
14.574441,0.03442762
14.423531,0.034359597
14.277491,0.035830762
14.136047,0.03708887
13.998942,0.03893151
13.865933,0.04161086
13.73679,0.044488322
13.611302,0.04642
13.48927,0.049587317
13.3705015,0.05206586
13.254824,0.055672567
13.142069,0.058223713
13.032082,0.06147521
12.924716,0.065106265
12.819836,0.06782121
12.717309,0.070253596
12.617017,0.07351898
12.518845,0.07693976
12.422684,0.07975814
12.328438,0.08449382
12.23601,0.08694339
12.145311,0.08989614
12.056257,0.09269987
11.968773,0.09583634
11.882783,0.09790581
11.798219,0.10067086
11.7150135,0.10442525
11.633108,0.10681583
11.552444,0.109417245
11.472969,0.112170324
11.394629,0.11552433
11.317378,0.11778965
11.241171,0.120947674
11.165965,0.123259105
11.091721,0.12604958
11.018401,0.12870198
10.945969,0.13157843
10.874393,0.13418189
10.803641,0.13627134
10.733684,0.13925819
10.664492,0.14203554
10.596042,0.14497617
10.528306,0.14811756
10.461264,0.15094227
10.394891,0.15403819
10.329167,0.15737507
10.264075,0.16042623
10.199594,0.16254476
10.135705,0.16493149
10.072394,0.16737498
10.0096445,0.16853318
9.947442,0.17112106
9.885775,0.17365867
9.824624,0.1760709
9.763982,0.1786157
9.703834,0.18174468
9.64417,0.18373558
9.584979,0.18665181
9.526253,0.18909924
9.467979,0.1912992
9.410151,0.19367176
9.3527565,0.19602568
9.295791,0.19796959
9.239244,0.20020363
9.183109,0.20213965
9.12738,0.20401077
9.07205,0.206857
9.01711,0.20993058
8.962557,0.21282992
8.908382,0.21595958
8.854581,0.21805136
8.801149,0.22024207
8.74808,0.22286567
8.69537,0.22463453
8.643014,0.22675195
8.591007,0.22977404
8.539344,0.23197258
8.48802,0.2346594
8.437034,0.23706798
8.38638,0.23949632
8.336055,0.24216256
8.286055,0.24485163
8.236377,0.24747542
8.187016,0.25043195
8.13797,0.2532806
8.089236,0.2556599
8.04081,0.25765154
7.9926906,0.25842988
7.9448724,0.260214
7.8973556,0.26145762
7.850135,0.26219723
7.80321,0.26354116
7.7565756,0.26521927
7.710231,0.26686066
7.664174,0.2670895
7.6184006,0.26979116
7.57291,0.26997244
7.5276995,0.27125603
7.482766,0.27142823
7.4381084,0.2725694
7.3937244,0.2722891
7.349611,0.27318186
7.3057675,0.27337903
7.2621903,0.27451918
7.218879,0.2748576
7.175831,0.27605084
7.133044,0.277452
7.090517,0.27757877
7.0482473,0.2772846
7.0062337,0.2769249
6.9644732,0.27827242
6.9229665,0.27789393
6.881709,0.27744812
6.840701,0.27719924
6.79994,0.27736473
6.7594247,0.2775759
6.719154,0.27788773
6.679125,0.2786828
6.6393356,0.28018877
6.599786,0.27867478
6.560474,0.27790782
6.5213976,0.2775116
6.482556,0.27642807
6.443947,0.27560338
6.4055705,0.2765739
6.367422,0.27566317
6.3295035,0.2759943
6.291812,0.27637726
6.254346,0.2761739
6.217103,0.27741918
6.1800838,0.27649412
6.1432858,0.27608028
6.106708,0.27600855
6.0703483,0.27520782
6.034206,0.27462834
5.9982805,0.27403194
5.9625683,0.27354047
5.92707,0.27284932
5.891784,0.2726334
5.856708,0.27116436
5.8218417,0.269543
5.787183,0.26983887
5.752732,0.269118
5.718485,0.2676163
5.684444,0.2670458
5.650605,0.26543
5.616968,0.26372057
5.583532,0.26269692
5.550295,0.2610624
5.5172563,0.2590696
5.4844136,0.2588323
5.4517684,0.25618356
5.419316,0.2550359
5.387058,0.2545397
5.3549924,0.25307852
5.3231173,0.2509082
5.2914324,0.250282
5.2599363,0.24770515
5.228627,0.24453261
5.1975055,0.24313077
5.166569,0.24078909
5.135817,0.2374202
5.105248,0.23599508
