2026-01-09 04:58:38 - INFO - Starting Spectrum Matching Optimization - Seed: 26105
2026-01-09 04:58:39 - INFO - Bayesian Step 1: laser_energy=5.607811, pressure=38.338909, acquisition_time=82.916046, MSE=0.000587
2026-01-09 04:58:40 - INFO - Bayesian Step 2: laser_energy=49.635167, pressure=4.976901, acquisition_time=59.872359, MSE=0.000587
2026-01-09 04:58:41 - INFO - Bayesian Step 3: laser_energy=36.951363, pressure=15.802135, acquisition_time=18.236101, MSE=0.011131
2026-01-09 04:58:42 - INFO - Bayesian Step 4: laser_energy=42.969276, pressure=46.049118, acquisition_time=42.083011, MSE=0.000535
2026-01-09 04:58:43 - INFO - Bayesian Step 5: laser_energy=16.042527, pressure=32.581799, acquisition_time=27.073627, MSE=0.024055
2026-01-09 04:58:43 - INFO - Bayesian Step 6: laser_energy=6.118207, pressure=41.307434, acquisition_time=9.092250, MSE=0.000586
2026-01-09 04:58:44 - INFO - Bayesian Step 7: laser_energy=44.499076, pressure=2.221429, acquisition_time=45.991582, MSE=0.000587
2026-01-09 04:58:45 - INFO - Bayesian Step 8: laser_energy=49.903332, pressure=22.670324, acquisition_time=10.169828, MSE=0.000587
2026-01-09 04:58:46 - INFO - Bayesian Step 9: laser_energy=41.352896, pressure=11.500216, acquisition_time=48.715454, MSE=0.000585
2026-01-09 04:58:47 - INFO - Bayesian Step 10: laser_energy=8.877742, pressure=33.190882, acquisition_time=44.259914, MSE=0.000548
2026-01-09 04:58:47 - INFO - Bayesian Step 11: laser_energy=37.370987, pressure=25.412227, acquisition_time=75.404932, MSE=0.000587
2026-01-09 04:58:48 - INFO - Bayesian Step 12: laser_energy=42.098887, pressure=48.494555, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:58:49 - INFO - Bayesian Step 13: laser_energy=29.721559, pressure=5.929206, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:58:50 - INFO - Bayesian Step 14: laser_energy=41.215718, pressure=7.478965, acquisition_time=91.861538, MSE=0.000587
2026-01-09 04:58:51 - INFO - Bayesian Step 15: laser_energy=5.520349, pressure=9.214568, acquisition_time=67.519472, MSE=0.000382
2026-01-09 04:58:53 - INFO - Bayesian Step 16: laser_energy=41.579105, pressure=39.810944, acquisition_time=5.006987, MSE=0.000580
2026-01-09 04:58:54 - INFO - Bayesian Step 17: laser_energy=49.868427, pressure=2.909861, acquisition_time=54.745154, MSE=0.000587
2026-01-09 04:58:55 - INFO - Bayesian Step 18: laser_energy=47.319413, pressure=13.401080, acquisition_time=87.432109, MSE=0.000587
2026-01-09 04:58:56 - INFO - Bayesian Step 19: laser_energy=5.685435, pressure=1.550926, acquisition_time=35.991884, MSE=0.000586
2026-01-09 04:58:57 - INFO - Bayesian Step 20: laser_energy=7.657528, pressure=42.362797, acquisition_time=96.215289, MSE=0.000587
2026-01-09 04:58:58 - INFO - Bayesian Step 21: laser_energy=44.762008, pressure=32.597321, acquisition_time=71.366538, MSE=0.000587
2026-01-09 04:58:59 - INFO - Bayesian Step 22: laser_energy=33.893531, pressure=45.593462, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:00 - INFO - Bayesian Step 23: laser_energy=49.908056, pressure=47.159499, acquisition_time=63.616017, MSE=0.000587
2026-01-09 04:59:01 - INFO - Bayesian Step 24: laser_energy=45.047491, pressure=4.793618, acquisition_time=79.195901, MSE=0.000587
2026-01-09 04:59:02 - INFO - Bayesian Step 25: laser_energy=5.000000, pressure=25.392804, acquisition_time=38.366234, MSE=0.000513
2026-01-09 04:59:03 - INFO - Bayesian Step 26: laser_energy=7.594548, pressure=35.983113, acquisition_time=14.199025, MSE=0.000534
2026-01-09 04:59:04 - INFO - Bayesian Step 27: laser_energy=24.913385, pressure=42.686026, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:05 - INFO - Bayesian Step 28: laser_energy=44.355179, pressure=45.006408, acquisition_time=32.365221, MSE=0.000584
2026-01-09 04:59:06 - INFO - Bayesian Step 29: laser_energy=26.407369, pressure=43.119298, acquisition_time=5.000000, MSE=0.193269
2026-01-09 04:59:08 - INFO - Bayesian Step 30: laser_energy=16.470794, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:09 - INFO - Bayesian Step 31: laser_energy=12.578089, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:10 - INFO - Bayesian Step 32: laser_energy=20.745645, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:11 - INFO - Bayesian Step 33: laser_energy=11.477117, pressure=1.000000, acquisition_time=5.000000, MSE=0.000530
2026-01-09 04:59:12 - INFO - Bayesian Step 34: laser_energy=50.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:14 - INFO - Bayesian Step 35: laser_energy=37.588480, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:15 - INFO - Bayesian Step 36: laser_energy=12.625713, pressure=1.000000, acquisition_time=53.258750, MSE=0.000585
2026-01-09 04:59:16 - INFO - Bayesian Step 37: laser_energy=46.950369, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 04:59:17 - INFO - Bayesian Step 38: laser_energy=5.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:18 - INFO - Bayesian Step 39: laser_energy=38.943087, pressure=45.161053, acquisition_time=31.772766, MSE=0.005959
2026-01-09 04:59:20 - INFO - Bayesian Step 40: laser_energy=27.274355, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:21 - INFO - Bayesian Step 41: laser_energy=44.676244, pressure=1.406154, acquisition_time=5.188314, MSE=0.000587
2026-01-09 04:59:22 - INFO - Bayesian Step 42: laser_energy=10.546195, pressure=1.718022, acquisition_time=85.117381, MSE=0.000587
2026-01-09 04:59:23 - INFO - Bayesian Step 43: laser_energy=22.739728, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:24 - INFO - Bayesian Step 44: laser_energy=33.986014, pressure=2.571658, acquisition_time=68.294689, MSE=0.000587
2026-01-09 04:59:25 - INFO - Bayesian Step 45: laser_energy=35.359371, pressure=1.000000, acquisition_time=79.405117, MSE=0.000587
2026-01-09 04:59:27 - INFO - Bayesian Step 46: laser_energy=10.837112, pressure=1.000000, acquisition_time=27.470910, MSE=0.000584
2026-01-09 04:59:28 - INFO - Bayesian Step 47: laser_energy=14.799071, pressure=48.848407, acquisition_time=75.285836, MSE=0.000587
2026-01-09 04:59:29 - INFO - Bayesian Step 48: laser_energy=48.048588, pressure=49.151795, acquisition_time=34.156563, MSE=0.000587
2026-01-09 04:59:30 - INFO - Bayesian Step 49: laser_energy=5.001866, pressure=3.814567, acquisition_time=8.547628, MSE=0.000574
2026-01-09 04:59:31 - INFO - Bayesian Step 50: laser_energy=32.042023, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:59:33 - INFO - Bayesian Step 51: laser_energy=18.035615, pressure=4.455070, acquisition_time=79.968367, MSE=0.000587
2026-01-09 04:59:34 - INFO - Bayesian Step 52: laser_energy=31.490778, pressure=45.887707, acquisition_time=80.970189, MSE=0.000587
2026-01-09 04:59:35 - INFO - Bayesian Step 53: laser_energy=22.278639, pressure=48.655666, acquisition_time=82.044256, MSE=0.000587
2026-01-09 04:59:36 - INFO - Bayesian Step 54: laser_energy=26.655746, pressure=9.336378, acquisition_time=82.053788, MSE=0.000587
2026-01-09 04:59:38 - INFO - Bayesian Step 55: laser_energy=9.177008, pressure=1.000000, acquisition_time=5.000000, MSE=0.000577
2026-01-09 04:59:39 - INFO - Bayesian Step 56: laser_energy=45.839788, pressure=33.722635, acquisition_time=99.724238, MSE=0.000587
2026-01-09 04:59:40 - INFO - Bayesian Step 57: laser_energy=36.140513, pressure=8.132255, acquisition_time=49.769156, MSE=0.000548
2026-01-09 04:59:42 - INFO - Bayesian Step 58: laser_energy=8.064730, pressure=49.862250, acquisition_time=69.048816, MSE=0.000587
2026-01-09 04:59:43 - INFO - Bayesian Step 59: laser_energy=40.977366, pressure=46.585051, acquisition_time=69.054851, MSE=0.000587
2026-01-09 04:59:44 - INFO - Bayesian Step 60: laser_energy=15.821403, pressure=3.192426, acquisition_time=57.986594, MSE=0.000572
2026-01-09 04:59:45 - INFO - Bayesian Step 61: laser_energy=24.624375, pressure=1.000000, acquisition_time=89.514994, MSE=0.000587
2026-01-09 04:59:47 - INFO - Bayesian Step 62: laser_energy=19.513252, pressure=5.332658, acquisition_time=61.281166, MSE=0.000586
2026-01-09 04:59:48 - INFO - Bayesian Step 63: laser_energy=18.311912, pressure=50.000000, acquisition_time=67.162571, MSE=0.000587
2026-01-09 04:59:49 - INFO - Bayesian Step 64: laser_energy=50.000000, pressure=1.531740, acquisition_time=27.345999, MSE=0.000587
2026-01-09 04:59:51 - INFO - Bayesian Step 65: laser_energy=20.368243, pressure=1.000000, acquisition_time=73.568871, MSE=0.000587
2026-01-09 04:59:52 - INFO - Bayesian Step 66: laser_energy=24.130189, pressure=1.595160, acquisition_time=66.591815, MSE=0.000587
2026-01-09 04:59:53 - INFO - Bayesian Step 67: laser_energy=29.760756, pressure=1.000000, acquisition_time=62.450619, MSE=0.000587
2026-01-09 04:59:55 - INFO - Bayesian Step 68: laser_energy=50.000000, pressure=1.000000, acquisition_time=83.184678, MSE=0.000587
2026-01-09 04:59:56 - INFO - Bayesian Step 69: laser_energy=33.002660, pressure=47.116365, acquisition_time=48.509153, MSE=0.000499
2026-01-09 04:59:57 - INFO - Bayesian Step 70: laser_energy=42.239578, pressure=8.416093, acquisition_time=16.439412, MSE=0.000070
2026-01-09 04:59:59 - INFO - Bayesian Step 71: laser_energy=47.022704, pressure=47.717410, acquisition_time=17.609988, MSE=0.000587
2026-01-09 05:00:00 - INFO - Bayesian Step 72: laser_energy=5.019643, pressure=10.873138, acquisition_time=23.354172, MSE=0.000523
