2026-01-09 15:41:09 - INFO - Starting Spectrum Matching Optimization - Seed: 44064
2026-01-09 15:41:10 - INFO - Bayesian Step 1: laser_energy=49.052521, pressure=25.335361, acquisition_time=74.693379, MSE=0.000587
2026-01-09 15:41:11 - INFO - Bayesian Step 2: laser_energy=45.246030, pressure=22.476813, acquisition_time=23.375966, MSE=0.000129
2026-01-09 15:41:12 - INFO - Bayesian Step 3: laser_energy=19.288062, pressure=44.996492, acquisition_time=88.504942, MSE=0.000587
2026-01-09 15:41:13 - INFO - Bayesian Step 4: laser_energy=14.056001, pressure=16.430996, acquisition_time=79.254693, MSE=0.000585
2026-01-09 15:41:14 - INFO - Bayesian Step 5: laser_energy=8.275556, pressure=16.434078, acquisition_time=53.401191, MSE=0.001308
2026-01-09 15:41:15 - INFO - Bayesian Step 6: laser_energy=20.680204, pressure=22.426047, acquisition_time=44.558127, MSE=0.012115
2026-01-09 15:41:15 - INFO - Bayesian Step 7: laser_energy=29.676979, pressure=42.913460, acquisition_time=68.366682, MSE=0.000585
2026-01-09 15:41:16 - INFO - Bayesian Step 8: laser_energy=39.227687, pressure=4.951936, acquisition_time=75.193986, MSE=0.000587
2026-01-09 15:41:17 - INFO - Bayesian Step 9: laser_energy=34.406580, pressure=39.488011, acquisition_time=39.343332, MSE=0.024221
2026-01-09 15:41:18 - INFO - Bayesian Step 10: laser_energy=48.863313, pressure=27.522041, acquisition_time=98.461470, MSE=0.000587
2026-01-09 15:41:19 - INFO - Bayesian Step 11: laser_energy=7.745487, pressure=45.318668, acquisition_time=89.579443, MSE=0.000587
2026-01-09 15:41:20 - INFO - Bayesian Step 12: laser_energy=46.327598, pressure=19.037553, acquisition_time=10.134112, MSE=0.000572
2026-01-09 15:41:21 - INFO - Bayesian Step 13: laser_energy=5.855033, pressure=35.089188, acquisition_time=17.262520, MSE=0.000573
2026-01-09 15:41:22 - INFO - Bayesian Step 14: laser_energy=10.546285, pressure=17.310006, acquisition_time=5.000000, MSE=0.000356
2026-01-09 15:41:23 - INFO - Bayesian Step 15: laser_energy=49.378110, pressure=36.986564, acquisition_time=60.647165, MSE=0.000587
2026-01-09 15:41:24 - INFO - Bayesian Step 16: laser_energy=7.695662, pressure=20.546753, acquisition_time=28.666704, MSE=0.000440
2026-01-09 15:41:25 - INFO - Bayesian Step 17: laser_energy=16.988339, pressure=29.189827, acquisition_time=23.073894, MSE=0.028757
2026-01-09 15:41:26 - INFO - Bayesian Step 18: laser_energy=22.146378, pressure=50.000000, acquisition_time=98.155993, MSE=0.000587
2026-01-09 15:41:27 - INFO - Bayesian Step 19: laser_energy=42.593543, pressure=3.544096, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:28 - INFO - Bayesian Step 20: laser_energy=26.809847, pressure=4.016956, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:29 - INFO - Bayesian Step 21: laser_energy=11.610236, pressure=44.640549, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:30 - INFO - Bayesian Step 22: laser_energy=26.921535, pressure=43.572227, acquisition_time=5.000000, MSE=0.200162
2026-01-09 15:41:31 - INFO - Bayesian Step 23: laser_energy=50.000000, pressure=23.025535, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:32 - INFO - Bayesian Step 24: laser_energy=16.241891, pressure=1.000000, acquisition_time=5.000000, MSE=0.000344
2026-01-09 15:41:34 - INFO - Bayesian Step 25: laser_energy=8.494395, pressure=8.679415, acquisition_time=5.000000, MSE=0.000340
2026-01-09 15:41:35 - INFO - Bayesian Step 26: laser_energy=5.000000, pressure=10.887173, acquisition_time=51.058455, MSE=0.000745
2026-01-09 15:41:36 - INFO - Bayesian Step 27: laser_energy=36.029842, pressure=50.000000, acquisition_time=91.568305, MSE=0.000587
2026-01-09 15:41:37 - INFO - Bayesian Step 28: laser_energy=11.379437, pressure=1.000000, acquisition_time=45.083103, MSE=0.000586
2026-01-09 15:41:38 - INFO - Bayesian Step 29: laser_energy=5.000000, pressure=40.541550, acquisition_time=77.504841, MSE=0.000587
2026-01-09 15:41:39 - INFO - Bayesian Step 30: laser_energy=50.000000, pressure=11.837984, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:40 - INFO - Bayesian Step 31: laser_energy=20.338705, pressure=1.000000, acquisition_time=63.585228, MSE=0.000586
2026-01-09 15:41:41 - INFO - Bayesian Step 32: laser_energy=50.000000, pressure=46.993915, acquisition_time=20.470326, MSE=0.000587
2026-01-09 15:41:43 - INFO - Bayesian Step 33: laser_energy=41.342884, pressure=50.000000, acquisition_time=48.552122, MSE=0.000577
2026-01-09 15:41:44 - INFO - Bayesian Step 34: laser_energy=34.948797, pressure=21.545335, acquisition_time=66.086550, MSE=0.000587
2026-01-09 15:41:45 - INFO - Bayesian Step 35: laser_energy=5.000000, pressure=4.175113, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:46 - INFO - Bayesian Step 36: laser_energy=25.004861, pressure=50.000000, acquisition_time=76.901771, MSE=0.000587
2026-01-09 15:41:47 - INFO - Bayesian Step 37: laser_energy=48.943102, pressure=15.789499, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:49 - INFO - Bayesian Step 38: laser_energy=27.865812, pressure=42.531676, acquisition_time=96.496417, MSE=0.000587
2026-01-09 15:41:50 - INFO - Bayesian Step 39: laser_energy=50.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 15:41:51 - INFO - Bayesian Step 40: laser_energy=45.084255, pressure=22.700842, acquisition_time=67.549662, MSE=0.000587
2026-01-09 15:41:52 - INFO - Bayesian Step 41: laser_energy=16.691829, pressure=21.096530, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:53 - INFO - Bayesian Step 42: laser_energy=14.117853, pressure=1.000000, acquisition_time=5.000000, MSE=0.000369
2026-01-09 15:41:55 - INFO - Bayesian Step 43: laser_energy=43.675635, pressure=23.870736, acquisition_time=16.573805, MSE=0.000094
2026-01-09 15:41:56 - INFO - Bayesian Step 44: laser_energy=50.000000, pressure=16.158048, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:57 - INFO - Bayesian Step 45: laser_energy=32.356311, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:41:59 - INFO - Bayesian Step 46: laser_energy=31.967435, pressure=1.000000, acquisition_time=81.376603, MSE=0.000587
2026-01-09 15:42:00 - INFO - Bayesian Step 47: laser_energy=13.408400, pressure=26.434648, acquisition_time=59.005041, MSE=0.000454
2026-01-09 15:42:01 - INFO - Bayesian Step 48: laser_energy=40.815081, pressure=18.035431, acquisition_time=96.554308, MSE=0.000587
2026-01-09 15:42:02 - INFO - Bayesian Step 49: laser_energy=37.962974, pressure=1.000000, acquisition_time=51.392779, MSE=0.000587
