energy,intensity
97.76732,0.011305004
92.828835,0.011851634
88.18945,0.0125410305
83.8307,0.01328845
79.735245,0.014107689
75.88682,0.014995488
72.27017,0.015916847
68.87099,0.016850155
65.67586,0.01769204
62.672165,0.018609537
59.848106,0.019669797
57.19261,0.021065893
54.69525,0.022266893
52.346306,0.023502074
50.136597,0.02450891
48.057564,0.025992582
46.10113,0.026922261
44.25976,0.028469201
42.52636,0.029424572
40.894283,0.03098983
39.357292,0.032384682
37.909534,0.034234837
36.545517,0.035612028
35.260098,0.036972106
34.04844,0.03850123
32.906017,0.04030165
31.828575,0.042328004
30.812122,0.044007357
29.85292,0.045810815
28.947456,0.048323188
28.092442,0.050440617
27.284779,0.052386474
26.521572,0.054880362
25.800108,0.0566685
25.117828,0.05867068
24.472345,0.060277563
23.861408,0.06276494
23.282911,0.0651359
22.734882,0.06763294
22.215462,0.0703264
21.722916,0.07292453
21.255604,0.07510898
20.812004,0.07712889
20.390675,0.0791146
19.990267,0.0812082
19.609518,0.08315554
19.247244,0.08589109
18.902327,0.088227235
18.573725,0.091079205
18.260456,0.09343761
17.961601,0.09572051
17.676302,0.09825208
17.403744,0.10037534
17.143167,0.10266404
16.893862,0.104738235
16.655159,0.10785367
16.426428,0.110638395
16.207083,0.11267378
15.996571,0.115292214
15.794373,0.11764233
15.6,0.12017951
15.412999,0.12182619
15.232939,0.12474503
15.05942,0.1277265
14.892062,0.13023539
14.730514,0.13265029
14.574441,0.13511784
14.423531,0.1371361
14.277491,0.13904779
14.136047,0.14162138
13.998942,0.1439428
13.865933,0.1463717
13.73679,0.14885867
13.611302,0.15113863
13.48927,0.15417588
13.3705015,0.15739326
13.254824,0.16063084
13.142069,0.16250664
13.032082,0.16538365
12.924716,0.16636395
12.819836,0.1687453
12.717309,0.17101994
12.617017,0.17324328
12.518845,0.176053
12.422684,0.17876117
12.328438,0.18112975
12.23601,0.18356694
12.145311,0.18643355
12.056257,0.1885942
11.968773,0.19003342
11.882783,0.1929374
11.798219,0.1949978
11.7150135,0.19793348
11.633108,0.20088872
11.552444,0.20392685
11.472969,0.20628953
11.394629,0.20860067
11.317378,0.21073082
11.241171,0.21312904
11.165965,0.21534547
11.091721,0.21672145
11.018401,0.21882305
10.945969,0.2211341
10.874393,0.22385924
10.803641,0.22593062
10.733684,0.22868946
10.664492,0.2305139
10.596042,0.23392324
10.528306,0.23535916
10.461264,0.23832622
10.394891,0.24047713
10.329167,0.242359
10.264075,0.24488714
10.199594,0.24714777
10.135705,0.24927919
10.072394,0.25163963
10.0096445,0.25437868
9.947442,0.2558232
9.885775,0.25719854
9.824624,0.2593911
9.763982,0.26055557
9.703834,0.26232037
9.64417,0.2640186
9.584979,0.26580063
9.526253,0.2666764
9.467979,0.2677037
9.410151,0.26795888
9.3527565,0.27030247
9.295791,0.2704737
9.239244,0.27149984
9.183109,0.2733969
9.12738,0.27379233
9.07205,0.27361992
9.01711,0.27512586
8.962557,0.27696264
8.908382,0.27881008
8.854581,0.2811607
8.801149,0.28823432
8.74808,0.29056436
8.69537,0.29199144
8.643014,0.29266724
8.591007,0.2941852
8.539344,0.29553953
8.48802,0.29698408
8.437034,0.2978314
8.38638,0.30006355
8.336055,0.3025724
8.286055,0.3050121
8.236377,0.30808696
8.187016,0.31092083
8.13797,0.31315184
8.089236,0.31629604
8.04081,0.31829137
7.9926906,0.31993482
7.9448724,0.32131165
7.8973556,0.3229689
7.850135,0.3244488
7.80321,0.32630676
7.7565756,0.32845595
7.710231,0.3321267
7.664174,0.33497587
7.6184006,0.33632082
7.57291,0.338533
7.5276995,0.33969742
7.482766,0.34115463
7.4381084,0.34203047
7.3937244,0.34565622
7.349611,0.34654444
7.3057675,0.34961882
7.2621903,0.35151663
7.218879,0.35251826
7.175831,0.35291153
7.133044,0.3557416
7.090517,0.35633796
7.0482473,0.3589905
7.0062337,0.36155805
6.9644732,0.3638304
6.9229665,0.3667465
6.881709,0.36947316
6.840701,0.37009466
6.79994,0.3720994
6.7594247,0.37346968
6.719154,0.37462658
6.679125,0.37632784
6.6393356,0.37847367
6.599786,0.37997097
6.560474,0.38302317
6.5213976,0.3838697
6.482556,0.384152
6.443947,0.38555154
6.4055705,0.38706732
6.367422,0.38664734
6.3295035,0.38804516
6.291812,0.38967687
6.254346,0.39084935
6.217103,0.3924894
6.1800838,0.39542842
6.1432858,0.39767867
6.106708,0.3988707
6.0703483,0.40137953
6.034206,0.40342236
5.9982805,0.4063231
5.9625683,0.40778184
5.92707,0.4115727
5.891784,0.41440758
5.856708,0.4168895
5.8218417,0.42100883
5.787183,0.42428365
5.752732,0.42695078
5.718485,0.42709333
5.684444,0.42837262
5.650605,0.4287517
5.616968,0.43261304
5.583532,0.43676543
5.550295,0.44016647
5.5172563,0.44293398
5.4844136,0.44611636
5.4517684,0.446122
5.419316,0.44651395
5.387058,0.44702944
5.3549924,0.4487563
5.3231173,0.44912282
5.2914324,0.45208684
5.2599363,0.45562276
5.228627,0.45904595
5.1975055,0.46305293
5.166569,0.4641378
5.135817,0.46663404
5.105248,0.46985513
5.0748606,0.47223896
5.044654,0.47549877
5.0146275,0.4790705
4.9847803,0.4797523
4.955111,0.4796919
4.9256177,0.48271173
4.8963003,0.4821886
4.867158,0.48238835
4.8381886,0.48617786
4.809392,0.48561373
4.7807665,0.48684946
4.7523127,0.490376
4.724026,0.49238935
4.695909,0.49440914
4.667959,0.49736947
4.640177,0.50050396
4.612559,0.50208294
4.585105,0.5036629
4.557816,0.50588125
4.530688,0.51083493
4.5037217,0.5114733
4.4769163,0.5112895
