energy,intensity
97.76732,0.010591475
92.828835,0.011021865
88.18945,0.011593451
83.8307,0.012308935
79.735245,0.01304141
75.88682,0.013884713
72.27017,0.014881198
68.87099,0.015647326
65.67586,0.016574534
62.672165,0.017194983
59.848106,0.0182492
57.19261,0.019376045
54.69525,0.02044675
52.346306,0.02129485
50.136597,0.022392828
48.057564,0.02380007
46.10113,0.024463322
44.25976,0.025990048
42.52636,0.026741844
40.894283,0.028377723
39.357292,0.029485941
37.909534,0.031072041
36.545517,0.03201305
35.260098,0.03379836
34.04844,0.035171855
32.906017,0.036635853
31.828575,0.03844679
30.812122,0.040045284
29.85292,0.04237866
28.947456,0.04445733
28.092442,0.046457097
27.284779,0.04796545
26.521572,0.050140314
25.800108,0.051486086
25.117828,0.05300034
24.472345,0.053982574
23.861408,0.05603469
23.282911,0.05845689
22.734882,0.06066508
22.215462,0.06326105
21.722916,0.066267654
21.255604,0.06779295
20.812004,0.06906335
20.390675,0.07109623
19.990267,0.07277476
19.609518,0.07474364
19.247244,0.07705659
18.902327,0.07934686
18.573725,0.082080826
18.260456,0.0840063
17.961601,0.08613227
17.676302,0.0889202
17.403744,0.09093906
17.143167,0.092066996
16.893862,0.0948021
16.655159,0.09760059
16.426428,0.099402025
16.207083,0.10164404
15.996571,0.10457158
15.794373,0.10687647
15.6,0.10830128
15.412999,0.10919096
15.232939,0.111817345
15.05942,0.11474637
14.892062,0.116475046
14.730514,0.11967631
14.574441,0.1225035
14.423531,0.12413789
14.277491,0.12647648
14.136047,0.12995242
13.998942,0.1321595
13.865933,0.13400373
13.73679,0.13706213
13.611302,0.13976718
13.48927,0.14227064
13.3705015,0.14554527
13.254824,0.1487343
13.142069,0.1515586
13.032082,0.15451048
12.924716,0.15562536
12.819836,0.15757874
12.717309,0.16033477
12.617017,0.16310672
12.518845,0.16485015
12.422684,0.1677056
12.328438,0.17069696
12.23601,0.17353044
12.145311,0.17584345
12.056257,0.17792588
11.968773,0.18037996
11.882783,0.18296951
11.798219,0.18495846
11.7150135,0.1862721
11.633108,0.18864551
11.552444,0.19002558
11.472969,0.19210199
11.394629,0.19431554
11.317378,0.19621979
11.241171,0.1985843
11.165965,0.20148373
11.091721,0.2027669
11.018401,0.20325878
10.945969,0.20540044
10.874393,0.20681922
10.803641,0.20871174
10.733684,0.21034285
10.664492,0.21266153
10.596042,0.21369238
10.528306,0.21513624
10.461264,0.21804312
10.394891,0.219715
10.329167,0.22118334
10.264075,0.22131172
10.199594,0.22363703
10.135705,0.22432974
10.072394,0.22465761
10.0096445,0.22613856
9.947442,0.22755265
9.885775,0.22838405
9.824624,0.23061922
9.763982,0.23190267
9.703834,0.23251633
9.64417,0.23282461
9.584979,0.23411076
9.526253,0.23395209
9.467979,0.2352385
9.410151,0.2369158
9.3527565,0.23798117
9.295791,0.23732896
9.239244,0.23901741
9.183109,0.24079499
9.12738,0.24107102
9.07205,0.24190052
9.01711,0.2432132
8.962557,0.24477467
8.908382,0.24675266
8.854581,0.24825194
8.801149,0.2494288
8.74808,0.2502774
8.69537,0.25146025
8.643014,0.25239497
8.591007,0.2530771
8.539344,0.25452307
8.48802,0.25512037
8.437034,0.25528404
8.38638,0.25543958
8.336055,0.25584847
8.286055,0.25721693
8.236377,0.25920945
8.187016,0.26130486
8.13797,0.26154023
8.089236,0.26302606
8.04081,0.2638872
7.9926906,0.26402125
7.9448724,0.26442128
7.8973556,0.26610428
7.850135,0.26724213
7.80321,0.26847675
7.7565756,0.27243298
7.710231,0.27378777
7.664174,0.27514863
7.6184006,0.27498955
7.57291,0.275298
7.5276995,0.27415198
7.482766,0.27599245
7.4381084,0.27589098
7.3937244,0.2786282
7.349611,0.2795096
7.3057675,0.2822811
7.2621903,0.28437516
7.218879,0.28507477
7.175831,0.28405076
7.133044,0.2850415
7.090517,0.2848039
7.0482473,0.28630573
7.0062337,0.2888523
6.9644732,0.29048002
6.9229665,0.2924315
6.881709,0.29545182
6.840701,0.29382372
6.79994,0.29483694
6.7594247,0.29617417
6.719154,0.29762483
6.679125,0.29864696
