energy,intensity
97.76732,0.009283336
92.828835,0.009738067
88.18945,0.010258598
83.8307,0.011043368
79.735245,0.011829317
75.88682,0.012477091
72.27017,0.013473518
68.87099,0.014433945
65.67586,0.0153021235
62.672165,0.016023915
59.848106,0.01692574
57.19261,0.01780055
54.69525,0.018719602
52.346306,0.019615138
50.136597,0.020711552
48.057564,0.022000704
46.10113,0.022697926
44.25976,0.024069114
42.52636,0.024793878
40.894283,0.026298705
39.357292,0.027491897
37.909534,0.028906012
36.545517,0.029984891
35.260098,0.031428352
34.04844,0.03293093
32.906017,0.034736715
31.828575,0.03650619
30.812122,0.03827649
29.85292,0.040382646
28.947456,0.04192194
28.092442,0.0436376
27.284779,0.04444994
26.521572,0.046414044
25.800108,0.047571123
25.117828,0.04892116
24.472345,0.050211508
23.861408,0.05216708
23.282911,0.054118663
22.734882,0.056222267
22.215462,0.058714367
21.722916,0.061316818
21.255604,0.062152088
20.812004,0.06351175
20.390675,0.06478844
19.990267,0.06575901
19.609518,0.06703582
19.247244,0.06863736
18.902327,0.07062023
18.573725,0.072691225
18.260456,0.074376024
17.961601,0.07601811
17.676302,0.0783139
17.403744,0.079832636
17.143167,0.081173256
16.893862,0.083102375
16.655159,0.08534052
16.426428,0.08754632
16.207083,0.08940371
15.996571,0.0906711
15.794373,0.092521995
15.6,0.093674794
15.412999,0.094198406
15.232939,0.09602744
15.05942,0.09862976
14.892062,0.100421295
14.730514,0.10211457
14.574441,0.1038064
14.423531,0.10524515
14.277491,0.10672884
14.136047,0.10841364
13.998942,0.1100983
13.865933,0.11099722
13.73679,0.11299293
13.611302,0.114248194
13.48927,0.11522789
13.3705015,0.11799059
13.254824,0.120116785
13.142069,0.12147908
13.032082,0.12356381
12.924716,0.124196686
12.819836,0.12390902
12.717309,0.12479369
12.617017,0.12630402
12.518845,0.12659794
12.422684,0.1289233
12.328438,0.1306751
12.23601,0.13201854
12.145311,0.13324372
12.056257,0.13507178
11.968773,0.13678764
11.882783,0.13753289
11.798219,0.13907298
11.7150135,0.14049494
11.633108,0.14242111
11.552444,0.14322685
11.472969,0.14459904
11.394629,0.14648598
11.317378,0.14889845
11.241171,0.15042505
11.165965,0.15215406
11.091721,0.1535001
11.018401,0.15425773
10.945969,0.1561415
10.874393,0.15670148
10.803641,0.15866934
10.733684,0.1604482
10.664492,0.161898
10.596042,0.16376683
10.528306,0.16585575
10.461264,0.16823843
10.394891,0.17015155
10.329167,0.17186737
10.264075,0.17253253
10.199594,0.17547563
10.135705,0.17643835
10.072394,0.17769162
10.0096445,0.17909594
9.947442,0.18050805
9.885775,0.18156055
9.824624,0.18350422
9.763982,0.18531376
9.703834,0.18638754
9.64417,0.18791734
9.584979,0.18976013
9.526253,0.19031969
9.467979,0.19095382
9.410151,0.19220454
9.3527565,0.19423866
9.295791,0.19464725
9.239244,0.19568124
9.183109,0.19893482
9.12738,0.1994329
9.07205,0.19976817
9.01711,0.20098534
8.962557,0.20188434
8.908382,0.20319363
8.854581,0.20492068
8.801149,0.2074858
8.74808,0.20891061
8.69537,0.20917416
8.643014,0.21044126
8.591007,0.2121381
8.539344,0.2128259
8.48802,0.21505448
8.437034,0.21540666
8.38638,0.21592791
8.336055,0.21766734
8.286055,0.22012088
8.236377,0.221625
8.187016,0.22313873
8.13797,0.22591221
8.089236,0.22619526
8.04081,0.22800939
7.9926906,0.22801836
7.9448724,0.22911637
7.8973556,0.23031089
7.850135,0.23104826
7.80321,0.23243773
7.7565756,0.23580258
7.710231,0.2375969
7.664174,0.23987801
