2026-01-09 04:52:59 - INFO - Starting Spectrum Matching Optimization - Seed: 18047
2026-01-09 04:53:00 - INFO - Bayesian Step 1: laser_energy=44.047441, pressure=45.321188, acquisition_time=39.974117, MSE=0.000574
2026-01-09 04:53:01 - INFO - Bayesian Step 2: laser_energy=20.982890, pressure=21.097722, acquisition_time=12.975190, MSE=0.006845
2026-01-09 04:53:02 - INFO - Bayesian Step 3: laser_energy=11.612423, pressure=1.660567, acquisition_time=34.250681, MSE=0.000585
2026-01-09 04:53:02 - INFO - Bayesian Step 4: laser_energy=45.349773, pressure=38.613543, acquisition_time=58.713803, MSE=0.000587
2026-01-09 04:53:03 - INFO - Bayesian Step 5: laser_energy=29.776912, pressure=41.200172, acquisition_time=71.700408, MSE=0.000587
2026-01-09 04:53:04 - INFO - Bayesian Step 6: laser_energy=44.992945, pressure=48.663134, acquisition_time=82.642752, MSE=0.000587
2026-01-09 04:53:05 - INFO - Bayesian Step 7: laser_energy=38.885843, pressure=45.174051, acquisition_time=20.200890, MSE=0.013611
2026-01-09 04:53:06 - INFO - Bayesian Step 8: laser_energy=13.976725, pressure=22.117040, acquisition_time=77.105017, MSE=0.000587
2026-01-09 04:53:07 - INFO - Bayesian Step 9: laser_energy=32.256869, pressure=35.513913, acquisition_time=94.607239, MSE=0.000587
2026-01-09 04:53:07 - INFO - Bayesian Step 10: laser_energy=47.215804, pressure=38.415277, acquisition_time=83.133835, MSE=0.000587
2026-01-09 04:53:08 - INFO - Bayesian Step 11: laser_energy=9.371982, pressure=6.098716, acquisition_time=63.589147, MSE=0.000423
2026-01-09 04:53:09 - INFO - Bayesian Step 12: laser_energy=40.836128, pressure=44.343208, acquisition_time=5.000000, MSE=0.000507
2026-01-09 04:53:10 - INFO - Bayesian Step 13: laser_energy=29.101905, pressure=13.132332, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:53:11 - INFO - Bayesian Step 14: laser_energy=12.267660, pressure=3.339330, acquisition_time=49.642496, MSE=0.000567
2026-01-09 04:53:12 - INFO - Bayesian Step 15: laser_energy=6.885116, pressure=41.952273, acquisition_time=89.532924, MSE=0.000587
2026-01-09 04:53:13 - INFO - Bayesian Step 16: laser_energy=43.716666, pressure=42.580716, acquisition_time=28.717419, MSE=0.000587
2026-01-09 04:53:14 - INFO - Bayesian Step 17: laser_energy=48.627536, pressure=47.098044, acquisition_time=44.882555, MSE=0.000587
2026-01-09 04:53:15 - INFO - Bayesian Step 18: laser_energy=49.466851, pressure=6.743617, acquisition_time=54.179914, MSE=0.000587
2026-01-09 04:53:16 - INFO - Bayesian Step 19: laser_energy=46.746382, pressure=41.053861, acquisition_time=67.558037, MSE=0.000587
2026-01-09 04:53:17 - INFO - Bayesian Step 20: laser_energy=25.330914, pressure=48.840215, acquisition_time=39.971126, MSE=0.007425
2026-01-09 04:53:18 - INFO - Bayesian Step 21: laser_energy=17.246706, pressure=3.591325, acquisition_time=23.007009, MSE=0.000546
2026-01-09 04:53:20 - INFO - Bayesian Step 22: laser_energy=5.000000, pressure=1.574786, acquisition_time=66.693286, MSE=0.000587
2026-01-09 04:53:21 - INFO - Bayesian Step 23: laser_energy=34.588402, pressure=1.254447, acquisition_time=47.056738, MSE=0.000576
2026-01-09 04:53:22 - INFO - Bayesian Step 24: laser_energy=41.909383, pressure=49.732338, acquisition_time=86.363656, MSE=0.000587
2026-01-09 04:53:23 - INFO - Bayesian Step 25: laser_energy=15.691286, pressure=45.991827, acquisition_time=5.702099, MSE=0.010959
2026-01-09 04:53:24 - INFO - Bayesian Step 26: laser_energy=41.940797, pressure=1.000000, acquisition_time=34.229138, MSE=0.000553
2026-01-09 04:53:25 - INFO - Bayesian Step 27: laser_energy=18.470666, pressure=17.216496, acquisition_time=52.681130, MSE=0.000626
2026-01-09 04:53:26 - INFO - Bayesian Step 28: laser_energy=8.146765, pressure=2.924659, acquisition_time=12.115571, MSE=0.000557
2026-01-09 04:53:27 - INFO - Bayesian Step 29: laser_energy=36.154333, pressure=38.536719, acquisition_time=63.945916, MSE=0.000583
2026-01-09 04:53:28 - INFO - Bayesian Step 30: laser_energy=27.447164, pressure=39.739623, acquisition_time=13.031134, MSE=0.206170
2026-01-09 04:53:30 - INFO - Bayesian Step 31: laser_energy=50.000000, pressure=43.205788, acquisition_time=36.797615, MSE=0.000587
2026-01-09 04:53:31 - INFO - Bayesian Step 32: laser_energy=12.495787, pressure=12.658707, acquisition_time=39.755587, MSE=0.000454
2026-01-09 04:53:32 - INFO - Bayesian Step 33: laser_energy=24.291891, pressure=48.325306, acquisition_time=49.327594, MSE=0.000482
2026-01-09 04:53:33 - INFO - Bayesian Step 34: laser_energy=39.194695, pressure=43.920568, acquisition_time=27.159890, MSE=0.010384
2026-01-09 04:53:34 - INFO - Bayesian Step 35: laser_energy=11.045512, pressure=45.294249, acquisition_time=82.855589, MSE=0.000587
2026-01-09 04:53:35 - INFO - Bayesian Step 36: laser_energy=12.293747, pressure=45.524083, acquisition_time=100.000000, MSE=0.000587
2026-01-09 04:53:37 - INFO - Bayesian Step 37: laser_energy=30.918194, pressure=42.510353, acquisition_time=84.652473, MSE=0.000587
2026-01-09 04:53:38 - INFO - Bayesian Step 38: laser_energy=17.082714, pressure=27.894860, acquisition_time=95.836619, MSE=0.000587
2026-01-09 04:53:39 - INFO - Bayesian Step 39: laser_energy=5.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 04:53:40 - INFO - Bayesian Step 40: laser_energy=19.872865, pressure=14.597734, acquisition_time=13.009923, MSE=0.000371
2026-01-09 04:53:41 - INFO - Bayesian Step 41: laser_energy=50.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 04:53:43 - INFO - Bayesian Step 42: laser_energy=5.000000, pressure=37.179451, acquisition_time=34.452937, MSE=0.000587
2026-01-09 04:53:44 - INFO - Bayesian Step 43: laser_energy=20.584650, pressure=32.739735, acquisition_time=31.058230, MSE=0.066502
