2026-01-08 22:14:28 - INFO - Starting Spectrum Matching Optimization - Seed: 23247
2026-01-08 22:14:29 - INFO - Bayesian Step 1: laser_energy=38.968283, pressure=17.249745, acquisition_time=16.464829, MSE=0.007842
2026-01-08 22:14:30 - INFO - Bayesian Step 2: laser_energy=33.836161, pressure=10.883182, acquisition_time=97.107418, MSE=0.000587
2026-01-08 22:14:30 - INFO - Bayesian Step 3: laser_energy=48.564536, pressure=13.649122, acquisition_time=33.131315, MSE=0.000584
2026-01-08 22:14:31 - INFO - Bayesian Step 4: laser_energy=27.773668, pressure=3.228863, acquisition_time=48.259432, MSE=0.000531
2026-01-08 22:14:32 - INFO - Bayesian Step 5: laser_energy=43.570025, pressure=24.470190, acquisition_time=51.774764, MSE=0.000587
2026-01-08 22:14:33 - INFO - Bayesian Step 6: laser_energy=23.340754, pressure=24.363033, acquisition_time=16.998099, MSE=0.021783
2026-01-08 22:14:34 - INFO - Bayesian Step 7: laser_energy=6.184297, pressure=42.142517, acquisition_time=59.244669, MSE=0.000587
2026-01-08 22:14:34 - INFO - Bayesian Step 8: laser_energy=12.489010, pressure=20.742902, acquisition_time=89.027607, MSE=0.000587
2026-01-08 22:14:35 - INFO - Bayesian Step 9: laser_energy=27.186471, pressure=49.819266, acquisition_time=5.694273, MSE=0.127073
2026-01-08 22:14:36 - INFO - Bayesian Step 10: laser_energy=31.680928, pressure=8.656212, acquisition_time=85.103899, MSE=0.000587
2026-01-08 22:14:37 - INFO - Bayesian Step 11: laser_energy=26.645328, pressure=7.945791, acquisition_time=31.288473, MSE=0.000466
2026-01-08 22:14:38 - INFO - Bayesian Step 12: laser_energy=50.000000, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 22:14:39 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=39.541392, acquisition_time=77.739932, MSE=0.000587
2026-01-08 22:14:40 - INFO - Bayesian Step 14: laser_energy=50.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-08 22:14:41 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=50.000000, acquisition_time=74.910893, MSE=0.000587
2026-01-08 22:14:42 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 22:14:43 - INFO - Bayesian Step 17: laser_energy=5.426983, pressure=33.720717, acquisition_time=100.000000, MSE=0.000587
2026-01-08 22:14:44 - INFO - Bayesian Step 18: laser_energy=5.000000, pressure=1.000000, acquisition_time=68.713718, MSE=0.000586
2026-01-08 22:14:45 - INFO - Bayesian Step 19: laser_energy=5.000000, pressure=13.861419, acquisition_time=63.410848, MSE=0.000444
2026-01-08 22:14:47 - INFO - Bayesian Step 20: laser_energy=29.290056, pressure=1.188083, acquisition_time=17.108428, MSE=0.004521
2026-01-08 22:14:48 - INFO - Bayesian Step 21: laser_energy=5.000000, pressure=32.505136, acquisition_time=65.239210, MSE=0.000587
2026-01-08 22:14:49 - INFO - Bayesian Step 22: laser_energy=12.735003, pressure=8.024762, acquisition_time=5.293647, MSE=0.000455
2026-01-08 22:14:50 - INFO - Bayesian Step 23: laser_energy=5.000000, pressure=12.684663, acquisition_time=46.956027, MSE=0.000748
2026-01-08 22:14:51 - INFO - Bayesian Step 24: laser_energy=26.123263, pressure=7.090828, acquisition_time=6.208696, MSE=0.004219
2026-01-08 22:14:52 - INFO - Bayesian Step 25: laser_energy=44.623393, pressure=21.346281, acquisition_time=99.532170, MSE=0.000587
2026-01-08 22:14:53 - INFO - Bayesian Step 26: laser_energy=5.000000, pressure=46.544292, acquisition_time=88.476303, MSE=0.000587
2026-01-08 22:14:54 - INFO - Bayesian Step 27: laser_energy=50.000000, pressure=1.000000, acquisition_time=85.697428, MSE=0.000587
2026-01-08 22:14:55 - INFO - Bayesian Step 28: laser_energy=49.950784, pressure=49.555219, acquisition_time=57.583029, MSE=0.000587
2026-01-08 22:14:56 - INFO - Bayesian Step 29: laser_energy=49.500215, pressure=23.354174, acquisition_time=73.636216, MSE=0.000587
2026-01-08 22:14:57 - INFO - Bayesian Step 30: laser_energy=50.000000, pressure=50.000000, acquisition_time=67.678374, MSE=0.000587
2026-01-08 22:14:58 - INFO - Bayesian Step 31: laser_energy=46.266466, pressure=35.365195, acquisition_time=45.000953, MSE=0.000587
2026-01-08 22:14:59 - INFO - Bayesian Step 32: laser_energy=5.870265, pressure=24.152323, acquisition_time=37.735789, MSE=0.000454
2026-01-08 22:15:00 - INFO - Bayesian Step 33: laser_energy=50.000000, pressure=34.425153, acquisition_time=53.743760, MSE=0.000587
2026-01-08 22:15:01 - INFO - Bayesian Step 34: laser_energy=5.139780, pressure=49.447578, acquisition_time=45.370856, MSE=0.000587
2026-01-08 22:15:02 - INFO - Bayesian Step 35: laser_energy=42.154654, pressure=1.055906, acquisition_time=36.342176, MSE=0.000572
2026-01-08 22:15:04 - INFO - Bayesian Step 36: laser_energy=49.887664, pressure=31.951442, acquisition_time=89.909374, MSE=0.000587
2026-01-08 22:15:05 - INFO - Bayesian Step 37: laser_energy=37.326482, pressure=1.085820, acquisition_time=55.828267, MSE=0.000587
2026-01-08 22:15:06 - INFO - Bayesian Step 38: laser_energy=48.850884, pressure=9.592306, acquisition_time=74.592253, MSE=0.000587
2026-01-08 22:15:07 - INFO - Bayesian Step 39: laser_energy=49.867208, pressure=43.070259, acquisition_time=99.996436, MSE=0.000587
2026-01-08 22:15:08 - INFO - Bayesian Step 40: laser_energy=49.551444, pressure=49.629668, acquisition_time=92.024435, MSE=0.000587
2026-01-08 22:15:10 - INFO - Bayesian Step 41: laser_energy=45.682418, pressure=41.483398, acquisition_time=37.093601, MSE=0.000587
2026-01-08 22:15:11 - INFO - Bayesian Step 42: laser_energy=37.591344, pressure=49.882588, acquisition_time=37.474231, MSE=0.000678
2026-01-08 22:15:12 - INFO - Bayesian Step 43: laser_energy=7.581409, pressure=1.257739, acquisition_time=92.401322, MSE=0.000587
2026-01-08 22:15:13 - INFO - Bayesian Step 44: laser_energy=5.117261, pressure=28.402668, acquisition_time=79.321975, MSE=0.000587
2026-01-08 22:15:14 - INFO - Bayesian Step 45: laser_energy=6.913707, pressure=1.064458, acquisition_time=80.620965, MSE=0.000587
2026-01-08 22:15:16 - INFO - Bayesian Step 46: laser_energy=48.989690, pressure=49.444030, acquisition_time=82.157389, MSE=0.000587
2026-01-08 22:15:17 - INFO - Bayesian Step 47: laser_energy=50.000000, pressure=45.330168, acquisition_time=42.706502, MSE=0.000587
2026-01-08 22:15:18 - INFO - Bayesian Step 48: laser_energy=50.000000, pressure=9.913935, acquisition_time=39.903480, MSE=0.000587
2026-01-08 22:15:20 - INFO - Bayesian Step 49: laser_energy=50.000000, pressure=23.310768, acquisition_time=61.366366, MSE=0.000587
2026-01-08 22:15:21 - INFO - Bayesian Step 50: laser_energy=10.239659, pressure=9.850155, acquisition_time=23.447531, MSE=0.000542
2026-01-08 22:15:22 - INFO - Bayesian Step 51: laser_energy=5.000000, pressure=1.000000, acquisition_time=43.167815, MSE=0.000586
2026-01-08 22:15:24 - INFO - Bayesian Step 52: laser_energy=45.532878, pressure=30.697637, acquisition_time=32.394587, MSE=0.000584
2026-01-08 22:15:25 - INFO - Bayesian Step 53: laser_energy=5.000000, pressure=33.612810, acquisition_time=38.465274, MSE=0.000585
2026-01-08 22:15:26 - INFO - Bayesian Step 54: laser_energy=49.672363, pressure=1.452634, acquisition_time=27.360635, MSE=0.000587
2026-01-08 22:15:28 - INFO - Bayesian Step 55: laser_energy=48.698263, pressure=10.607192, acquisition_time=55.389210, MSE=0.000587
2026-01-08 22:15:29 - INFO - Bayesian Step 56: laser_energy=49.727216, pressure=38.689194, acquisition_time=69.351199, MSE=0.000587
2026-01-08 22:15:30 - INFO - Bayesian Step 57: laser_energy=11.783208, pressure=49.728530, acquisition_time=29.454421, MSE=0.000499
2026-01-08 22:15:32 - INFO - Bayesian Step 58: laser_energy=5.651444, pressure=42.120524, acquisition_time=31.164090, MSE=0.000587
2026-01-08 22:15:33 - INFO - Bayesian Step 59: laser_energy=5.000000, pressure=50.000000, acquisition_time=33.818942, MSE=0.000587
2026-01-08 22:15:35 - INFO - Bayesian Step 60: laser_energy=40.545217, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 22:15:36 - INFO - Bayesian Step 61: laser_energy=16.991085, pressure=18.930143, acquisition_time=100.000000, MSE=0.000587
