2026-01-09 16:20:30 - INFO - Starting Spectrum Matching Optimization - Seed: 76213
2026-01-09 16:20:31 - INFO - Bayesian Step 1: laser_energy=29.875353, pressure=37.041398, acquisition_time=99.750687, MSE=0.000587
2026-01-09 16:20:32 - INFO - Bayesian Step 2: laser_energy=34.028508, pressure=16.172873, acquisition_time=62.074488, MSE=0.000586
2026-01-09 16:20:33 - INFO - Bayesian Step 3: laser_energy=17.037795, pressure=18.206919, acquisition_time=87.488422, MSE=0.000587
2026-01-09 16:20:33 - INFO - Bayesian Step 4: laser_energy=43.915230, pressure=16.905785, acquisition_time=47.990754, MSE=0.000587
2026-01-09 16:20:34 - INFO - Bayesian Step 5: laser_energy=44.392528, pressure=38.109971, acquisition_time=95.020979, MSE=0.000587
2026-01-09 16:20:35 - INFO - Bayesian Step 6: laser_energy=15.723751, pressure=30.823257, acquisition_time=63.798672, MSE=0.000397
2026-01-09 16:20:36 - INFO - Bayesian Step 7: laser_energy=5.605130, pressure=38.690793, acquisition_time=47.496470, MSE=0.000587
2026-01-09 16:20:37 - INFO - Bayesian Step 8: laser_energy=42.173197, pressure=13.706622, acquisition_time=39.162810, MSE=0.000101
2026-01-09 16:20:38 - INFO - Bayesian Step 9: laser_energy=29.733999, pressure=8.073673, acquisition_time=28.305018, MSE=0.003611
2026-01-09 16:20:38 - INFO - Bayesian Step 10: laser_energy=29.789034, pressure=29.414612, acquisition_time=61.975979, MSE=0.000576
2026-01-09 16:20:39 - INFO - Bayesian Step 11: laser_energy=21.904291, pressure=23.911580, acquisition_time=22.959627, MSE=0.092164
2026-01-09 16:20:40 - INFO - Bayesian Step 12: laser_energy=50.000000, pressure=1.000000, acquisition_time=17.474090, MSE=0.000587
2026-01-09 16:20:41 - INFO - Bayesian Step 13: laser_energy=9.812822, pressure=1.362730, acquisition_time=81.291169, MSE=0.000587
2026-01-09 16:20:42 - INFO - Bayesian Step 14: laser_energy=38.145600, pressure=50.000000, acquisition_time=65.749820, MSE=0.000587
2026-01-09 16:20:43 - INFO - Bayesian Step 15: laser_energy=47.434627, pressure=1.000000, acquisition_time=19.206314, MSE=0.000587
2026-01-09 16:20:44 - INFO - Bayesian Step 16: laser_energy=47.741081, pressure=44.864156, acquisition_time=83.342394, MSE=0.000587
2026-01-09 16:20:45 - INFO - Bayesian Step 17: laser_energy=40.085011, pressure=4.953746, acquisition_time=8.806413, MSE=0.000499
2026-01-09 16:20:46 - INFO - Bayesian Step 18: laser_energy=48.581319, pressure=42.143298, acquisition_time=40.437172, MSE=0.000587
