energy,intensity
97.76732,0.002385869
92.828835,0.0025010551
88.18945,0.0026449878
83.8307,0.0027651764
79.735245,0.0029391018
75.88682,0.0031025154
72.27017,0.0033331872
68.87099,0.0034502193
65.67586,0.003579347
62.672165,0.0038204629
59.848106,0.0039703846
57.19261,0.004275436
54.69525,0.0045902217
52.346306,0.0048447866
50.136597,0.0049496116
48.057564,0.0051712994
46.10113,0.005390758
44.25976,0.0057792156
42.52636,0.0062625473
40.894283,0.00660133
39.357292,0.006803737
37.909534,0.007168996
36.545517,0.0076851198
35.260098,0.0077282833
34.04844,0.008099344
32.906017,0.00849095
31.828575,0.008492998
30.812122,0.008726003
29.85292,0.009091573
28.947456,0.009401056
28.092442,0.009544917
27.284779,0.01000057
26.521572,0.009986965
25.800108,0.010449311
25.117828,0.010979055
24.472345,0.011164712
23.861408,0.011420115
23.282911,0.011844309
22.734882,0.011826174
22.215462,0.011808293
21.722916,0.012193116
21.255604,0.01276887
20.812004,0.0133203585
20.390675,0.013720326
19.990267,0.014158724
19.609518,0.014767149
19.247244,0.014705311
18.902327,0.014819871
18.573725,0.014808196
18.260456,0.014843369
17.961601,0.015070112
17.676302,0.015313348
17.403744,0.015553169
17.143167,0.016383009
16.893862,0.016560256
16.655159,0.016383113
16.426428,0.016567003
16.207083,0.017374093
15.996571,0.017580021
15.794373,0.017805079
15.6,0.018748933
15.412999,0.019353578
15.232939,0.019582348
15.05942,0.019614968
14.892062,0.02027456
14.730514,0.020447582
14.574441,0.020691477
14.423531,0.020706445
14.277491,0.020892795
14.136047,0.0216416
13.998942,0.021282563
13.865933,0.022194203
13.73679,0.021847416
13.611302,0.02255601
13.48927,0.022840872
13.3705015,0.023098115
13.254824,0.023217462
13.142069,0.023223134
13.032082,0.023530649
12.924716,0.023416892
12.819836,0.023891881
12.717309,0.023884509
12.617017,0.02465031
12.518845,0.024872638
12.422684,0.025094416
12.328438,0.025050486
12.23601,0.02547726
12.145311,0.025218785
12.056257,0.025224248
11.968773,0.025135413
11.882783,0.025470186
11.798219,0.02568354
11.7150135,0.026207114
11.633108,0.026953816
11.552444,0.028274247
11.472969,0.027171696
11.394629,0.026912102
11.317378,0.027288418
11.241171,0.027020913
11.165965,0.026942587
11.091721,0.027352238
11.018401,0.027699118
10.945969,0.028015187
10.874393,0.028533703
10.803641,0.028552417
10.733684,0.029618602
10.664492,0.029299727
10.596042,0.029077524
10.528306,0.029678723
10.461264,0.030077314
10.394891,0.030618887
10.329167,0.030778538
10.264075,0.031504706
10.199594,0.031312037
10.135705,0.031366013
10.072394,0.030877795
10.0096445,0.030454302
9.947442,0.030936932
9.885775,0.031056413
9.824624,0.031175751
9.763982,0.031443797
9.703834,0.03133916
9.64417,0.031269327
9.584979,0.031614054
9.526253,0.03165638
9.467979,0.0317361
9.410151,0.032703344
9.3527565,0.032670937
9.295791,0.03326201
9.239244,0.033386935
9.183109,0.034224067
9.12738,0.034632064
9.07205,0.03532388
9.01711,0.034813814
8.962557,0.034377098
8.908382,0.033525728
8.854581,0.033113934
8.801149,0.03281958
8.74808,0.03301868
8.69537,0.033678465
8.643014,0.03438693
8.591007,0.035525523
8.539344,0.03625103
8.48802,0.036812674
8.437034,0.036905944
8.38638,0.036955558
8.336055,0.037353
8.286055,0.037052214
8.236377,0.03701102
8.187016,0.035858415
8.13797,0.036297753
