energy,intensity
97.76732,0.0017057849
92.828835,0.0017573927
88.18945,0.0019281218
83.8307,0.0019373574
79.735245,0.0020414232
75.88682,0.0022359178
72.27017,0.0023628932
68.87099,0.0023951067
65.67586,0.002572483
62.672165,0.0027073692
59.848106,0.002768342
57.19261,0.0028778198
54.69525,0.0029693623
52.346306,0.0030193157
50.136597,0.0031306476
48.057564,0.003288765
46.10113,0.0034677386
44.25976,0.003636637
42.52636,0.004007005
40.894283,0.004175808
39.357292,0.0043481146
37.909534,0.0045141685
36.545517,0.00466277
35.260098,0.0045648394
34.04844,0.004759298
32.906017,0.0048693228
31.828575,0.004840096
30.812122,0.005188435
29.85292,0.005403827
28.947456,0.005409687
28.092442,0.0055355346
27.284779,0.0057526585
26.521572,0.005863403
25.800108,0.006238605
25.117828,0.0063935993
24.472345,0.006591932
23.861408,0.006440946
23.282911,0.0065853754
22.734882,0.0065683215
22.215462,0.0068690903
21.722916,0.0069913887
21.255604,0.007247658
20.812004,0.007664007
20.390675,0.0079649165
19.990267,0.008124455
19.609518,0.008448959
19.247244,0.008268198
18.902327,0.0081499675
18.573725,0.0081572225
18.260456,0.008356857
17.961601,0.008273391
17.676302,0.008324707
17.403744,0.008642969
17.143167,0.009134641
16.893862,0.009140401
16.655159,0.009162327
16.426428,0.009157197
16.207083,0.009191455
15.996571,0.0092669865
15.794373,0.009408627
15.6,0.009665599
15.412999,0.010065747
15.232939,0.0103993965
15.05942,0.010277954
14.892062,0.010247071
14.730514,0.010482777
14.574441,0.010295878
14.423531,0.010101318
14.277491,0.010102851
14.136047,0.010332451
13.998942,0.0103298295
13.865933,0.0109005775
13.73679,0.01081791
13.611302,0.011104497
13.48927,0.010935606
13.3705015,0.011413187
13.254824,0.011403146
13.142069,0.011473333
13.032082,0.011709565
12.924716,0.011863059
12.819836,0.012016796
12.717309,0.012256525
12.617017,0.012555532
12.518845,0.012799105
12.422684,0.012956677
12.328438,0.012643129
12.23601,0.012857407
12.145311,0.012803843
12.056257,0.012687467
11.968773,0.012567705
11.882783,0.012811537
11.798219,0.012903361
11.7150135,0.012901964
11.633108,0.013398828
11.552444,0.013995598
11.472969,0.0133008305
11.394629,0.013232845
11.317378,0.013612108
11.241171,0.013348848
11.165965,0.013243519
11.091721,0.013495954
11.018401,0.013651709
10.945969,0.014040788
10.874393,0.014600968
10.803641,0.014528436
10.733684,0.014995476
10.664492,0.014649865
10.596042,0.0147445025
10.528306,0.014977405
