energy,intensity
97.76732,0.0027277688
92.828835,0.0028924563
88.18945,0.003127018
83.8307,0.0033026084
79.735245,0.0035633761
75.88682,0.0038733562
72.27017,0.0040671923
68.87099,0.004283759
65.67586,0.0045696152
62.672165,0.0048118117
59.848106,0.0051481444
57.19261,0.0054252925
54.69525,0.0056995815
52.346306,0.005976162
50.136597,0.0062685423
48.057564,0.0066682533
46.10113,0.006990645
44.25976,0.0073635736
42.52636,0.007843135
40.894283,0.008271653
39.357292,0.00881624
37.909534,0.009459627
36.545517,0.010081128
35.260098,0.0101601165
34.04844,0.010681743
32.906017,0.011151963
31.828575,0.011301165
30.812122,0.011685769
29.85292,0.0121707795
28.947456,0.01257658
28.092442,0.012998158
27.284779,0.013595981
26.521572,0.013918733
25.800108,0.014645936
25.117828,0.015217346
24.472345,0.015618719
23.861408,0.016018612
23.282911,0.01651025
22.734882,0.01689225
22.215462,0.017303567
21.722916,0.01772936
21.255604,0.018375548
20.812004,0.019081458
20.390675,0.01954701
19.990267,0.020211171
19.609518,0.021029755
19.247244,0.021255683
18.902327,0.021374444
18.573725,0.021889526
18.260456,0.022304848
17.961601,0.022554597
17.676302,0.022877526
17.403744,0.02317318
17.143167,0.023843322
16.893862,0.024087647
16.655159,0.024105644
16.426428,0.024551898
16.207083,0.02517562
15.996571,0.025575066
15.794373,0.026063502
15.6,0.026737606
15.412999,0.027109155
15.232939,0.027644262
15.05942,0.027818028
14.892062,0.028374627
14.730514,0.028833797
14.574441,0.029267216
14.423531,0.029749766
14.277491,0.029875934
14.136047,0.030586109
13.998942,0.030340627
13.865933,0.031103328
13.73679,0.03070805
13.611302,0.031151319
13.48927,0.03110991
13.3705015,0.03157648
13.254824,0.031468295
13.142069,0.031793576
13.032082,0.031950388
12.924716,0.032328244
12.819836,0.032507703
12.717309,0.032769777
12.617017,0.033606205
12.518845,0.03395681
12.422684,0.034044176
12.328438,0.033891834
12.23601,0.03402907
12.145311,0.033774626
12.056257,0.033451512
11.968773,0.033119246
11.882783,0.033664677
11.798219,0.033967562
11.7150135,0.034146786
11.633108,0.034730766
11.552444,0.03519342
11.472969,0.03483551
11.394629,0.034501053
11.317378,0.03438341
11.241171,0.034099355
11.165965,0.03413379
11.091721,0.034231238
11.018401,0.034590922
10.945969,0.035450496
10.874393,0.03595113
10.803641,0.035917528
10.733684,0.036388565
10.664492,0.036147688
10.596042,0.035763986
10.528306,0.0360631
10.461264,0.036919378
10.394891,0.036805585
10.329167,0.036863893
10.264075,0.037097678
10.199594,0.037082855
10.135705,0.036993977
10.072394,0.036360774
10.0096445,0.036298327
9.947442,0.03710971
9.885775,0.036716394
9.824624,0.03683398
9.763982,0.03706275
9.703834,0.037030384
9.64417,0.036807388
9.584979,0.036807247
9.526253,0.037262995
9.467979,0.03710859
9.410151,0.03737525
9.3527565,0.037177276
9.295791,0.03717059
9.239244,0.037594713
9.183109,0.03818061
9.12738,0.038294308
9.07205,0.038167413
9.01711,0.0375135
8.962557,0.036890514
8.908382,0.036870144
8.854581,0.036806937
8.801149,0.036246024
8.74808,0.03605058
8.69537,0.03651982
8.643014,0.036951233
8.591007,0.037005752
8.539344,0.03727219
8.48802,0.03788281
8.437034,0.038542382
8.38638,0.037908692
8.336055,0.038137548
8.286055,0.03792919
8.236377,0.03771683
8.187016,0.03687913
8.13797,0.037503213
8.089236,0.03795373
8.04081,0.038363054
7.9926906,0.03877585
7.9448724,0.03932935
7.8973556,0.03878387
7.850135,0.039063446
7.80321,0.038972426
7.7565756,0.039534632
7.710231,0.039913636
7.664174,0.040248305
7.6184006,0.040394746
7.57291,0.04078133
7.5276995,0.041364122
7.482766,0.04132117
7.4381084,0.041862346
7.3937244,0.042310208
7.349611,0.04305852
7.3057675,0.042570934
7.2621903,0.042226013
7.218879,0.042932335
7.175831,0.043139257
7.133044,0.043499894
7.090517,0.04386328
