energy,intensity
97.76732,0.0022855287
92.828835,0.0023640646
88.18945,0.0025461097
83.8307,0.0026438208
79.735245,0.0027887293
75.88682,0.0029780315
72.27017,0.0031521996
68.87099,0.0032602989
65.67586,0.0034299772
62.672165,0.0036233526
59.848106,0.0037943278
57.19261,0.004021324
54.69525,0.004317864
52.346306,0.004518562
50.136597,0.0046452438
48.057564,0.0049671684
46.10113,0.0052488954
44.25976,0.005647869
42.52636,0.0059976922
40.894283,0.0062814816
39.357292,0.006545251
37.909534,0.0070252335
36.545517,0.007486281
35.260098,0.0076561524
34.04844,0.007917935
32.906017,0.008292202
31.828575,0.008401675
30.812122,0.008761379
29.85292,0.009042889
28.947456,0.009413609
28.092442,0.009609586
27.284779,0.010067151
26.521572,0.010384252
25.800108,0.010801377
25.117828,0.011268358
24.472345,0.01162496
23.861408,0.01178556
23.282911,0.012078388
22.734882,0.012129819
22.215462,0.01221717
21.722916,0.012460729
21.255604,0.012888524
20.812004,0.013774263
20.390675,0.014219247
19.990267,0.014758517
19.609518,0.015600929
19.247244,0.015724678
18.902327,0.015531069
18.573725,0.015610227
18.260456,0.015679056
17.961601,0.015757874
17.676302,0.015765553
17.403744,0.016012458
17.143167,0.016700922
16.893862,0.016796831
16.655159,0.0167976
16.426428,0.01698726
16.207083,0.017912129
15.996571,0.018034283
15.794373,0.018242152
15.6,0.018748932
15.412999,0.019117843
15.232939,0.01948694
15.05942,0.019711474
14.892062,0.02017697
14.730514,0.02096555
14.574441,0.020890912
14.423531,0.020807205
14.277491,0.020638315
14.136047,0.02133317
13.998942,0.020893248
13.865933,0.02208939
13.73679,0.021820966
13.611302,0.022449236
13.48927,0.022490716
13.3705015,0.022853548
13.254824,0.023162637
13.142069,0.023610186
13.032082,0.024144009
12.924716,0.024344575
12.819836,0.024458714
12.717309,0.02439877
12.617017,0.024967078
12.518845,0.02539505
12.422684,0.02567937
12.328438,0.025993565
12.23601,0.026516542
12.145311,0.026355576
12.056257,0.026399573
11.968773,0.026015759
11.882783,0.026418054
11.798219,0.026853774
11.7150135,0.027106527
11.633108,0.02814066
11.552444,0.028777461
11.472969,0.028786793
11.394629,0.028538305
11.317378,0.02882941
11.241171,0.028669318
11.165965,0.02856956
11.091721,0.028760796
11.018401,0.029117053
10.945969,0.029940406
10.874393,0.030271117
10.803641,0.030536626
10.733684,0.031006444
10.664492,0.030866925
10.596042,0.030414816
10.528306,0.03074854
10.461264,0.0308414
10.394891,0.031248044
10.329167,0.0316931
10.264075,0.03189409
10.199594,0.032095723
10.135705,0.03176033
10.072394,0.030877799
10.0096445,0.03059949
9.947442,0.031083036
9.885775,0.031276934
9.824624,0.031175753
9.763982,0.031592645
9.703834,0.032237776
9.64417,0.032437213
9.584979,0.032372184
9.526253,0.03249547
9.467979,0.03215822
9.410151,0.032394458
9.3527565,0.03270979
9.295791,0.032753892
9.239244,0.033347607
9.183109,0.034342762
9.12738,0.034353416
9.07205,0.03460299
9.01711,0.034007948
8.962557,0.033404164
8.908382,0.033281017
8.854581,0.03364737
8.801149,0.033108555
8.74808,0.033101745
8.69537,0.034221668
8.643014,0.034428965
8.591007,0.03459509
8.539344,0.035272427
8.48802,0.035742536
8.437034,0.036173854
8.38638,0.0361324
8.336055,0.03600184
8.286055,0.036087546
8.236377,0.035996415
8.187016,0.03492644
8.13797,0.03553876
8.089236,0.03620202
8.04081,0.0366008
7.9926906,0.037002977
7.9448724,0.03768301
7.8973556,0.037817724
7.850135,0.03813778
7.80321,0.038134314
7.7565756,0.0382699
7.710231,0.03845281
7.664174,0.039347574
7.6184006,0.04020398
7.57291,0.04102122
7.5276995,0.04175025
7.482766,0.042049512
7.4381084,0.042399667
7.3937244,0.0420645
7.349611,0.043552876
7.3057675,0.043018527
7.2621903,0.042976476
7.218879,0.043989286
7.175831,0.04506331
7.133044,0.04441676
7.090517,0.04545179
7.0482473,0.04572437
7.0062337,0.045583695
6.9644732,0.04580485
6.9229665,0.04655182
6.881709,0.046197347
6.840701,0.046314944
6.79994,0.04696659
6.7594247,0.046495575
6.719154,0.045800913
6.679125,0.046347402
6.6393356,0.047883812
6.599786,0.047510136
6.560474,0.047351766
6.5213976,0.046521217
6.482556,0.04702415
6.443947,0.047700584
6.4055705,0.048213243
6.367422,0.049358018
6.3295035,0.04976852
6.291812,0.050528634
6.254346,0.050657053
6.217103,0.05177868
6.1800838,0.052676745
6.1432858,0.053642847
6.106708,0.052774213
6.0703483,0.051534116
6.034206,0.051782567
5.9982805,0.052395575
5.9625683,0.05313594
5.92707,0.054434996
5.891784,0.055377685
5.856708,0.05670194
5.8218417,0.056355022
5.787183,0.056253046
5.752732,0.05665309
5.718485,0.056738228
5.684444,0.057014085
5.650605,0.057226915
5.616968,0.059639532
5.583532,0.06051726
5.550295,0.06133789
5.5172563,0.061639328
5.4844136,0.061478473
5.4517684,0.060780276
5.419316,0.060742
5.387058,0.05995915
5.3549924,0.06004678
5.3231173,0.060474597
5.2914324,0.06221
5.2599363,0.062375285
5.228627,0.062262367
5.1975055,0.061866224
5.166569,0.0626586
5.135817,0.061972626
5.105248,0.062343694
5.0748606,0.0639341
5.044654,0.06575741
5.0146275,0.06774516
4.9847803,0.069754325
4.955111,0.06943875
4.9256177,0.06948571
4.8963003,0.0690855
4.867158,0.06994705
4.8381886,0.070516065
4.809392,0.0717693
4.7807665,0.07257902
4.7523127,0.07354876
4.724026,0.07421989
4.695909,0.0748964
4.667959,0.07472216
4.640177,0.07532616
4.612559,0.07601349
4.585105,0.07496303
4.557816,0.07652789
4.530688,0.07754747
4.5037217,0.07873785
4.4769163,0.07864118
4.450271,0.07992846
4.423784,0.0805713
4.3974533,0.08055799
4.3712807,0.08170527
4.345264,0.082445316
4.3194017,0.08277072
4.293693,0.08199702
4.2681384,0.08333922
4.2427354,0.083067484
4.217483,0.085201696
4.192381,0.0863185
4.16743,0.08700967
4.142626,0.086653575
4.11797,0.087172404
4.09346,0.08654049
4.069097,0.08857657
4.0448785,0.09045432
4.0208044,0.090634435
3.9968739,0.092086144
3.9730854,0.09291184
3.949438,0.093376175
3.925932,0.091343924
3.9025662,0.09291495
3.8793387,0.093939565
3.85625,0.09431358
3.8332987,0.0923191
3.8104842,0.09268114
3.7878044,0.09352385
3.7652605,0.0938908
3.742851,0.09406467
3.7205741,0.09628801
3.6984303,0.099517
3.6764178,0.10258355
3.6545374,0.10389368
3.632786,0.105415896
3.6111646,0.10594644
3.5896719,0.104354024
3.5683074,0.10528429
3.5470698,0.10458305
3.525958,0.10490011
3.5049734,0.10697943
3.484112,0.107932806
3.4633756,0.10815942
3.4427624,0.111445405
3.4222722,0.11200647
3.4019039,0.1119295
3.3816562,0.11356665
3.3615294,0.1167326
3.3415227,0.11340839
3.321635,0.11441555
3.3018653,0.1170813
3.2822137,0.118999995
3.2626784,0.11781937
3.24326,0.11908493
3.2239568,0.12047412
3.2047691,0.12085531
3.1856952,0.12328968
3.1667347,0.124831036
3.1478868,0.12384711
3.1291518,0.12563364
3.1105278,0.124049686
3.0920146,0.12537996
3.0736122,0.12814024
3.0553188,0.12950203
3.037134,0.13255042
3.0190578,0.1334644
3.0010896,0.1323264
2.9832275,0.13165721
2.9654722,0.13318059
2.9478228,0.13274543
2.930278,0.13564812
2.9128375,0.13658504
2.895501,0.13790475
2.878268,0.13658446
2.8611374,0.140196
2.8441086,0.13809718
2.8271809,0.14020917
2.8103547,0.14040221
2.7936282,0.14462434
2.7770011,0.14797619
2.7604735,0.1504416
2.7440438,0.15173957
2.7277122,0.15544531
2.711477,0.15637603
2.6953394,0.15380749
2.6792972,0.15608445
2.663351,0.1585196
2.6474993,0.15699849
2.631742,0.1593191
2.6160786,0.16249512
2.6005085,0.16095315
2.5850313,0.1643062
2.5696461,0.16415879
2.5543516,0.16713311
2.5391486,0.1678476
2.524037,0.16899648
2.5090146,0.17087719
2.4940815,0.17321143
2.4792366,0.17322269
2.4644816,0.17617635
2.4498136,0.1772312
2.4352329,0.17784473
