energy,intensity
97.76732,0.0017243664
92.828835,0.0018395868
88.18945,0.0020187604
83.8307,0.002093386
79.735245,0.0021325578
75.88682,0.0022790083
72.27017,0.0023679207
68.87099,0.0024847912
65.67586,0.0026775948
62.672165,0.0027711403
59.848106,0.002847264
57.19261,0.0029222893
54.69525,0.0030424343
52.346306,0.0030679025
50.136597,0.0031523884
48.057564,0.003356808
46.10113,0.0035229076
44.25976,0.0036694736
42.52636,0.004075355
40.894283,0.004131385
39.357292,0.0043665785
37.909534,0.0046100104
36.545517,0.004801958
35.260098,0.0047812317
34.04844,0.00497272
32.906017,0.0051453616
31.828575,0.005056987
30.812122,0.005200227
29.85292,0.0054159975
28.947456,0.0055979593
28.092442,0.0056260694
27.284779,0.006085567
26.521572,0.006151094
25.800108,0.006590671
25.117828,0.006581648
24.472345,0.006695859
23.861408,0.006547533
23.282911,0.0066477945
22.734882,0.006728134
22.215462,0.0068036704
21.722916,0.007075018
21.255604,0.007384406
20.812004,0.0076465495
20.390675,0.008160921
19.990267,0.008524316
19.609518,0.008541602
19.247244,0.008607987
18.902327,0.00828452
18.573725,0.008391963
18.260456,0.008277268
17.961601,0.008232934
17.676302,0.00834526
17.403744,0.008642968
17.143167,0.008943895
16.893862,0.008989854
16.655159,0.008965992
16.426428,0.008913889
16.207083,0.009034528
15.996571,0.009176134
15.794373,0.009638666
15.6,0.00968889
15.412999,0.010207186
15.232939,0.0107810255
15.05942,0.010615727
14.892062,0.010783822
14.730514,0.010926753
14.574441,0.010694752
14.423531,0.010378413
14.277491,0.010637258
14.136047,0.010460964
13.998942,0.010303875
13.865933,0.0107171545
13.73679,0.01081791
13.611302,0.0109443385
13.48927,0.0110433465
13.3705015,0.011494709
13.254824,0.011348322
13.142069,0.011583922
13.032082,0.011765325
12.924716,0.012003617
12.819836,0.012130163
12.717309,0.012370805
12.617017,0.012872301
12.518845,0.012857152
12.422684,0.013044419
12.328438,0.012819956
12.23601,0.0134215895
12.145311,0.013132917
12.056257,0.01335047
11.968773,0.012992702
11.882783,0.013086723
11.798219,0.012964954
11.7150135,0.013181093
11.633108,0.013586226
11.552444,0.014121401
11.472969,0.013680856
11.394629,0.013456049
11.317378,0.013547899
11.241171,0.013898318
11.165965,0.013959385
11.091721,0.01388904
11.018401,0.014113362
10.945969,0.014339527
10.874393,0.014801441
10.803641,0.014730221
10.733684,0.015232423
10.664492,0.015058698
10.596042,0.014915949
10.528306,0.014701324
10.461264,0.014969194
10.394891,0.01523954
10.329167,0.015617912
10.264075,0.015787754
10.199594,0.016243787
10.135705,0.015844319
10.072394,0.015222466
10.0096445,0.015426789
9.947442,0.01563283
9.885775,0.015693596
9.824624,0.015717315
9.763982,0.01577772
9.703834,0.016437149
9.64417,0.0155969905
9.584979,0.015352148
9.526253,0.015790049
9.467979,0.016040735
9.410151,0.016293753
9.3527565,0.016393742
9.295791,0.016767807
9.239244,0.016909754
9.183109,0.017013121
9.12738,0.017276226
9.07205,0.017782092
9.01711,0.017648673
8.962557,0.017026395
8.908382,0.017129937
8.854581,0.016823685
8.801149,0.016843256
8.74808,0.016862366
8.69537,0.017382432
8.643014,0.017781992
8.591007,0.017974224
8.539344,0.018338257
8.48802,0.018277923
8.437034,0.01843144
8.38638,0.018846037
8.336055,0.018567536
8.286055,0.018416487
8.236377,0.018483454
8.187016,0.01881679
8.13797,0.018751606
8.089236,0.01926882
8.04081,0.019610798
7.9926906,0.019910697
7.9448724,0.019344553
7.8973556,0.019184904
7.850135,0.019439157
7.80321,0.019323247
7.7565756,0.019720476
7.710231,0.019744763
7.664174,0.019816011
7.6184006,0.019696612
7.57291,0.020054823
7.5276995,0.020754462
7.482766,0.02073342
7.4381084,0.02193255
7.3937244,0.02211335
7.349611,0.023432534
7.3057675,0.023772094
7.2621903,0.02341443
7.218879,0.023101928
7.175831,0.024000013
7.133044,0.023991164
7.090517,0.024903689
7.0482473,0.024589095
7.0062337,0.024788406
6.9644732,0.024571855
6.9229665,0.024456766
6.881709,0.024128214
6.840701,0.024379086
6.79994,0.023189422
6.7594247,0.02284465
6.719154,0.02287342
6.679125,0.023336891
6.6393356,0.02462596
6.599786,0.024553323
6.560474,0.025143513
6.5213976,0.024514176
6.482556,0.024661057
6.443947,0.025259882
6.4055705,0.025921712
6.367422,0.026989993
6.3295035,0.027840525
6.291812,0.028065052
6.254346,0.02759415
6.217103,0.027642569
6.1800838,0.028102104
6.1432858,0.028684437
6.106708,0.028201777
6.0703483,0.027832016
6.034206,0.028179353
5.9982805,0.028529843
5.9625683,0.02876166
5.92707,0.029976029
5.891784,0.031388916
5.856708,0.03225931
5.8218417,0.03245251
5.787183,0.03227017
5.752732,0.03258974
5.718485,0.03253077
5.684444,0.032981243
5.650605,0.03350025
5.616968,0.03434772
5.583532,0.035529487
5.550295,0.0368551
5.5172563,0.03727336
5.4844136,0.036370344
5.4517684,0.035588462
5.419316,0.035399307
5.387058,0.034599595
5.3549924,0.03602807
5.3231173,0.036858108
5.2914324,0.03755946
5.2599363,0.03861327
5.228627,0.038775
5.1975055,0.038098413
5.166569,0.03811557
5.135817,0.037636336
5.105248,0.038146377
5.0748606,0.039090734
5.044654,0.039900992
5.0146275,0.041516554
4.9847803,0.043004237
4.955111,0.043335065
4.9256177,0.04315195
4.8963003,0.044226594
4.867158,0.044640705
4.8381886,0.045058187
4.809392,0.04653673
4.7807665,0.046815373
4.7523127,0.04900703
4.724026,0.049377374
4.695909,0.049982518
4.667959,0.048258062
4.640177,0.04933002
4.612559,0.049073987
4.585105,0.049447075
4.557816,0.05117803
4.530688,0.051725052
4.5037217,0.053244866
4.4769163,0.05429407
4.450271,0.05535394
4.423784,0.05461765
4.3974533,0.054201078
4.3712807,0.05577237
4.345264,0.054433983
4.3194017,0.056021653
4.293693,0.05686481
4.2681384,0.058737565
4.2427354,0.058661066
4.217483,0.060907584
4.192381,0.06291891
4.16743,0.062772505
4.142626,0.061832774
4.11797,0.061761834
4.09346,0.061865352
4.069097,0.06259293
4.0448785,0.06386595
4.0208044,0.064609796
3.9968739,0.06717834
3.9730854,0.067031875
3.949438,0.066789255
3.925932,0.06543076
3.9025662,0.06787074
3.8793387,0.06837076
3.85625,0.06802638
3.8332987,0.06549538
3.8104842,0.06588752
3.7878044,0.06609019
3.7652605,0.06658238
3.742851,0.06659273
3.7205741,0.06826098
3.6984303,0.07387639
3.6764178,0.07619646
3.6545374,0.077249184
3.632786,0.08101221
3.6111646,0.07918315
3.5896719,0.07651954
3.5683074,0.0774868
3.5470698,0.07692642
3.525958,0.0764596
3.5049734,0.080130905
3.484112,0.07967216
3.4633756,0.078470655
3.4427624,0.080418
3.4222722,0.07973163
3.4019039,0.079675004
3.3816562,0.0807967
3.3615294,0.08463114
3.3415227,0.08154965
3.321635,0.08192853
3.3018653,0.083959624
3.2822137,0.08601207
3.2626784,0.08608165
3.24326,0.088277444
3.2239568,0.08925678
3.2047691,0.08945106
3.1856952,0.09044285
3.1667347,0.09052543
3.1478868,0.09095203
3.1291518,0.091612704
3.1105278,0.0919276
3.0920146,0.092830524
3.0736122,0.092913486
3.0553188,0.09394547
3.037134,0.09690057
3.0190578,0.09832318
3.0010896,0.09758012
2.9832275,0.0963375
2.9654722,0.10009986
2.9478228,0.0995899
2.930278,0.09869827
2.9128375,0.10153445
2.895501,0.10189142
2.878268,0.0980833
2.8611374,0.09854358
2.8441086,0.09772834
2.8271809,0.099727154
2.8103547,0.1005828
2.7936282,0.10482667
2.7770011,0.10872519
2.7604735,0.11450936
2.7440438,0.11440052
2.7277122,0.118015885
2.711477,0.118320525
2.6953394,0.11633291
2.6792972,0.11743629
2.663351,0.11759372
2.6474993,0.11678821
2.631742,0.1170733
2.6160786,0.11944085
2.6005085,0.11819997
2.5850313,0.121437624
2.5696461,0.12273028
2.5543516,0.124176346
2.5391486,0.12334583
2.524037,0.12408431
2.5090146,0.12468244
2.4940815,0.12601167
2.4792366,0.12544723
2.4644816,0.12855715
2.4498136,0.13125488
2.4352329,0.13084719
2.420739,0.13328162
2.4063315,0.13649547
2.3920097,0.14019874
2.377773,0.13996851
2.363621,0.14111401
2.3495533,0.14180426
2.3355696,0.139542
2.3216686,0.14006451
2.3078513,0.13995849
2.294115,0.14016299
2.280461,0.14116153
2.2668889,0.14120528
2.253397,0.14334063
2.2399855,0.14711854
2.2266536,0.1524051
2.213401,0.15216854
2.2002275,0.1577034
2.1871324,0.15499291
2.174115,0.15508534
2.1611753,0.15567765
2.1483126,0.15813187
2.1355262,0.15890855
2.1228166,0.16071573
2.1101818,0.16081712
2.0976226,0.1621264
2.0851378,0.16309714
2.0727284,0.16232069
2.060392,0.16293989
2.0481286,0.16639906
2.0359385,0.16900152
2.0238216,0.17073148
2.0117764,0.17030886
1.9998028,0.17241868
1.9879006,0.16869892
1.9760691,0.1702606
1.9643079,0.17368461
1.9526169,0.17788778
1.9409955,0.17857848
1.9294431,0.17701137
1.9179596,0.1795867
1.9065444,0.17913736
1.8951972,0.18231878
1.8839173,0.18418182
1.8727047,0.18722475
1.8615594,0.18522283
1.8504798,0.18868801
1.8394659,0.18705252
1.8285179,0.18757635
1.8176354,0.1886994
1.8068173,0.19023137
1.7960637,0.18995428
1.7853739,0.1894636
1.7747478,0.19305469
1.7641851,0.1977117
1.753685,0.19848113
1.7432475,0.20467165
1.7328722,0.20841312
1.7225585,0.20881732
1.7123064,0.20624812
1.7021154,0.20833686
1.6919845,0.20507479
1.6819143,0.20759878
1.6719041,0.21340542
1.6619537,0.21380863
1.6520622,0.21860762
1.6422291,0.22633263
1.6324553,0.2221235
1.6227394,0.21763201
1.6130813,0.22028649
1.6034806,0.21865973
1.5939372,0.21951306
1.5844505,0.22082737
1.5750202,0.22584048
1.5656462,0.22696063
1.5563277,0.22668536
1.5470649,0.22123185
1.5378572,0.21995762
1.5287046,0.21984847
1.5196058,0.22307763
1.5105615,0.230667
1.5015709,0.23398384
1.4926344,0.2363584
1.4837507,0.23556967
1.4749194,0.23377776
1.466141,0.23369057
1.4574152,0.23608692
1.4487412,0.24201474
1.4401187,0.24573442
1.4315474,0.25101277
1.4230273,0.25711152
1.4145577,0.25479814
1.4061385,0.25296468
1.3977697,0.25863823
1.3894506,0.2599253
1.3811809,0.2614816
1.3729603,0.26728135
1.3647891,0.27234247
