energy,intensity
97.76732,0.046780873
92.828835,0.049206983
88.18945,0.05196041
83.8307,0.054783426
79.735245,0.057597287
75.88682,0.060575653
72.27017,0.06449189
68.87099,0.068223596
65.67586,0.072051644
62.672165,0.07480918
59.848106,0.07680933
57.19261,0.0800199
54.69525,0.08385958
52.346306,0.0884
50.136597,0.09244107
48.057564,0.09689381
46.10113,0.10100577
44.25976,0.1043214
42.52636,0.10751419
40.894283,0.111982726
39.357292,0.11665134
37.909534,0.12060784
36.545517,0.12447311
35.260098,0.1308656
34.04844,0.13599214
32.906017,0.14119932
31.828575,0.14533985
30.812122,0.14947411
29.85292,0.15145321
28.947456,0.15844986
28.092442,0.16172037
27.284779,0.17028935
26.521572,0.1759021
25.800108,0.18560906
25.117828,0.19122939
24.472345,0.19775794
23.861408,0.2009331
23.282911,0.20761096
22.734882,0.2090356
22.215462,0.21588568
21.722916,0.22419277
21.255604,0.23014733
20.812004,0.23784606
20.390675,0.24639568
19.990267,0.24835022
19.609518,0.24968894
19.247244,0.25446415
18.902327,0.2591843
18.573725,0.26392624
18.260456,0.27227435
17.961601,0.27631912
17.676302,0.2847255
17.403744,0.28684634
17.143167,0.29069772
16.893862,0.29111642
16.655159,0.29485244
16.426428,0.29541904
16.207083,0.29717544
15.996571,0.3009954
15.794373,0.3075171
15.6,0.31190768
15.412999,0.31729499
15.232939,0.3217134
15.05942,0.32339364
14.892062,0.32341704
14.730514,0.32804927
14.574441,0.32946807
14.423531,0.33533353
14.277491,0.33957785
14.136047,0.34852746
13.998942,0.3516294
13.865933,0.3570987
13.73679,0.36161965
13.611302,0.3650603
13.48927,0.36448425
13.3705015,0.365548
13.254824,0.36698392
13.142069,0.36825255
13.032082,0.37269872
12.924716,0.3715218
12.819836,0.37762207
12.717309,0.37746665
12.617017,0.37943047
12.518845,0.37683353
12.422684,0.38127133
12.328438,0.38324302
12.23601,0.38293096
12.145311,0.37729454
12.056257,0.3787555
11.968773,0.37970254
11.882783,0.38379568
11.798219,0.38679287
11.7150135,0.39785188
11.633108,0.40902334
11.552444,0.4206856
11.472969,0.42930007
11.394629,0.43926662
11.317378,0.4367431
11.241171,0.42819744
11.165965,0.4301703
11.091721,0.42807063
11.018401,0.42907253
10.945969,0.4392144
10.874393,0.44317445
10.803641,0.44217563
10.733684,0.44735938
10.664492,0.4482177
10.596042,0.4461755
10.528306,0.4513927
10.461264,0.4620653
10.394891,0.4545297
10.329167,0.45446715
10.264075,0.46173865
10.199594,0.47149724
10.135705,0.47160155
10.072394,0.4751429
10.0096445,0.47637922
9.947442,0.4793581
9.885775,0.4839655
9.824624,0.4807648
9.763982,0.48017845
9.703834,0.48120785
9.64417,0.4733347
9.584979,0.47428656
9.526253,0.4810244
9.467979,0.4841385
9.410151,0.4920559
9.3527565,0.49445385
9.295791,0.48825973
9.239244,0.47960776
9.183109,0.48538828
9.12738,0.4843712
9.07205,0.48796615
9.01711,0.49142283
8.962557,0.49490047
8.908382,0.48861104
8.854581,0.4953549
8.801149,0.4914268
8.74808,0.49490637
8.69537,0.4987421
8.643014,0.50529444
8.591007,0.5125826
8.539344,0.52130014
8.48802,0.5193155
8.437034,0.5231428
8.38638,0.52404964
8.336055,0.51291734
8.286055,0.51899403
8.236377,0.5143605
8.187016,0.50982845
8.13797,0.507722
8.089236,0.5143741
8.04081,0.5098807
7.9926906,0.5162233
7.9448724,0.52189136
7.8973556,0.5325766
7.850135,0.53281796
7.80321,0.5347184
7.7565756,0.53643435
7.710231,0.53551185
7.664174,0.5311448
7.6184006,0.5396776
7.57291,0.5528989
7.5276995,0.55313057
7.482766,0.55703473
7.4381084,0.57347023
7.3937244,0.5820234
7.349611,0.5825506
7.3057675,0.5854498
7.2621903,0.5863613
7.218879,0.57618916
7.175831,0.57843053
7.133044,0.5704905
7.090517,0.5714525
7.0482473,0.5796221
7.0062337,0.5777046
6.9644732,0.5757431
6.9229665,0.59619915
6.881709,0.6069539
6.840701,0.5995449
6.79994,0.6099779
6.7594247,0.60073364
6.719154,0.59827775
6.679125,0.5933772
6.6393356,0.6006546
6.599786,0.5972073
6.560474,0.60809636
6.5213976,0.6079515
6.482556,0.60845554
6.443947,0.60894364
6.4055705,0.6076004
6.367422,0.60804516
6.3295035,0.6190355
6.291812,0.62782556
6.254346,0.62229156
6.217103,0.6232142
6.1800838,0.6349429
6.1432858,0.623369
6.106708,0.61972505
6.0703483,0.6344502
6.034206,0.6454756
5.9982805,0.64086145
5.9625683,0.63909376
5.92707,0.64512813
5.891784,0.6366583
5.856708,0.65411943
5.8218417,0.64954937
5.787183,0.6654936
5.752732,0.65962636
5.718485,0.6630685
5.684444,0.65936905
5.650605,0.667433
5.616968,0.66832507
5.583532,0.669464
5.550295,0.66928345
5.5172563,0.6651253
5.4844136,0.6638084
5.4517684,0.67658055
5.419316,0.67714584
5.387058,0.69280124
5.3549924,0.70970535
5.3231173,0.71477413
5.2914324,0.7108144
5.2599363,0.71396554
5.228627,0.69822794
5.1975055,0.70240873
5.166569,0.721242
5.135817,0.7145244
5.105248,0.73218256
5.0748606,0.74630374
5.044654,0.73924863
5.0146275,0.7233878
4.9847803,0.7323841
4.955111,0.7244507
4.9256177,0.72790337
4.8963003,0.7298872
4.867158,0.7411252
4.8381886,0.74075663
4.809392,0.7367307
4.7807665,0.7253343
4.7523127,0.7238666
4.724026,0.7226633
4.695909,0.72884727
4.667959,0.7413062
4.640177,0.7473107
4.612559,0.75020987
4.585105,0.7575544
4.557816,0.757945
4.530688,0.74997306
4.5037217,0.7599494
4.4769163,0.7742384
4.450271,0.78605855
4.423784,0.79372174
4.3974533,0.8054148
4.3712807,0.7956083
4.345264,0.78431755
4.3194017,0.7873312
4.293693,0.7913685
4.2681384,0.7961067
4.2427354,0.8128625
4.217483,0.8263445
4.192381,0.82089245
4.16743,0.8136015
4.142626,0.82268274
4.11797,0.81631505
4.09346,0.80593586
4.069097,0.81790465
4.0448785,0.8400482
4.0208044,0.8443551
3.9968739,0.8465015
3.9730854,0.867665
3.949438,0.86734027
3.925932,0.8743843
3.9025662,0.87775755
3.8793387,0.90399253
3.85625,0.8939532
3.8332987,0.88906896
3.8104842,0.88485706
3.7878044,0.8893877
3.7652605,0.8835193
3.742851,0.89230376
3.7205741,0.89999026
3.6984303,0.9006632
3.6764178,0.8910341
3.6545374,0.9023339
3.632786,0.9073367
3.6111646,0.91397655
3.5896719,0.9186393
3.5683074,0.9314707
3.5470698,0.92803365
3.525958,0.9360633
3.5049734,0.9607415
3.484112,0.9706653
3.4633756,0.97312003
3.4427624,0.9717701
3.4222722,0.975465
3.4019039,0.9496919
3.3816562,0.95279944
3.3615294,0.97104216
3.3415227,0.9733766
3.321635,0.95951545
3.3018653,0.97318333
3.2822137,0.9759105
3.2626784,0.9692814
3.24326,0.9670188
3.2239568,0.98633254
3.2047691,0.990424
3.1856952,0.99224824
3.1667347,0.9871747
3.1478868,0.99400866
3.1291518,0.98695546
3.1105278,0.999406
3.0920146,0.99880964
3.0736122,1.0043168
3.0553188,1.0136597
3.037134,1.041741
3.0190578,1.0234276
3.0010896,1.0285866
2.9832275,1.0508218
2.9654722,1.0335891
2.9478228,1.0378054
2.930278,1.0435233
2.9128375,1.0647397
2.895501,1.0460182
2.878268,1.0684388
2.8611374,1.075344
2.8441086,1.0787165
2.8271809,1.0887737
2.8103547,1.1077037
2.7936282,1.0940468
2.7770011,1.1026909
2.7604735,1.1250871
2.7440438,1.1228199
2.7277122,1.1327393
2.711477,1.1438096
2.6953394,1.1334034
2.6792972,1.1380198
2.663351,1.1442878
2.6474993,1.1275346
2.631742,1.1431212
2.6160786,1.1449656
2.6005085,1.1562918
2.5850313,1.1722102
2.5696461,1.1718761
2.5543516,1.174341
2.5391486,1.1699251
2.524037,1.18096
2.5090146,1.1822385
2.4940815,1.1869862
2.4792366,1.1700592
2.4644816,1.1823717
2.4498136,1.1639417
2.4352329,1.1691204
2.420739,1.1941313
2.4063315,1.1904095
2.3920097,1.2133341
2.377773,1.2230437
2.363621,1.2113054
2.3495533,1.208661
2.3355696,1.2351875
2.3216686,1.2325675
2.3078513,1.2437255
2.294115,1.2581409
2.280461,1.282881
2.2668889,1.2822273
2.253397,1.2873244
2.2399855,1.3352587
2.2266536,1.3158401
2.213401,1.2994242
2.2002275,1.3138096
2.1871324,1.3210115
2.174115,1.302182
2.1611753,1.3294804
2.1483126,1.324587
2.1355262,1.3284345
2.1228166,1.319957
2.1101818,1.3189069
2.0976226,1.3129467
2.0851378,1.327081
2.0727284,1.3076807
2.060392,1.3267963
2.0481286,1.3382884
2.0359385,1.3363078
2.0238216,1.3672879
2.0117764,1.387033
1.9998028,1.4011514
1.9879006,1.4292802
1.9760691,1.4437214
1.9643079,1.4368284
1.9526169,1.4387325
1.9409955,1.4196427
1.9294431,1.395
1.9179596,1.4010792
1.9065444,1.3766897
1.8951972,1.4010365
1.8839173,1.3909103
1.8727047,1.4186398
1.8615594,1.4357212
1.8504798,1.4623812
1.8394659,1.4600761
1.8285179,1.4831247
1.8176354,1.4952025
1.8068173,1.4961114
1.7960637,1.5115426
1.7853739,1.5328032
1.7747478,1.5608152
1.7641851,1.5676892
1.753685,1.5886776
1.7432475,1.5973561
1.7328722,1.6127905
1.7225585,1.605573
1.7123064,1.6423464
1.7021154,1.6666949
1.6919845,1.6732388
1.6819143,1.6772082
1.6719041,1.6829036
1.6619537,1.6789879
1.6520622,1.6661685
1.6422291,1.6611001
1.6324553,1.6443369
1.6227394,1.6837372
1.6130813,1.7091348
1.6034806,1.7248062
1.5939372,1.7278391
1.5844505,1.7473568
1.5750202,1.7375185
1.5656462,1.7451369
1.5563277,1.7425123
1.5470649,1.7426116
1.5378572,1.7407601
1.5287046,1.7217104
1.5196058,1.748278
1.5105615,1.7837608
1.5015709,1.7963766
1.4926344,1.8032367
1.4837507,1.7905252
1.4749194,1.8042027
1.466141,1.8110402
1.4574152,1.8228801
1.4487412,1.8428228
1.4401187,1.8538567
1.4315474,1.8507433
1.4230273,1.8689734
1.4145577,1.8760544
1.4061385,1.8552465
1.3977697,1.892348
1.3894506,1.8628851
1.3811809,1.8519417
1.3729603,1.8386841
1.3647891,1.8582113
