energy,intensity
97.76732,0.045888953
92.828835,0.048925176
88.18945,0.05224057
83.8307,0.05566759
79.735245,0.059073668
75.88682,0.06268229
72.27017,0.06682462
68.87099,0.0710724
65.67586,0.07623401
62.672165,0.080235526
59.848106,0.083973035
57.19261,0.088456415
54.69525,0.09427559
52.346306,0.10056056
50.136597,0.106499985
48.057564,0.11271012
46.10113,0.1179031
44.25976,0.122381434
42.52636,0.12624201
40.894283,0.13113815
39.357292,0.13607475
37.909534,0.14138645
36.545517,0.14678283
35.260098,0.1548542
34.04844,0.1613893
32.906017,0.16844985
31.828575,0.17479137
30.812122,0.18013301
29.85292,0.1828538
28.947456,0.18937673
28.092442,0.19488187
27.284779,0.20352693
26.521572,0.21020576
25.800108,0.22109728
25.117828,0.22808662
24.472345,0.23570609
23.861408,0.23851287
23.282911,0.24574992
22.734882,0.2484136
22.215462,0.25781983
21.722916,0.26875034
21.255604,0.28006044
20.812004,0.2919655
20.390675,0.3056247
19.990267,0.31138286
19.609518,0.31861466
19.247244,0.32778305
18.902327,0.3377623
18.573725,0.34702426
18.260456,0.3569572
17.961601,0.363301
17.676302,0.37319344
17.403744,0.378537
17.143167,0.38386682
16.893862,0.38729495
16.655159,0.39162403
16.426428,0.39380366
16.207083,0.3964432
15.996571,0.40302315
15.794373,0.41039094
15.6,0.4178334
15.412999,0.42563733
15.232939,0.43095478
15.05942,0.43254262
14.892062,0.43301195
14.730514,0.43845138
14.574441,0.43995562
14.423531,0.44476032
14.277491,0.44992036
14.136047,0.45617
13.998942,0.4575232
13.865933,0.46558052
13.73679,0.47217926
13.611302,0.47429022
13.48927,0.47513324
13.3705015,0.47728854
13.254824,0.4791514
13.142069,0.48492122
13.032082,0.4940322
12.924716,0.49712405
12.819836,0.50493205
12.717309,0.50671726
12.617017,0.5068287
12.518845,0.505347
12.422684,0.50902474
12.328438,0.5097332
12.23601,0.51085174
12.145311,0.50617063
12.056257,0.5048465
11.968773,0.5045296
11.882783,0.50646836
11.798219,0.50948256
11.7150135,0.5160786
11.633108,0.53033125
11.552444,0.5395695
11.472969,0.55040103
11.394629,0.55495036
11.317378,0.55360174
11.241171,0.543909
11.165965,0.5461406
11.091721,0.5411484
11.018401,0.54237515
10.945969,0.55047846
10.874393,0.552498
10.803641,0.54791033
10.733684,0.555408
10.664492,0.5571036
10.596042,0.5545304
10.528306,0.5600306
10.461264,0.572094
10.394891,0.56665915
10.329167,0.5678729
10.264075,0.57883704
10.199594,0.58634365
10.135705,0.58258337
10.072394,0.5826381
