energy,intensity
97.76732,0.037118472
92.828835,0.03940629
88.18945,0.04172653
83.8307,0.0441388
79.735245,0.046642862
75.88682,0.048835885
72.27017,0.05172221
68.87099,0.054528236
65.67586,0.057778507
62.672165,0.059596904
59.848106,0.061899144
57.19261,0.06423953
54.69525,0.06807612
52.346306,0.071991585
50.136597,0.07600516
48.057564,0.079263
46.10113,0.08316268
44.25976,0.086425535
42.52636,0.08909392
40.894283,0.093324855
39.357292,0.09737561
37.909534,0.10159274
36.545517,0.10490735
35.260098,0.11091633
34.04844,0.11554638
32.906017,0.1204412
31.828575,0.12442698
30.812122,0.12806
29.85292,0.12959449
28.947456,0.1348029
28.092442,0.13823316
27.284779,0.14530788
26.521572,0.15064016
25.800108,0.15862672
25.117828,0.16391915
24.472345,0.16711438
23.861408,0.16907859
23.282911,0.17271781
22.734882,0.17477168
22.215462,0.17911968
21.722916,0.18706146
21.255604,0.19336203
20.812004,0.1997879
20.390675,0.20747983
19.990267,0.21069054
19.609518,0.212558
19.247244,0.21791795
18.902327,0.22335525
18.573725,0.22848049
18.260456,0.23494706
17.961601,0.24128363
17.676302,0.25109783
17.403744,0.25369412
17.143167,0.25856757
16.893862,0.2603186
16.655159,0.26308966
16.426428,0.26551443
16.207083,0.26892853
15.996571,0.27501142
15.794373,0.28138462
15.6,0.28908294
15.412999,0.29438186
15.232939,0.3011054
15.05942,0.30341676
14.892062,0.30575308
14.730514,0.3127567
14.574441,0.31530815
14.423531,0.32142848
14.277491,0.3273629
14.136047,0.33547047
13.998942,0.33854845
13.865933,0.34703666
13.73679,0.35474277
13.611302,0.35918784
13.48927,0.3600669
13.3705015,0.3625045
13.254824,0.3669839
13.142069,0.37079602
13.032082,0.37849775
12.924716,0.37973034
12.819836,0.38453746
12.717309,0.38958034
12.617017,0.39198598
12.518845,0.39064842
12.422684,0.39648002
12.328438,0.39845005
12.23601,0.39813417
12.145311,0.39309
12.056257,0.39117172
11.968773,0.38929537
11.882783,0.39260167
11.798219,0.39406067
11.7150135,0.40182176
11.633108,0.41277137
11.552444,0.42081136
11.472969,0.42866677
11.394629,0.43620554
11.317378,0.43263382
11.241171,0.42199165
11.165965,0.42327204
11.091721,0.41929173
11.018401,0.4166739
10.945969,0.42713204
10.874393,0.430478
10.803641,0.42536035
10.733684,0.4319238
10.664492,0.43145546
10.596042,0.42560166
10.528306,0.42903003
10.461264,0.44039297
10.394891,0.43146068
10.329167,0.43251762
10.264075,0.44361463
10.199594,0.4491264
10.135705,0.44679537
10.072394,0.44787234
10.0096445,0.44850212
9.947442,0.45218325
9.885775,0.4539749
9.824624,0.45472947
9.763982,0.45442802
9.703834,0.45514798
9.64417,0.4493741
9.584979,0.45290726
9.526253,0.45981845
9.467979,0.46218807
9.410151,0.47259608
9.3527565,0.47300997
9.295791,0.46324483
9.239244,0.461361
9.183109,0.46750468
9.12738,0.4673338
9.07205,0.4711453
9.01711,0.47723943
8.962557,0.47690114
8.908382,0.46952334
8.854581,0.47368926
8.801149,0.46599674
8.74808,0.4694882
8.69537,0.4753427
8.643014,0.48578897
8.591007,0.4939739
8.539344,0.507174
8.48802,0.5035631
8.437034,0.51142937
8.38638,0.5110525
8.336055,0.49949282
8.286055,0.5044363
8.236377,0.50377333
8.187016,0.4989999
8.13797,0.49968567
8.089236,0.5111402
8.04081,0.5035546
7.9926906,0.5109502
7.9448724,0.51640356
7.8973556,0.528528
7.850135,0.52411664
7.80321,0.52633727
7.7565756,0.5278154
7.710231,0.5257102
7.664174,0.52431834
7.6184006,0.53185624
7.57291,0.54234374
7.5276995,0.5452149
7.482766,0.54790616
7.4381084,0.56194216
7.3937244,0.5716055
7.349611,0.5722679
7.3057675,0.573514
7.2621903,0.5797571
7.218879,0.5711561
7.175831,0.5757977
7.133044,0.5727316
7.090517,0.5763718
7.0482473,0.5833337
7.0062337,0.57998633
6.9644732,0.583464
6.9229665,0.5959891
6.881709,0.61096656
6.840701,0.6027316
6.79994,0.62023693
6.7594247,0.61255896
6.719154,0.6071459
6.679125,0.60121053
6.6393356,0.60503244
6.599786,0.60205185
6.560474,0.60898244
6.5213976,0.6155286
6.482556,0.6241489
6.443947,0.62879056
6.4055705,0.62280166
6.367422,0.6212834
6.3295035,0.62936795
6.291812,0.6340622
6.254346,0.6366986
6.217103,0.6398114
6.1800838,0.64693624
6.1432858,0.6437142
6.106708,0.63781226
6.0703483,0.64833623
6.034206,0.6604084
5.9982805,0.6616986
5.9625683,0.6573745
5.92707,0.66180193
5.891784,0.6492386
5.856708,0.66379726
5.8218417,0.6612822
5.787183,0.67428327
5.752732,0.6699844
5.718485,0.6790798
5.684444,0.67470926
5.650605,0.6689762
5.616968,0.6691011
5.583532,0.67362857
5.550295,0.6664031
5.5172563,0.66696924
5.4844136,0.6688433
5.4517684,0.6851111
5.419316,0.6857275
5.387058,0.7000853
5.3549924,0.7145906
5.3231173,0.7175044
5.2914324,0.7094412
5.2599363,0.7153471
5.228627,0.70045155
5.1975055,0.7040865
5.166569,0.72518015
5.135817,0.7210329
5.105248,0.73417526
5.0748606,0.7494538
5.044654,0.7418415
5.0146275,0.72889435
4.9847803,0.7382152
4.955111,0.7323698
4.9256177,0.73616487
4.8963003,0.73938555
4.867158,0.74829155
4.8381886,0.7485667
4.809392,0.7494226
4.7807665,0.74235797
4.7523127,0.7419096
4.724026,0.7374303
4.695909,0.7430836
4.667959,0.7528258
4.640177,0.76798236
4.612559,0.77006
4.585105,0.7695993
4.557816,0.76782984
4.530688,0.7666533
4.5037217,0.7760842
4.4769163,0.791119
4.450271,0.80075437
4.423784,0.80949104
4.3974533,0.82392234
4.3712807,0.8099047
4.345264,0.8017098
4.3194017,0.8132392
4.293693,0.8211549
4.2681384,0.82096374
4.2427354,0.83752584
4.217483,0.8528784
4.192381,0.8441186
4.16743,0.8421978
4.142626,0.8570636
4.11797,0.8463136
4.09346,0.8322088
4.069097,0.83683443
4.0448785,0.8684332
4.0208044,0.85917485
3.9968739,0.8639553
3.9730854,0.8888811
3.949438,0.8953072
3.925932,0.903259
3.9025662,0.9001018
