energy,intensity
97.76732,0.037861735
92.828835,0.04017344
88.18945,0.042814195
83.8307,0.045283016
79.735245,0.047481306
75.88682,0.049621094
72.27017,0.052285284
68.87099,0.05524571
65.67586,0.05846451
62.672165,0.06110422
59.848106,0.062919065
57.19261,0.06525599
54.69525,0.068394974
52.346306,0.07179724
50.136597,0.07519352
48.057564,0.07971663
46.10113,0.083856225
44.25976,0.08741064
42.52636,0.09018753
40.894283,0.09364472
39.357292,0.09852034
37.909534,0.10209111
36.545517,0.106219694
35.260098,0.11248259
34.04844,0.117552534
32.906017,0.12256117
31.828575,0.12693834
30.812122,0.13084288
29.85292,0.13271019
28.947456,0.13831726
28.092442,0.14309615
27.284779,0.14983544
26.521572,0.15420203
25.800108,0.16251352
25.117828,0.16785368
24.472345,0.17150897
23.861408,0.17382938
23.282911,0.17858535
22.734882,0.18129206
22.215462,0.1867738
21.722916,0.19502293
21.255604,0.20149858
20.812004,0.2095643
20.390675,0.21959648
19.990267,0.22137776
19.609518,0.22500908
19.247244,0.22916877
18.902327,0.23604152
18.573725,0.24060872
18.260456,0.24815884
17.961601,0.2533397
17.676302,0.26301956
17.403744,0.26655418
17.143167,0.27043623
16.893862,0.27330875
16.655159,0.27958184
16.426428,0.28161696
16.207083,0.28408325
15.996571,0.29000217
15.794373,0.29702732
15.6,0.3020325
15.412999,0.30843145
15.232939,0.3151303
15.05942,0.31750673
14.892062,0.31912303
14.730514,0.32587868
14.574441,0.3293684
14.423531,0.33533353
14.277491,0.34293705
14.136047,0.35449043
13.998942,0.35775465
13.865933,0.36611265
13.73679,0.37410393
13.611302,0.3775529
13.48927,0.3806453
13.3705015,0.38228732
13.254824,0.38441756
13.142069,0.3894851
13.032082,0.40135926
12.924716,0.4057053
12.819836,0.41571307
12.717309,0.42032164
12.617017,0.42481464
12.518845,0.42640465
12.422684,0.4309923
12.328438,0.4349943
12.23601,0.43697366
12.145311,0.43580937
12.056257,0.43987226
11.968773,0.4407804
11.882783,0.44568238
11.798219,0.4491232
11.7150135,0.45727533
11.633108,0.467491
11.552444,0.47956142
11.472969,0.4885838
11.394629,0.4955142
11.317378,0.4924757
11.241171,0.48133427
11.165965,0.481973
11.091721,0.4770755
11.018401,0.4747103
10.945969,0.48183465
10.874393,0.4809967
10.803641,0.47513366
10.733684,0.4789074
10.664492,0.47997037
10.596042,0.47552723
10.528306,0.47927684
10.461264,0.4881832
10.394891,0.4799756
10.329167,0.4797935
10.264075,0.48949108
10.199594,0.49315563
10.135705,0.4892382
10.072394,0.4905818
10.0096445,0.49017262
9.947442,0.49075398
9.885775,0.49293318
9.824624,0.49200732
9.763982,0.48985344
