energy,intensity
97.76732,0.03829282
92.828835,0.040470902
88.18945,0.043242667
83.8307,0.045837782
79.735245,0.04819216
75.88682,0.050329693
72.27017,0.053391326
68.87099,0.056406338
65.67586,0.05932753
62.672165,0.06168396
59.848106,0.06440037
57.19261,0.06680607
54.69525,0.06990954
52.346306,0.07429599
50.136597,0.077947326
48.057564,0.082438365
46.10113,0.08625211
44.25976,0.08944649
42.52636,0.091930434
40.894283,0.095492736
39.357292,0.09981277
37.909534,0.10439135
36.545517,0.108725056
35.260098,0.115738764
34.04844,0.12139412
32.906017,0.12733112
31.828575,0.13246337
30.812122,0.13669166
29.85292,0.13894163
28.947456,0.14479384
28.092442,0.14780393
27.284779,0.15574789
26.521572,0.16077779
25.800108,0.16870987
25.117828,0.17491269
24.472345,0.17940742
23.861408,0.18101643
23.282911,0.1860758
22.734882,0.18851562
22.215462,0.19468965
21.722916,0.2027837
21.255604,0.21018207
20.812004,0.21703628
20.390675,0.22743663
19.990267,0.22922954
19.609518,0.23204991
19.247244,0.23739918
18.902327,0.24380705
18.573725,0.24890289
18.260456,0.25699323
17.961601,0.2630493
17.676302,0.27214593
17.403744,0.27624094
17.143167,0.28188103
16.893862,0.28466433
16.655159,0.28918046
16.426428,0.29090685
16.207083,0.29502332
15.996571,0.30154052
15.794373,0.3084373
15.6,0.31479573
15.412999,0.32323542
15.232939,0.33039543
15.05942,0.3331408
14.892062,0.33356652
14.730514,0.3416645
14.574441,0.34452552
14.423531,0.3508508
14.277491,0.35667893
14.136047,0.3650799
13.998942,0.3687593
13.865933,0.37711805
13.73679,0.3854244
13.611302,0.38833708
13.48927,0.39217344
13.3705015,0.39630926
13.254824,0.39932936
13.142069,0.40529895
13.032082,0.416749
12.924716,0.41908646
12.819836,0.42625612
12.717309,0.43117824
12.617017,0.43495125
12.518845,0.43522763
12.422684,0.4428083
12.328438,0.44701856
12.23601,0.44647565
12.145311,0.44203177
12.056257,0.44288594
11.968773,0.4438161
11.882783,0.44825083
11.798219,0.45281863
