2026-01-09 03:01:48 - INFO - Starting Spectrum Matching Optimization - Seed: 87939
2026-01-09 03:01:49 - INFO - Bayesian Step 1: laser_energy=33.493430, pressure=28.393699, acquisition_time=16.900903, MSE=0.026790
2026-01-09 03:01:49 - INFO - Bayesian Step 2: laser_energy=36.366959, pressure=28.246972, acquisition_time=39.133175, MSE=0.010167
2026-01-09 03:01:50 - INFO - Bayesian Step 3: laser_energy=13.906052, pressure=34.755052, acquisition_time=18.223840, MSE=0.014538
2026-01-09 03:01:51 - INFO - Bayesian Step 4: laser_energy=35.958963, pressure=15.435505, acquisition_time=46.082563, MSE=0.000257
2026-01-09 03:01:52 - INFO - Bayesian Step 5: laser_energy=9.265791, pressure=2.107110, acquisition_time=96.392768, MSE=0.000587
2026-01-09 03:01:53 - INFO - Bayesian Step 6: laser_energy=33.510635, pressure=45.592261, acquisition_time=50.853581, MSE=0.000448
2026-01-09 03:01:53 - INFO - Bayesian Step 7: laser_energy=42.427309, pressure=6.856574, acquisition_time=43.385790, MSE=0.000586
2026-01-09 03:01:54 - INFO - Bayesian Step 8: laser_energy=46.403638, pressure=46.828779, acquisition_time=81.005840, MSE=0.000587
2026-01-09 03:01:55 - INFO - Bayesian Step 9: laser_energy=48.337882, pressure=1.292009, acquisition_time=54.171767, MSE=0.000587
2026-01-09 03:01:56 - INFO - Bayesian Step 10: laser_energy=10.741776, pressure=1.141743, acquisition_time=57.493567, MSE=0.000586
2026-01-09 03:01:57 - INFO - Bayesian Step 11: laser_energy=5.207526, pressure=22.609703, acquisition_time=47.046961, MSE=0.000413
2026-01-09 03:01:58 - INFO - Bayesian Step 12: laser_energy=7.498646, pressure=48.432029, acquisition_time=70.247979, MSE=0.000587
2026-01-09 03:01:59 - INFO - Bayesian Step 13: laser_energy=47.747453, pressure=15.508217, acquisition_time=100.000000, MSE=0.000587
2026-01-09 03:02:00 - INFO - Bayesian Step 14: laser_energy=45.500333, pressure=24.619092, acquisition_time=99.999889, MSE=0.000587
2026-01-09 03:02:01 - INFO - Bayesian Step 15: laser_energy=5.849912, pressure=3.048952, acquisition_time=82.744683, MSE=0.000587
2026-01-09 03:02:02 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=21.716739, acquisition_time=69.542469, MSE=0.000551
2026-01-09 03:02:03 - INFO - Bayesian Step 17: laser_energy=50.000000, pressure=6.010640, acquisition_time=69.247731, MSE=0.000587
2026-01-09 03:02:04 - INFO - Bayesian Step 18: laser_energy=27.243099, pressure=7.098048, acquisition_time=81.125467, MSE=0.000587
2026-01-09 03:02:05 - INFO - Bayesian Step 19: laser_energy=6.110925, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 03:02:06 - INFO - Bayesian Step 20: laser_energy=15.457485, pressure=1.000000, acquisition_time=5.000000, MSE=0.000327
2026-01-09 03:02:07 - INFO - Bayesian Step 21: laser_energy=30.658038, pressure=36.306810, acquisition_time=100.000000, MSE=0.000587
2026-01-09 03:02:08 - INFO - Bayesian Step 22: laser_energy=10.072093, pressure=34.993409, acquisition_time=70.851682, MSE=0.000587
2026-01-09 03:02:10 - INFO - Bayesian Step 23: laser_energy=24.599847, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 03:02:11 - INFO - Bayesian Step 24: laser_energy=11.411656, pressure=50.000000, acquisition_time=31.093030, MSE=0.000505
2026-01-09 03:02:12 - INFO - Bayesian Step 25: laser_energy=12.466413, pressure=9.535816, acquisition_time=5.000000, MSE=0.000458
2026-01-09 03:02:13 - INFO - Bayesian Step 26: laser_energy=47.807023, pressure=43.577730, acquisition_time=5.000000, MSE=0.000587
2026-01-09 03:02:14 - INFO - Bayesian Step 27: laser_energy=15.103683, pressure=46.443927, acquisition_time=23.698311, MSE=0.009002
2026-01-09 03:02:15 - INFO - Bayesian Step 28: laser_energy=48.390815, pressure=46.215046, acquisition_time=89.821169, MSE=0.000587
2026-01-09 03:02:16 - INFO - Bayesian Step 29: laser_energy=48.960713, pressure=1.000000, acquisition_time=26.495806, MSE=0.000587
2026-01-09 03:02:17 - INFO - Bayesian Step 30: laser_energy=49.143637, pressure=50.000000, acquisition_time=48.992881, MSE=0.000587
2026-01-09 03:02:18 - INFO - Bayesian Step 31: laser_energy=17.776550, pressure=14.077653, acquisition_time=70.153930, MSE=0.000584
2026-01-09 03:02:19 - INFO - Bayesian Step 32: laser_energy=6.604560, pressure=29.438851, acquisition_time=83.774956, MSE=0.000587
2026-01-09 03:02:20 - INFO - Bayesian Step 33: laser_energy=8.719506, pressure=41.736669, acquisition_time=67.717513, MSE=0.000587
2026-01-09 03:02:21 - INFO - Bayesian Step 34: laser_energy=46.146172, pressure=10.077340, acquisition_time=24.323572, MSE=0.000550
