2026-01-09 15:16:13 - INFO - Starting Spectrum Matching Optimization - Seed: 58871
2026-01-09 15:16:14 - INFO - Bayesian Step 1: laser_energy=32.253141, pressure=28.119075, acquisition_time=64.355190, MSE=0.000467
2026-01-09 15:16:14 - INFO - Bayesian Step 2: laser_energy=10.261112, pressure=48.751065, acquisition_time=50.044767, MSE=0.000585
2026-01-09 15:16:15 - INFO - Bayesian Step 3: laser_energy=46.433060, pressure=45.893591, acquisition_time=11.323996, MSE=0.000587
2026-01-09 15:16:16 - INFO - Bayesian Step 4: laser_energy=26.574589, pressure=21.163513, acquisition_time=67.581715, MSE=0.000581
2026-01-09 15:16:17 - INFO - Bayesian Step 5: laser_energy=31.967369, pressure=44.937162, acquisition_time=94.631046, MSE=0.000587
2026-01-09 15:16:18 - INFO - Bayesian Step 6: laser_energy=10.542786, pressure=19.151272, acquisition_time=53.231316, MSE=0.000886
2026-01-09 15:16:18 - INFO - Bayesian Step 7: laser_energy=38.496498, pressure=29.202847, acquisition_time=83.206261, MSE=0.000587
2026-01-09 15:16:19 - INFO - Bayesian Step 8: laser_energy=25.415926, pressure=37.227137, acquisition_time=94.486409, MSE=0.000587
2026-01-09 15:16:20 - INFO - Bayesian Step 9: laser_energy=16.332123, pressure=49.168877, acquisition_time=51.836539, MSE=0.000523
2026-01-09 15:16:21 - INFO - Bayesian Step 10: laser_energy=25.230858, pressure=25.972532, acquisition_time=34.035435, MSE=0.116097
2026-01-09 15:16:22 - INFO - Bayesian Step 11: laser_energy=12.956655, pressure=40.750172, acquisition_time=87.521756, MSE=0.000587
2026-01-09 15:16:23 - INFO - Bayesian Step 12: laser_energy=12.242870, pressure=2.554315, acquisition_time=5.000000, MSE=0.000398
2026-01-09 15:16:24 - INFO - Bayesian Step 13: laser_energy=5.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:16:25 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=50.000000, acquisition_time=75.537699, MSE=0.000587
2026-01-09 15:16:26 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=50.000000, acquisition_time=8.252072, MSE=0.000587
2026-01-09 15:16:27 - INFO - Bayesian Step 16: laser_energy=50.000000, pressure=50.000000, acquisition_time=59.261006, MSE=0.000587
