2026-01-08 18:23:08 - INFO - Starting Spectrum Matching Optimization - Seed: 25658
2026-01-08 18:23:09 - INFO - Bayesian Step 1: laser_energy=25.039058, pressure=12.315938, acquisition_time=93.433357, MSE=0.000587
2026-01-08 18:23:10 - INFO - Bayesian Step 2: laser_energy=19.713334, pressure=47.682773, acquisition_time=83.337294, MSE=0.000587
2026-01-08 18:23:11 - INFO - Bayesian Step 3: laser_energy=44.682348, pressure=11.804259, acquisition_time=30.954502, MSE=0.000174
2026-01-08 18:23:12 - INFO - Bayesian Step 4: laser_energy=14.249674, pressure=42.325693, acquisition_time=12.321175, MSE=0.011829
2026-01-08 18:23:13 - INFO - Bayesian Step 5: laser_energy=7.371417, pressure=37.388978, acquisition_time=98.771442, MSE=0.000587
2026-01-08 18:23:13 - INFO - Bayesian Step 6: laser_energy=31.108403, pressure=39.874659, acquisition_time=25.079443, MSE=0.132104
2026-01-08 18:23:14 - INFO - Bayesian Step 7: laser_energy=27.738343, pressure=41.208224, acquisition_time=16.112493, MSE=0.188519
2026-01-08 18:23:15 - INFO - Bayesian Step 8: laser_energy=33.513119, pressure=15.179031, acquisition_time=79.575072, MSE=0.000587
2026-01-08 18:23:16 - INFO - Bayesian Step 9: laser_energy=35.527937, pressure=40.451293, acquisition_time=14.051520, MSE=0.010553
2026-01-08 18:23:17 - INFO - Bayesian Step 10: laser_energy=28.359106, pressure=45.801917, acquisition_time=81.328122, MSE=0.000587
2026-01-08 18:23:17 - INFO - Bayesian Step 11: laser_energy=16.523303, pressure=26.337849, acquisition_time=20.651361, MSE=0.041595
2026-01-08 18:23:18 - INFO - Bayesian Step 12: laser_energy=40.202651, pressure=38.494009, acquisition_time=7.503640, MSE=0.000437
2026-01-08 18:23:19 - INFO - Bayesian Step 13: laser_energy=38.487588, pressure=29.377694, acquisition_time=19.144031, MSE=0.006653
2026-01-08 18:23:21 - INFO - Bayesian Step 14: laser_energy=7.666341, pressure=47.999035, acquisition_time=37.417283, MSE=0.000587
2026-01-08 18:23:22 - INFO - Bayesian Step 15: laser_energy=30.458065, pressure=45.489152, acquisition_time=93.878351, MSE=0.000587
2026-01-08 18:23:23 - INFO - Bayesian Step 16: laser_energy=44.706339, pressure=35.233256, acquisition_time=92.210495, MSE=0.000587
2026-01-08 18:23:24 - INFO - Bayesian Step 17: laser_energy=14.167272, pressure=8.253052, acquisition_time=100.000000, MSE=0.000587
2026-01-08 18:23:25 - INFO - Bayesian Step 18: laser_energy=9.708431, pressure=41.411292, acquisition_time=9.163022, MSE=0.000489
2026-01-08 18:23:26 - INFO - Bayesian Step 19: laser_energy=50.000000, pressure=38.453364, acquisition_time=58.674764, MSE=0.000587
2026-01-08 18:23:27 - INFO - Bayesian Step 20: laser_energy=37.316333, pressure=12.778964, acquisition_time=13.362123, MSE=0.006049
2026-01-08 18:23:28 - INFO - Bayesian Step 21: laser_energy=50.000000, pressure=34.267693, acquisition_time=5.000000, MSE=0.000587
2026-01-08 18:23:29 - INFO - Bayesian Step 22: laser_energy=38.484320, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 18:23:30 - INFO - Bayesian Step 23: laser_energy=40.799534, pressure=50.000000, acquisition_time=72.859977, MSE=0.000587
2026-01-08 18:23:31 - INFO - Bayesian Step 24: laser_energy=10.063211, pressure=50.000000, acquisition_time=71.628308, MSE=0.000587
2026-01-08 18:23:32 - INFO - Bayesian Step 25: laser_energy=50.000000, pressure=10.421284, acquisition_time=100.000000, MSE=0.000587
2026-01-08 18:23:33 - INFO - Bayesian Step 26: laser_energy=16.098505, pressure=28.862410, acquisition_time=33.895652, MSE=0.016357
2026-01-08 18:23:34 - INFO - Bayesian Step 27: laser_energy=11.747463, pressure=32.183943, acquisition_time=6.163583, MSE=0.004106
2026-01-08 18:23:35 - INFO - Bayesian Step 28: laser_energy=12.309488, pressure=50.000000, acquisition_time=42.217344, MSE=0.000538
2026-01-08 18:23:36 - INFO - Bayesian Step 29: laser_energy=5.000000, pressure=15.004074, acquisition_time=5.000000, MSE=0.000427
2026-01-08 18:23:37 - INFO - Bayesian Step 30: laser_energy=15.832838, pressure=28.465136, acquisition_time=38.872022, MSE=0.012174
2026-01-08 18:23:38 - INFO - Bayesian Step 31: laser_energy=19.288999, pressure=22.314497, acquisition_time=96.389063, MSE=0.000587
2026-01-08 18:23:39 - INFO - Bayesian Step 32: laser_energy=45.443644, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-08 18:23:41 - INFO - Bayesian Step 33: laser_energy=48.781161, pressure=36.272889, acquisition_time=44.412130, MSE=0.000587
2026-01-08 18:23:42 - INFO - Bayesian Step 34: laser_energy=42.434446, pressure=14.534621, acquisition_time=43.308500, MSE=0.000559
2026-01-08 18:23:43 - INFO - Bayesian Step 35: laser_energy=31.987519, pressure=7.278372, acquisition_time=61.045395, MSE=0.000587
2026-01-08 18:23:44 - INFO - Bayesian Step 36: laser_energy=36.662148, pressure=36.181807, acquisition_time=76.675147, MSE=0.000587
2026-01-08 18:23:45 - INFO - Bayesian Step 37: laser_energy=39.113708, pressure=28.675522, acquisition_time=86.513596, MSE=0.000587
2026-01-08 18:23:46 - INFO - Bayesian Step 38: laser_energy=24.499050, pressure=2.802198, acquisition_time=85.009129, MSE=0.000587
2026-01-08 18:23:47 - INFO - Bayesian Step 39: laser_energy=5.000000, pressure=1.690722, acquisition_time=69.901132, MSE=0.000587
2026-01-08 18:23:48 - INFO - Bayesian Step 40: laser_energy=15.045320, pressure=1.000000, acquisition_time=72.149703, MSE=0.000586
