energy,intensity
97.76732,0.0044224053
92.828835,0.0047437856
88.18945,0.0050675
83.8307,0.00539166
79.735245,0.0058144093
75.88682,0.0061284257
72.27017,0.006545716
68.87099,0.006710518
65.67586,0.00692634
62.672165,0.0072467052
59.848106,0.0075522303
57.19261,0.007979119
54.69525,0.008662301
52.346306,0.009037124
50.136597,0.009667324
48.057564,0.010312355
46.10113,0.010860328
44.25976,0.0115091745
42.52636,0.012114996
40.894283,0.012793966
39.357292,0.013755183
37.909534,0.014606354
36.545517,0.015648615
35.260098,0.016466396
34.04844,0.017372506
32.906017,0.017887305
31.828575,0.018835278
30.812122,0.019786801
29.85292,0.020690326
28.947456,0.021287307
28.092442,0.021909337
27.284779,0.022797571
26.521572,0.024111193
25.800108,0.025827542
25.117828,0.027020913
24.472345,0.028386876
23.861408,0.029753208
23.282911,0.03096062
22.734882,0.031291418
22.215462,0.032284725
21.722916,0.03345162
21.255604,0.034768242
20.812004,0.03596322
20.390675,0.03791799
19.990267,0.03958627
19.609518,0.04102192
19.247244,0.042473618
18.902327,0.043709967
18.573725,0.044600643
18.260456,0.045962714
17.961601,0.047293857
17.676302,0.049290482
17.403744,0.05093924
17.143167,0.05268843
16.893862,0.054154187
16.655159,0.0557593
16.426428,0.05666844
16.207083,0.058242433
15.996571,0.05959944
15.794373,0.061098557
15.6,0.06302436
15.412999,0.064637646
15.232939,0.06649888
15.05942,0.06861619
14.892062,0.069143325
14.730514,0.0701976
14.574441,0.0719465
14.423531,0.07325344
14.277491,0.07461349
14.136047,0.07633676
13.998942,0.07786303
13.865933,0.07955325
13.73679,0.08093595
13.611302,0.082696475
13.48927,0.08328299
13.3705015,0.08521845
13.254824,0.086400755
13.142069,0.087971434
13.032082,0.08943878
12.924716,0.0913062
12.819836,0.09347026
12.717309,0.09559518
12.617017,0.097679734
12.518845,0.09850377
12.422684,0.09996821
12.328438,0.1025007
12.23601,0.103690684
12.145311,0.10512315
12.056257,0.10722567
11.968773,0.1092237
11.882783,0.11031984
11.798219,0.112219214
11.7150135,0.11400871
11.633108,0.11562344
11.552444,0.11668237
11.472969,0.11932745
11.394629,0.12059426
11.317378,0.12231634
11.241171,0.12508485
11.165965,0.125667
11.091721,0.12755641
11.018401,0.12906471
10.945969,0.12998517
10.874393,0.13170944
10.803641,0.13364817
10.733684,0.13587321
10.664492,0.13750431
10.596042,0.13852973
10.528306,0.14045629
10.461264,0.14156482
10.394891,0.14337751
10.329167,0.14478226
10.264075,0.14647922
10.199594,0.14818892
10.135705,0.15105875
10.072394,0.15244111
10.0096445,0.15412271
9.947442,0.1555978
9.885775,0.15627441
9.824624,0.15739504
9.763982,0.15792602
9.703834,0.15868028
9.64417,0.16079216
9.584979,0.16133022
9.526253,0.16179082
9.467979,0.16424486
9.410151,0.16517697
9.3527565,0.16549133
9.295791,0.1672872
9.239244,0.1702773
9.183109,0.17028946
9.12738,0.1714088
9.07205,0.17381592
9.01711,0.1764867
8.962557,0.17675018
8.908382,0.1779882
8.854581,0.17833106
8.801149,0.17900088
8.74808,0.1785916
8.69537,0.17917277
8.643014,0.18017402
8.591007,0.18075725
8.539344,0.18091479
8.48802,0.18123819
8.437034,0.18216118
8.38638,0.1828282
8.336055,0.18515237
8.286055,0.18548034
8.236377,0.18518743
8.187016,0.18621519
8.13797,0.18689102
8.089236,0.18711862
8.04081,0.18860707
7.9926906,0.19247004
7.9448724,0.19362849
7.8973556,0.19313726
7.850135,0.1952247
7.80321,0.1956537
7.7565756,0.19683
7.710231,0.19810738
7.664174,0.19929785
7.6184006,0.20078146
7.57291,0.20342691
7.5276995,0.20445558
7.482766,0.20607173
7.4381084,0.20750439
7.3937244,0.20776722
7.349611,0.21010184
7.3057675,0.21006969
7.2621903,0.21062978
7.218879,0.21199414
7.175831,0.21286087
7.133044,0.2132208
7.090517,0.2141922
7.0482473,0.21609536
7.0062337,0.21853209
6.9644732,0.21994682
6.9229665,0.22032079
6.881709,0.22111371
6.840701,0.22148316
6.79994,0.22259708
6.7594247,0.22317877
6.719154,0.22527342
6.679125,0.22553554
6.6393356,0.22798166
6.599786,0.23110957
6.560474,0.23238364
6.5213976,0.23255041
6.482556,0.23371956
6.443947,0.23478162
6.4055705,0.23425965
6.367422,0.23543492
6.3295035,0.237075
6.291812,0.23745576
6.254346,0.2395753
6.217103,0.23914035
6.1800838,0.239397
6.1432858,0.24426126
6.106708,0.24524836
6.0703483,0.24516113
6.034206,0.2474725
5.9982805,0.24737982
5.9625683,0.24630216
5.92707,0.2475321
5.891784,0.24778123
5.856708,0.25050595
5.8218417,0.25175655
5.787183,0.25251096
5.752732,0.25288624
5.718485,0.25351122
5.684444,0.25323966
5.650605,0.25488478
5.616968,0.25705805
5.583532,0.25703567
5.550295,0.25700378
5.5172563,0.25814766
5.4844136,0.25876603
5.4517684,0.25764978
5.419316,0.25838813
5.387058,0.26114938
5.3549924,0.2625774
5.3231173,0.2638767
5.2914324,0.26518217
5.2599363,0.2691186
5.228627,0.2701742
5.1975055,0.27584648
5.166569,0.27763882
5.135817,0.27944273
5.105248,0.2812583
5.0748606,0.28423116
5.044654,0.28276405
5.0146275,0.28358772
4.9847803,0.28572303
4.955111,0.2867006
4.9256177,0.2878272
4.8963003,0.2894022
4.867158,0.29277733
4.8381886,0.2961825
4.809392,0.29735154
4.7807665,0.3018679
4.7523127,0.30566314
4.724026,0.3088778
4.695909,0.3088703
4.667959,0.31134233
4.640177,0.30850837
4.612559,0.31098574
4.585105,0.31459114
4.557816,0.31631526
4.530688,0.3201339
4.5037217,0.32463226
4.4769163,0.32332975
4.450271,0.3218366
4.423784,0.32474917
4.3974533,0.3252064
4.3712807,0.32765228
4.345264,0.32844347
4.3194017,0.33259705
4.293693,0.33340377
4.2681384,0.33625123
4.2427354,0.3365518
4.217483,0.33701617
4.192381,0.33678082
4.16743,0.33984336
4.142626,0.3431061
4.11797,0.3483367
4.09346,0.35113245
4.069097,0.35234192
4.0448785,0.3519365
4.0208044,0.35241705
3.9968739,0.35689062
3.9730854,0.35957617
3.949438,0.36301705
3.925932,0.36630118
3.9025662,0.36942536
3.8793387,0.3675163
3.85625,0.36820918
3.8332987,0.37325734
3.8104842,0.37644562
3.7878044,0.37831596
3.7652605,0.38405493
3.742851,0.38693675
3.7205741,0.38866764
3.6984303,0.3884405
3.6764178,0.3915569
3.6545374,0.39071977
3.632786,0.3894587
3.6111646,0.39400405
3.5896719,0.39757767
3.5683074,0.40199456
3.5470698,0.40317225
3.525958,0.40888366
3.5049734,0.41153908
3.484112,0.41296035
3.4633756,0.41480345
3.4427624,0.42214164
3.4222722,0.42424446
3.4019039,0.42379412
3.3816562,0.4241828
3.3615294,0.42801946
3.3415227,0.42884246
3.321635,0.43053493
3.3018653,0.43311277
3.2822137,0.43592733
3.2626784,0.43608755
3.24326,0.4375783
3.2239568,0.43862048
3.2047691,0.4401129
3.1856952,0.44183558
3.1667347,0.44677573
3.1478868,0.4480657
3.1291518,0.4533028
3.1105278,0.46092287
3.0920146,0.46744284
3.0736122,0.4702415
3.0553188,0.47210568
3.037134,0.47110423
3.0190578,0.4650193
3.0010896,0.46683496
2.9832275,0.47133517
2.9654722,0.47317705
2.9478228,0.4713264
2.930278,0.47390047
2.9128375,0.4752411
2.895501,0.47557697
2.878268,0.47766694
2.8611374,0.48306665
2.8441086,0.48442596
2.8271809,0.48578435
2.8103547,0.48895139
2.7936282,0.4931795
2.7770011,0.4924689
2.7604735,0.4946277
2.7440438,0.4983837
2.7277122,0.49976927
2.711477,0.5008857
2.6953394,0.51062465
2.6792972,0.5082577
2.663351,0.51211923
2.6474993,0.5190281
2.631742,0.5196507
2.6160786,0.5213733
2.6005085,0.5264509
2.5850313,0.5290407
2.5696461,0.5288148
2.5543516,0.5328346
2.5391486,0.53917295
2.524037,0.5449921
2.5090146,0.5488343
2.4940815,0.5532859
2.4792366,0.5522022
2.4644816,0.5555083
2.4498136,0.5594276
2.4352329,0.5624787
2.420739,0.56524616
2.4063315,0.5728582
2.3920097,0.57476914
2.377773,0.57668257
2.363621,0.5832097
2.3495533,0.580516
2.3355696,0.58616966
2.3216686,0.5884274
2.3078513,0.59415436
2.294115,0.59834546
2.280461,0.5990601
2.2668889,0.60264677
2.253397,0.6039978
2.2399855,0.6053432
2.2266536,0.60668325
2.213401,0.610644
2.2002275,0.61297905
2.1871324,0.6166492
2.174115,0.6186701
2.1611753,0.62136567
2.1483126,0.62576246
2.1355262,0.624405
2.1228166,0.62882817
2.1101818,0.62914956
2.0976226,0.6291059
2.0851378,0.63322115
2.0727284,0.6408688
2.060392,0.642237
2.0481286,0.6435989
2.0359385,0.6481663
2.0238216,0.65348315
2.0117764,0.65703464
1.9998028,0.6638755
1.9879006,0.6769889
1.9760691,0.6784682
1.9643079,0.6769815
1.9526169,0.6851285
1.9409955,0.6843636
1.9294431,0.68431836
1.9179596,0.6884157
1.9065444,0.68796366
1.8951972,0.6893989
1.8839173,0.69159806
1.8727047,0.6864261
1.8615594,0.6885841
1.8504798,0.6927069
1.8394659,0.6909288
1.8285179,0.6970527
1.8176354,0.6956291
1.8068173,0.69697887
1.7960637,0.70722085
1.7853739,0.72122324
1.7747478,0.73209286
1.7641851,0.7360642
1.753685,0.74088573
1.7432475,0.7365679
1.7328722,0.73888123
1.7225585,0.7407741
1.7123064,0.742663
1.7021154,0.74668264
1.6919845,0.74127555
1.6819143,0.7521945
1.6719041,0.7514825
1.6619537,0.75160944
1.6520622,0.7565495
1.6422291,0.76506174
1.6324553,0.7669715
1.6227394,0.772907
1.6130813,0.7779851
1.6034806,0.78128386
1.5939372,0.7886969
1.5844505,0.79662955
1.5750202,0.8064743
1.5656462,0.8089822
1.5563277,0.8166275
1.5470649,0.8196381
1.5378572,0.82407314
1.5287046,0.82472885
1.5196058,0.8325361
1.5105615,0.8404072
1.5015709,0.8449551
1.4926344,0.84757966
1.4837507,0.8492263
1.4749194,0.85036963
1.466141,0.84951365
1.4574152,0.85459983
1.4487412,0.8491832
1.4401187,0.86032265
1.4315474,0.8710575
1.4230273,0.87933666
1.4145577,0.88049203
1.4061385,0.87904567
1.3977697,0.8796299
1.3894506,0.8770517
1.3811809,0.8796724
1.3729603,0.88758576
1.3647891,0.89343226
