energy,intensity
97.76732,0.0052251276
92.828835,0.005573556
88.18945,0.0058338046
83.8307,0.006119794
79.735245,0.006497922
75.88682,0.006837024
72.27017,0.0072998307
68.87099,0.0076917736
65.67586,0.008032785
62.672165,0.008452557
59.848106,0.008851407
57.19261,0.009313208
54.69525,0.009831445
52.346306,0.010536369
50.136597,0.011232646
48.057564,0.012111726
46.10113,0.01281487
44.25976,0.013512199
42.52636,0.014080052
40.894283,0.014979601
39.357292,0.015767682
37.909534,0.016561532
36.545517,0.01757735
35.260098,0.018321183
34.04844,0.019143905
32.906017,0.020029366
31.828575,0.02111834
30.812122,0.022357432
29.85292,0.023465265
28.947456,0.024098834
28.092442,0.02511684
27.284779,0.025940225
26.521572,0.027289484
25.800108,0.028784892
25.117828,0.029827157
24.472345,0.031118665
23.861408,0.032341763
23.282911,0.03330139
22.734882,0.033912353
22.215462,0.03532675
21.722916,0.036662973
21.255604,0.037742518
20.812004,0.038616817
20.390675,0.040376954
19.990267,0.04198544
19.609518,0.04331944
19.247244,0.04462561
18.902327,0.045632128
18.573725,0.046478562
18.260456,0.04759429
17.961601,0.048548017
17.676302,0.05019489
17.403744,0.050939225
17.143167,0.05268843
16.893862,0.05411117
16.655159,0.055541147
16.426428,0.055429786
16.207083,0.056807674
15.996571,0.057600684
15.794373,0.05866013
15.6,0.060555547
15.412999,0.061478842
15.232939,0.06253947
15.05942,0.06383911
14.892062,0.065093294
14.730514,0.066004485
14.574441,0.06720991
14.423531,0.06841691
14.277491,0.069625676
14.136047,0.071710296
13.998942,0.072983615
13.865933,0.075255916
13.73679,0.07622792
13.611302,0.0776781
13.48927,0.07870405
13.3705015,0.08000099
13.254824,0.080918476
13.142069,0.08205508
13.032082,0.08403008
12.924716,0.08590879
12.819836,0.087631926
12.717309,0.08913837
12.617017,0.09053805
12.518845,0.09188654
12.422684,0.09230534
12.328438,0.09460242
12.23601,0.09573274
12.145311,0.097464785
12.056257,0.09866689
11.968773,0.10017737
11.882783,0.101146914
11.798219,0.10279574
11.7150135,0.10451831
11.633108,0.10631611
