energy,intensity
97.76732,0.004712277
92.828835,0.0050803903
88.18945,0.0055371705
83.8307,0.0058250735
79.735245,0.0061971764
75.88682,0.0064731487
72.27017,0.006706594
68.87099,0.006868785
65.67586,0.007202952
62.672165,0.0073626526
59.848106,0.007904344
57.19261,0.00829676
54.69525,0.008901444
52.346306,0.009439698
50.136597,0.009957199
48.057564,0.010765979
46.10113,0.011175577
44.25976,0.011936048
42.52636,0.01249092
40.894283,0.013327045
39.357292,0.013958277
37.909534,0.014817205
36.545517,0.01588722
35.260098,0.016466396
34.04844,0.017159084
32.906017,0.017798973
31.828575,0.018858107
30.812122,0.019833969
29.85292,0.0209094
28.947456,0.021563439
28.092442,0.022374941
27.284779,0.023117166
26.521572,0.024083791
25.800108,0.02548956
25.117828,0.026413376
24.472345,0.027822703
23.861408,0.029083226
23.282911,0.030305207
22.734882,0.031003753
22.215462,0.03241556
21.722916,0.033752684
21.255604,0.03480243
20.812004,0.03575373
20.390675,0.038024902
19.990267,0.039440863
19.609518,0.04065135
19.247244,0.04186955
18.902327,0.042633556
18.573725,0.04307483
18.260456,0.044331133
17.961601,0.04531148
17.676302,0.04686501
17.403744,0.048350524
17.143167,0.05044186
16.893862,0.051788438
16.655159,0.053054232
16.426428,0.05374875
16.207083,0.05496939
15.996571,0.055601913
15.794373,0.057509948
15.6,0.05934445
15.412999,0.06063021
15.232939,0.06220556
15.05942,0.06393562
14.892062,0.06470293
14.730514,0.06560985
14.574441,0.06691075
14.423531,0.06836654
14.277491,0.069473
14.136047,0.07191591
13.998942,0.073502705
13.865933,0.076042004
13.73679,0.07744459
13.611302,0.07863907
13.48927,0.07967371
13.3705015,0.08059884
13.254824,0.08146669
13.142069,0.08255271
13.032082,0.08419736
12.924716,0.08613369
12.819836,0.08746186
12.717309,0.08873838
12.617017,0.09059564
12.518845,0.09113195
12.422684,0.09248083
12.328438,0.09501503
12.23601,0.09632662
12.145311,0.09824257
12.056257,0.099329896
11.968773,0.101452336
11.882783,0.10200305
11.798219,0.10390439
11.7150135,0.105634846
11.633108,0.10662843
11.552444,0.10749875
11.472969,0.10906681
11.394629,0.11058195
11.317378,0.11197883
11.241171,0.11409547
11.165965,0.1152544
11.091721,0.11687757
11.018401,0.11811696
10.945969,0.12049186
10.874393,0.12128494
10.803641,0.124366105
10.733684,0.12605676
10.664492,0.12728345
10.596042,0.12831146
10.528306,0.13003422
10.461264,0.13218734
10.394891,0.13359065
10.329167,0.13605872
10.264075,0.13833752
10.199594,0.14028075
10.135705,0.1423121
10.072394,0.14508235
10.0096445,0.1474438
9.947442,0.14800054
9.885775,0.14899728
9.824624,0.15036845
9.763982,0.15122792
9.703834,0.15216531
9.64417,0.15423691
9.584979,0.15526518
9.526253,0.15606979
9.467979,0.15795135
9.410151,0.159617
9.3527565,0.1606742
9.295791,0.16228423
9.239244,0.16492908
9.183109,0.16562074
9.12738,0.1667912
9.07205,0.16884975
9.01711,0.17060384
8.962557,0.17107473
8.908382,0.17219666
8.854581,0.17242226
8.801149,0.17454235
8.74808,0.17477056
8.69537,0.17557928
8.643014,0.17639065
8.591007,0.17737386
8.539344,0.17708546
8.48802,0.17824183
8.437034,0.18069701
8.38638,0.18204835
8.336055,0.18419346
8.286055,0.18565574
8.236377,0.18545212
8.187016,0.18488383
8.13797,0.18626598
8.089236,0.18711865
8.04081,0.18860707
7.9926906,0.19156088
7.9448724,0.19390287
7.8973556,0.1947935
7.850135,0.19698347
7.80321,0.19788867
7.7565756,0.19954686
7.710231,0.20018081
7.664174,0.20195265
7.6184006,0.20431063
7.57291,0.20544198
7.5276995,0.20590357
7.482766,0.20762555
7.4381084,0.20945828
7.3937244,0.2103225
7.349611,0.21118946
7.3057675,0.21275523
7.2621903,0.21373169
7.218879,0.21441004
7.175831,0.2156963
7.133044,0.21617515
7.090517,0.2182916
7.0482473,0.22021933
7.0062337,0.22216217
6.9644732,0.22328563
6.9229665,0.22462432
6.881709,0.22502068
6.840701,0.22424504
6.79994,0.22558925
6.7594247,0.22597389
6.719154,0.23024826
6.679125,0.23119298
6.6393356,0.23312573
6.599786,0.2351834
6.560474,0.23758957
6.5213976,0.23678465
6.482556,0.23775502
6.443947,0.23929231
6.4055705,0.24015868
6.367422,0.24045631
6.3295035,0.241782
6.291812,0.24242195
6.254346,0.24445513
6.217103,0.24638703
6.1800838,0.24692225
6.1432858,0.25005728
6.106708,0.25262603
6.0703483,0.2535407
6.034206,0.25638396
5.9982805,0.25549656
5.9625683,0.25666124
5.92707,0.258321
5.891784,0.25875813
5.856708,0.26142448
5.8218417,0.26186675
5.787183,0.2650674
5.752732,0.26690745
5.718485,0.26825172
5.684444,0.26794064
5.650605,0.2698024
5.616968,0.27025375
5.583532,0.27161187
5.550295,0.272191
5.5172563,0.27263555
5.4844136,0.27453318
5.4517684,0.27511075
5.419316,0.27461278
5.387058,0.27706656
5.3549924,0.27953976
5.3231173,0.2827153
5.2914324,0.28385893
5.2599363,0.28721645
5.228627,0.2862957
5.1975055,0.29178488
5.166569,0.29114097
5.135817,0.29528964
5.105248,0.2949227
5.0748606,0.29940927
5.044654,0.2997616
5.0146275,0.30416486
4.9847803,0.305403
4.955111,0.30869815
4.9256177,0.30951384
4.8963003,0.30958614
4.867158,0.3109919
4.8381886,0.3160081
4.809392,0.31669146
4.7807665,0.32269168
4.7523127,0.32615283
4.724026,0.32687515
4.695909,0.3265112
4.667959,0.32862186
4.640177,0.3271442
4.612559,0.3280002
4.585105,0.33281687
4.557816,0.33449066
4.530688,0.33889925
4.5037217,0.3444781
4.4769163,0.34378132
4.450271,0.34126762
4.423784,0.3429824
4.3974533,0.34354886
4.3712807,0.34494087
4.345264,0.3480096
4.3194017,0.35312146
4.293693,0.3557435
4.2681384,0.35753298
4.2427354,0.35607693
4.217483,0.35993195
4.192381,0.36156708
4.16743,0.3644293
4.142626,0.36538345
4.11797,0.368277
4.09346,0.37119216
4.069097,0.3714502
4.0448785,0.37223703
4.0208044,0.37446576
3.9968739,0.37816226
3.9730854,0.3837186
3.949438,0.38730407
3.925932,0.3881423
3.9025662,0.39009386
3.8793387,0.39074358
3.85625,0.39138713
3.8332987,0.3954366
3.8104842,0.3981856
3.7878044,0.40191278
3.7652605,0.40605608
3.742851,0.40848723
3.7205741,0.40976125
3.6984303,0.4076956
3.6764178,0.4113225
3.6545374,0.4117968
3.632786,0.4134623
3.6111646,0.4169441
3.5896719,0.4247037
3.5683074,0.42765385
3.5470698,0.4279608
3.525958,0.43423286
3.5049734,0.4349667
3.484112,0.43798822
3.4633756,0.44249898
3.4427624,0.45126945
3.4222722,0.4501493
3.4019039,0.45327178
3.3816562,0.4514731
3.3615294,0.45309538
3.3415227,0.45602566
3.321635,0.45722476
3.3018653,0.45798165
3.2822137,0.46183056
3.2626784,0.46392766
3.24326,0.4676016
3.2239568,0.4744584
3.2047691,0.47639212
3.1856952,0.47605103
3.1667347,0.47936028
3.1478868,0.48084545
3.1291518,0.48233095
3.1105278,0.48872313
3.0920146,0.49399942
3.0736122,0.4979028
3.0553188,0.4982678
3.037134,0.49718374
3.0190578,0.4987163
3.0010896,0.50146013
2.9832275,0.50665486
2.9654722,0.5094434
2.9478228,0.510768
2.930278,0.51457006
2.9128375,0.5171522
2.895501,0.5174879
2.878268,0.5193239
2.8611374,0.52167135
2.8441086,0.52505034
2.8271809,0.52768004
2.8103547,0.5305808
2.7936282,0.5366189
2.7770011,0.53747666
2.7604735,0.54122126
2.7440438,0.54181355
2.7277122,0.54559034
2.711477,0.54778516
2.6953394,0.55430007
2.6792972,0.55246586
2.663351,0.55277234
2.6474993,0.5634928
2.631742,0.5627249
2.6160786,0.56637186
2.6005085,0.5692041
2.5850313,0.5757042
2.5696461,0.5734954
2.5543516,0.5800585
2.5391486,0.5809559
2.524037,0.5855857
2.5090146,0.5876438
2.4940815,0.5929104
2.4792366,0.5938227
2.4644816,0.5979677
2.4498136,0.6036242
2.4352329,0.60604477
2.420739,0.6087728
2.4063315,0.61422956
2.3920097,0.6169959
2.377773,0.6188564
2.363621,0.6253288
2.3495533,0.6231965
2.3355696,0.62755
2.3216686,0.62942946
2.3078513,0.6357169
2.294115,0.6388898
2.280461,0.64080316
2.2668889,0.64239585
2.253397,0.64366233
2.2399855,0.6491381
2.2266536,0.6494349
2.213401,0.6543083
2.2002275,0.65558374
2.1871324,0.66117024
2.174115,0.66011536
2.1611753,0.6654128
2.1483126,0.6700733
2.1355262,0.6696617
2.1228166,0.67161715
2.1101818,0.67598283
2.0976226,0.68037665
2.0851378,0.6837534
2.0727284,0.693807
2.060392,0.69690305
2.0481286,0.6978827
2.0359385,0.6995627
2.0238216,0.70805985
2.0117764,0.70688117
1.9998028,0.71656406
1.9879006,0.72670305
1.9760691,0.7292155
1.9643079,0.72951233
1.9526169,0.7394624
1.9409955,0.7364023
1.9294431,0.73516214
1.9179596,0.7384271
1.9065444,0.73827463
1.8951972,0.7396276
1.8839173,0.73634166
1.8727047,0.73958623
1.8615594,0.7440142
1.8504798,0.7472909
1.8394659,0.7462348
1.8285179,0.75070274
1.8176354,0.7587954
1.8068173,0.7605234
1.7960637,0.76750445
1.7853739,0.7729138
1.7747478,0.7795887
1.7641851,0.78549206
1.753685,0.79392445
1.7432475,0.7920085
1.7328722,0.79423434
1.7225585,0.79688054
1.7123064,0.7927398
1.7021154,0.7974862
1.6919845,0.79538953
1.6819143,0.8044723
1.6719041,0.8023348
1.6619537,0.8097618
1.6520622,0.81021166
1.6422291,0.8177179
1.6324553,0.8177172
1.6227394,0.82082194
1.6130813,0.82934034
1.6034806,0.8329464
1.5939372,0.8383894
1.5844505,0.8461609
1.5750202,0.8526114
1.5656462,0.85400313
1.5563277,0.8647195
1.5470649,0.86238146
1.5378572,0.8661273
1.5287046,0.8741649
1.5196058,0.87844276
1.5105615,0.889475
1.5015709,0.8938328
1.4926344,0.8943159
1.4837507,0.89771146
1.4749194,0.8922477
1.466141,0.8956076
1.4574152,0.9034625
1.4487412,0.90736705
1.4401187,0.90624017
1.4315474,0.9177575
1.4230273,0.9155927
1.4145577,0.9179926
1.4061385,0.91780436
1.3977697,0.9191405
1.3894506,0.91523
1.3811809,0.9212359
1.3729603,0.92833966
1.3647891,0.9338977
