energy,intensity
97.76732,0.0042440225
92.828835,0.0045793965
88.18945,0.0048944633
83.8307,0.005218296
79.735245,0.0057323882
75.88682,0.005984791
72.27017,0.006274236
68.87099,0.006531149
65.67586,0.0068488894
62.672165,0.007119163
59.848106,0.007503663
57.19261,0.007941002
54.69525,0.008409871
52.346306,0.008690076
50.136597,0.009131055
48.057564,0.0101006655
46.10113,0.0104662655
44.25976,0.011164392
42.52636,0.01175616
40.894283,0.012456345
39.357292,0.013256671
37.909534,0.014261322
36.545517,0.015191284
35.260098,0.016116045
34.04844,0.016732242
32.906017,0.017357314
31.828575,0.018515648
30.812122,0.019433046
29.85292,0.020568617
28.947456,0.021287303
28.092442,0.021831732
27.284779,0.022531245
26.521572,0.023700206
25.800108,0.025179744
25.117828,0.026268724
24.472345,0.027585153
23.861408,0.028809145
23.282911,0.02986826
22.734882,0.030780017
22.215462,0.032121174
21.722916,0.03328436
21.255604,0.03456312
20.812004,0.03554423
20.390675,0.03727652
19.990267,0.03878654
19.609518,0.039799042
19.247244,0.041227724
18.902327,0.042287566
18.573725,0.042761847
18.260456,0.04500764
17.961601,0.04591833
17.676302,0.047563873
17.403744,0.049143832
17.143167,0.050992917
16.893862,0.052519668
16.655159,0.053926837
16.426428,0.0548547
16.207083,0.056673177
15.996571,0.05782781
15.794373,0.05958029
15.6,0.062232476
15.412999,0.06374187
15.232939,0.06568792
15.05942,0.06774763
14.892062,0.06865537
14.730514,0.06945764
14.574441,0.07104904
14.423531,0.07280002
14.277491,0.07390095
14.136047,0.07587412
13.998942,0.07760349
13.865933,0.07955324
13.73679,0.08067145
13.611302,0.08232276
13.48927,0.08349846
13.3705015,0.085272804
13.254824,0.08623629
13.142069,0.08797144
13.032082,0.089940615
12.924716,0.09248689
12.819836,0.09454725
12.717309,0.09616658
12.617017,0.09773732
12.518845,0.09896815
12.422684,0.09985123
12.328438,0.102264926
12.23601,0.103750065
12.145311,0.10608045
12.056257,0.1075873
11.968773,0.10946654
11.882783,0.11044215
11.798219,0.11154171
11.7150135,0.11419479
11.633108,0.114873864
11.552444,0.11605338
11.472969,0.11787069
11.394629,0.119318806
11.317378,0.12128899
11.241171,0.12295161
11.165965,0.12423527
11.091721,0.12585306
11.018401,0.1269543
10.945969,0.12812632
10.874393,0.128836
10.803641,0.1308232
10.733684,0.13235283
10.664492,0.13375667
10.596042,0.13393494
10.528306,0.13603899
10.461264,0.13656351
10.394891,0.13834426
10.329167,0.13950595
10.264075,0.1415942
10.199594,0.14334428
10.135705,0.14510818
10.072394,0.14645311
10.0096445,0.14809717
9.947442,0.14887713
9.885775,0.14840922
9.824624,0.14999862
9.763982,0.15130237
9.703834,0.15216532
9.64417,0.15446293
9.584979,0.15518937
9.526253,0.15591721
9.467979,0.15795135
9.410151,0.15899925
9.3527565,0.15943107
9.295791,0.16072078
9.239244,0.16359206
9.183109,0.16316769
9.12738,0.16543777
9.07205,0.16732788
9.01711,0.16979796
8.962557,0.17042607
8.908382,0.17129935
8.854581,0.17307876
8.801149,0.17371671
8.74808,0.17477056
8.69537,0.1760807
8.643014,0.17714733
8.591007,0.17779677
8.539344,0.1778513
8.48802,0.1794404
8.437034,0.18138604
8.38638,0.18144184
8.336055,0.18340893
8.286055,0.18521726
8.236377,0.18527567
8.187016,0.18550518
8.13797,0.18653388
8.089236,0.18738815
8.04081,0.18869743
7.9926906,0.19256097
7.9448724,0.19344553
7.8973556,0.1942414
7.850135,0.19531725
7.80321,0.19667806
7.7565756,0.19757947
7.710231,0.19914408
7.664174,0.20081489
7.6184006,0.20326142
7.57291,0.20620959
7.5276995,0.20657928
7.482766,0.20869379
7.4381084,0.20965369
7.3937244,0.21032253
7.349611,0.21148606
7.3057675,0.21225789
7.2621903,0.2127311
7.218879,0.21350405
7.175831,0.21620265
7.133044,0.21586955
7.090517,0.21777916
7.0482473,0.21960072
7.0062337,0.22164361
6.9644732,0.22307694
6.9229665,0.22357468
6.881709,0.22575983
6.840701,0.22573224
6.79994,0.22708535
6.7594247,0.22790897
6.719154,0.2299238
6.679125,0.23162818
6.6393356,0.23378246
6.599786,0.23815623
6.560474,0.24046943
6.5213976,0.24179891
6.482556,0.24223883
6.443947,0.24301365
6.4055705,0.24446952
6.367422,0.24673304
6.3295035,0.24683352
6.291812,0.24750371
6.254346,0.2493349
6.217103,0.25071165
6.1800838,0.25127277
6.1432858,0.25396076
6.106708,0.25619587
6.0703483,0.25785014
6.034206,0.26035795
5.9982805,0.2613116
5.9625683,0.26165795
5.92707,0.26212168
5.891784,0.26344484
5.856708,0.26378188
5.8218417,0.26423827
5.787183,0.26594636
5.752732,0.2690548
5.718485,0.27041197
5.684444,0.27088082
5.650605,0.27263162
5.616968,0.2737468
5.583532,0.27538604
5.550295,0.27572593
5.5172563,0.2754014
