energy,intensity
97.76732,0.0030845345
92.828835,0.0031820931
88.18945,0.0034401317
83.8307,0.0036190008
79.735245,0.003686409
75.88682,0.003916447
72.27017,0.004092329
68.87099,0.004426199
65.67586,0.004680259
62.672165,0.00490457
59.848106,0.004953875
57.19261,0.0051965923
54.69525,0.0052345805
52.346306,0.0051987753
50.136597,0.005471386
48.057564,0.0059046545
46.10113,0.006139473
44.25976,0.0066986354
42.52636,0.0070827445
40.894283,0.007258798
39.357292,0.0074684173
37.909534,0.00792615
36.545517,0.007903843
35.260098,0.00826411
34.04844,0.008910345
32.906017,0.00913136
31.828575,0.009018103
30.812122,0.008926465
29.85292,0.0097609665
28.947456,0.009375954
28.092442,0.010010523
27.284779,0.010413377
26.521572,0.010836336
25.800108,0.010914037
25.117828,0.011224962
24.472345,0.011521032
23.861408,0.012059641
23.282911,0.012671383
22.734882,0.012625242
22.215462,0.013345662
21.722916,0.013966051
21.255604,0.014290193
20.812004,0.0147169875
20.390675,0.015359637
19.990267,0.015485537
19.609518,0.01582327
19.247244,0.016177729
18.902327,0.01649215
18.573725,0.016646992
18.260456,0.016634123
17.961601,0.017113173
17.676302,0.017163282
17.403744,0.017369445
17.143167,0.017442714
16.893862,0.017205462
16.655159,0.01775746
16.426428,0.018225916
16.207083,0.018450165
15.996571,0.018783819
15.794373,0.019484367
15.6,0.019470941
15.412999,0.019872187
15.232939,0.020178642
15.05942,0.020797173
14.892062,0.021104088
14.730514,0.021508189
14.574441,0.021738514
14.423531,0.021840008
14.277491,0.022317883
14.136047,0.022515489
13.998942,0.024059676
13.865933,0.026177108
13.73679,0.02777214
13.611302,0.028401887
13.48927,0.029520754
13.3705015,0.031087339
13.254824,0.032756627
13.142069,0.03386707
13.032082,0.03507294
12.924716,0.036769867
12.819836,0.03766585
12.717309,0.038569484
12.617017,0.03999916
12.518845,0.04132863
12.422684,0.042291995
12.328438,0.04311631
12.23601,0.044303115
12.145311,0.044514306
12.056257,0.04520474
11.968773,0.045838732
11.882783,0.045895256
11.798219,0.046162616
11.7150135,0.04729686
11.633108,0.047879733
11.552444,0.04878015
11.472969,0.04924474
11.394629,0.049997836
11.317378,0.05033911
11.241171,0.05090662
11.165965,0.051249497
11.091721,0.05149427
11.018401,0.052727252
10.945969,0.053607255
10.874393,0.054060332
10.803641,0.05464979
10.733684,0.05558142
10.664492,0.055976104
10.596042,0.056371998
10.528306,0.05725233
10.461264,0.057723433
10.394891,0.057742484
10.329167,0.058391284
10.264075,0.05925717
10.199594,0.059239946
10.135705,0.059971828
10.072394,0.06038485
10.0096445,0.060581915
9.947442,0.060851157
9.885775,0.060752958
9.824624,0.06138997
9.763982,0.06188289
9.703834,0.06275321
9.64417,0.06276469
9.584979,0.06364507
9.526253,0.06422813
9.467979,0.06450832
9.410151,0.06482752
9.3527565,0.064914554
9.295791,0.06472607
9.239244,0.064689636
9.183109,0.06453116
9.12738,0.06500478
9.07205,0.06576169
9.01711,0.06632355
8.962557,0.06701101
8.908382,0.067785606
8.854581,0.06754094
8.801149,0.06704276
8.74808,0.0676156
8.69537,0.06806727
8.643014,0.068353474
8.591007,0.06842892
8.539344,0.06901311
8.48802,0.0693876
8.437034,0.0692471
8.38638,0.06884218
8.336055,0.069432124
8.286055,0.06954415
8.236377,0.06961071
8.187016,0.069630995
8.13797,0.070095286
8.089236,0.06988876
8.04081,0.06999336
7.9926906,0.06959651
7.9448724,0.07010685
7.8973556,0.070574686
7.850135,0.0707678
7.80321,0.070308685
7.7565756,0.06993509
7.710231,0.07030831
7.664174,0.068455294
7.6184006,0.06858046
7.57291,0.06774498
7.5276995,0.06795879
7.482766,0.06807554
7.4381084,0.0686308
7.3937244,0.06855138
7.349611,0.068715654
7.3057675,0.06882964
7.2621903,0.069242656
7.218879,0.06960776
7.175831,0.06951901
7.133044,0.071005695
7.090517,0.07143156
7.0482473,0.071705304
7.0062337,0.07151298
6.9644732,0.072567835
6.9229665,0.07132347
6.881709,0.070219964
6.840701,0.06872882
6.79994,0.069514826
6.7594247,0.07095279
6.719154,0.07191877
6.679125,0.07332897
6.6393356,0.07524599
6.599786,0.07492618
6.560474,0.07399058
6.5213976,0.07432252
6.482556,0.07331059
6.443947,0.07279131
6.4055705,0.072943814
6.367422,0.07389437
6.3295035,0.075312905
6.291812,0.076514795
6.254346,0.07627603
6.217103,0.07766801
6.1800838,0.07683985
6.1432858,0.07599896
6.106708,0.07698965
6.0703483,0.07769023
6.034206,0.077974916
5.9982805,0.078320794
5.9625683,0.0791555
5.92707,0.079077855
5.891784,0.0783181
5.856708,0.07649178
5.8218417,0.07707469
5.787183,0.078854725
5.752732,0.078569055
5.718485,0.07878544
5.684444,0.079449005
5.650605,0.07928178
5.616968,0.07885097
5.583532,0.079193
5.550295,0.07986363
5.5172563,0.07974918
5.4844136,0.08075674
5.4517684,0.079507545
5.419316,0.07991661
5.387058,0.08221619
5.3549924,0.082776345
5.3231173,0.08347678
5.2914324,0.08473194
5.2599363,0.08378873
5.228627,0.080260076
5.1975055,0.08025133
5.166569,0.08009894
5.135817,0.07902217
5.105248,0.07807195
5.0748606,0.07911219
5.044654,0.07944186
5.0146275,0.07977264
4.9847803,0.080687605
4.955111,0.08256392
4.9256177,0.08305828
4.8963003,0.08132944
4.867158,0.08009945
4.8381886,0.078175955
4.809392,0.0774353
4.7807665,0.07713895
4.7523127,0.077983096
4.724026,0.07783474
4.695909,0.0790745
4.667959,0.0802485
4.640177,0.08096387
4.612559,0.07884922
4.585105,0.07908362
4.557816,0.07676704
4.530688,0.076825716
4.5037217,0.076801665
4.4769163,0.077423826
4.450271,0.077479176
4.423784,0.07810734
4.3974533,0.07948388
4.3712807,0.07995979
4.345264,0.08085662
4.3194017,0.07999487
4.293693,0.08098158
4.2681384,0.079508506
4.2427354,0.07758675
4.217483,0.07899894
4.192381,0.07947194
4.16743,0.08038368
4.142626,0.08147892
4.11797,0.081878535
4.09346,0.081037395
4.069097,0.07929032
4.0448785,0.07985489
4.0208044,0.077802844
3.9968739,0.079177715
3.9730854,0.07800571
3.949438,0.076908834
3.925932,0.076628946
3.9025662,0.07727395
3.8793387,0.07829857
3.85625,0.07660033
3.8332987,0.07715374
3.8104842,0.07713894
3.7878044,0.07760081
3.7652605,0.0787409
3.742851,0.079503566
3.7205741,0.0808585
3.6984303,0.0810479
3.6764178,0.08064373
3.6545374,0.08072887
3.632786,0.08281248
3.6111646,0.08330831
3.5896719,0.084920496
3.5683074,0.083494306
3.5470698,0.081330985
3.525958,0.07944791
3.5049734,0.08085654
3.484112,0.08259206
3.4633756,0.083191484
3.4427624,0.08527262
3.4222722,0.08620784
3.4019039,0.08554916
3.3816562,0.08434231
3.3615294,0.08517156
3.3415227,0.085681506
3.321635,0.085100666
3.3018653,0.08616039
3.2822137,0.08900092
3.2626784,0.09009062
3.24326,0.091078125
3.2239568,0.09207423
3.2047691,0.08956443
3.1856952,0.08724941
3.1667347,0.08731287
3.1478868,0.086566016
3.1291518,0.08836154
3.1105278,0.08842337
3.0920146,0.0905979
3.0736122,0.08984002
3.0553188,0.09002116
3.037134,0.088885345
3.0190578,0.09001928
3.0010896,0.08898436
2.9832275,0.090856865
2.9654722,0.093851276
2.9478228,0.09416669
2.930278,0.096590385
2.9128375,0.0981666
2.895501,0.09724858
2.878268,0.09719966
2.8611374,0.097400665
2.8441086,0.097217344
2.8271809,0.098313496
2.8103547,0.099160664
2.7936282,0.09910411
2.7770011,0.10205255
2.7604735,0.10213707
2.7440438,0.10301342
2.7277122,0.1033638
2.711477,0.10384868
2.6953394,0.104874864
2.6792972,0.104146704
2.663351,0.10545237
2.6474993,0.10553481
2.631742,0.107133105
2.6160786,0.10777454
2.6005085,0.10939784
2.5850313,0.10836619
2.5696461,0.10760107
2.5543516,0.107249655
2.5391486,0.104743764
2.524037,0.106522486
2.5090146,0.10687065
2.4940815,0.10794755
2.4792366,0.107128404
2.4644816,0.11057092
2.4498136,0.112716064
2.4352329,0.11324175
2.420739,0.11271902
2.4063315,0.11218598
2.3920097,0.11407284
2.377773,0.11506146
2.363621,0.11713383
2.3495533,0.116134144
2.3355696,0.117140606
2.3216686,0.11893745
2.3078513,0.119334675
2.294115,0.11751517
2.280461,0.11758149
2.2668889,0.1179649
2.253397,0.11576893
2.2399855,0.1128936
2.2266536,0.11422224
2.213401,0.114085376
2.2002275,0.1150987
2.1871324,0.115455605
2.174115,0.11748383
2.1611753,0.1213815
2.1483126,0.12447599
2.1355262,0.12760322
2.1228166,0.13093454
2.1101818,0.12793052
2.0976226,0.12315371
2.0851378,0.124065354
2.0727284,0.12112699
2.060392,0.121323206
2.0481286,0.12825856
2.0359385,0.13063264
2.0238216,0.12890136
2.0117764,0.13454941
1.9998028,0.13172135
1.9879006,0.12867175
