energy,intensity
97.76732,0.003381839
92.828835,0.0035656665
88.18945,0.0037779652
83.8307,0.003974399
79.735245,0.004110186
75.88682,0.004361715
72.27017,0.004489497
68.87099,0.0048640706
65.67586,0.0051173046
62.672165,0.005385751
59.848106,0.0055123996
57.19261,0.0058509307
54.69525,0.0059719384
52.346306,0.005976163
50.136597,0.0063192705
48.057564,0.0067060553
46.10113,0.0069906465
44.25976,0.007338946
42.52636,0.0076978924
40.894283,0.007889612
39.357292,0.0082069505
37.909534,0.008644966
36.545517,0.008907978
35.260098,0.009160591
34.04844,0.00955061
32.906017,0.009882185
31.828575,0.010091143
30.812122,0.010294327
29.85292,0.010746799
28.947456,0.010919785
28.092442,0.011316804
27.284779,0.011585215
26.521572,0.011863801
25.800108,0.012167392
25.117828,0.012541292
24.472345,0.012842387
23.861408,0.013232106
23.282911,0.013872979
22.734882,0.01383982
22.215462,0.014376024
21.722916,0.014936147
21.255604,0.015315804
20.812004,0.015764462
20.390675,0.016535664
19.990267,0.016830526
19.609518,0.017046144
19.247244,0.017461376
18.902327,0.017895328
18.573725,0.017840255
18.260456,0.018026933
17.961601,0.018326875
17.676302,0.018252688
17.403744,0.018517664
17.143167,0.01873555
16.893862,0.01877546
16.655159,0.019109998
16.426428,0.02003966
16.207083,0.020512637
15.996571,0.020805294
15.794373,0.021577729
15.6,0.0215438
15.412999,0.021616602
15.232939,0.021729011
15.05942,0.022317152
14.892062,0.023275489
14.730514,0.023777403
14.574441,0.024680194
14.423531,0.024484992
14.277491,0.024913576
14.136047,0.025214264
13.998942,0.026213888
13.865933,0.028980862
13.73679,0.03097255
13.611302,0.03181866
13.48927,0.033291653
13.3705015,0.03510913
13.254824,0.037060227
13.142069,0.037958764
13.032082,0.039951924
12.924716,0.0422235
12.819836,0.0435042
12.717309,0.044597752
12.617017,0.045672186
12.518845,0.0469881
12.422684,0.048667967
12.328438,0.050572507
12.23601,0.051310845
12.145311,0.051095713
12.056257,0.051684093
11.968773,0.052061874
11.882783,0.05182709
11.798219,0.052598905
11.7150135,0.054057993
11.633108,0.05418872
11.552444,0.054975964
11.472969,0.055895157
11.394629,0.0566302
11.317378,0.057080954
11.241171,0.058502216
11.165965,0.058896244
11.091721,0.059487015
11.018401,0.06014666
10.945969,0.061208528
10.874393,0.062045764
10.803641,0.062922925
10.733684,0.063976176
10.664492,0.065345205
10.596042,0.066418834
10.528306,0.06812301
10.461264,0.06915002
10.394891,0.070115864
10.329167,0.07098411
10.264075,0.072000645
10.199594,0.0719215
10.135705,0.0734861
10.072394,0.074633375
10.0096445,0.074956045
9.947442,0.07553433
9.885775,0.07666707
9.824624,0.077551074
9.763982,0.07859089
9.703834,0.080313616
9.64417,0.08065979
9.584979,0.08237091
9.526253,0.083946615
9.467979,0.08396442
9.410151,0.084673464
9.3527565,0.085309625
9.295791,0.086379595
9.239244,0.08667231
9.183109,0.08775605
9.12738,0.088809356
9.07205,0.08947115
9.01711,0.089855105
8.962557,0.09032096
8.908382,0.09193065
8.854581,0.0928175
8.801149,0.09251405
8.74808,0.09340755
8.69537,0.09368128
8.643014,0.09408061
8.591007,0.09448098
8.539344,0.09547805
8.48802,0.09648345
8.437034,0.09659279
8.38638,0.09665633
8.336055,0.097152665
8.286055,0.09813355
8.236377,0.098681346
8.187016,0.098699376
8.13797,0.09956209
8.089236,0.10034158
8.04081,0.10108145
7.9926906,0.10100813
7.9448724,0.10088436
7.8973556,0.101491354
7.850135,0.10228701
7.80321,0.101970874
7.7565756,0.102302894
7.710231,0.10296492
7.664174,0.10145038
7.6184006,0.10143995
7.57291,0.10070591
7.5276995,0.100393675
7.482766,0.10065664
7.4381084,0.10067479
7.3937244,0.100787744
7.349611,0.10070058
7.3057675,0.10075785
7.2621903,0.10071206
7.218879,0.100963965
7.175831,0.101417765
7.133044,0.101363935
7.090517,0.10192064
7.0482473,0.10186174
7.0062337,0.102057695
6.9644732,0.102408804
6.9229665,0.101815686
6.881709,0.10089499
6.840701,0.10065001
6.79994,0.10087933
6.7594247,0.10078522
6.719154,0.10084851
6.679125,0.10232328
6.6393356,0.102936506
6.599786,0.101956844
6.560474,0.10123862
6.5213976,0.101789534
6.482556,0.100661956
6.443947,0.10008101
6.4055705,0.10102092
6.367422,0.10128381
6.3295035,0.10183318
6.291812,0.10238546
6.254346,0.10195313
6.217103,0.10273919
6.1800838,0.10223757
6.1432858,0.101607956
6.106708,0.10162159
6.0703483,0.10246968
6.034206,0.10350493
5.9982805,0.10315569
5.9625683,0.10298135
5.92707,0.102372095
5.891784,0.10156685
5.856708,0.10087238
5.8218417,0.100540355
5.787183,0.10170752
5.752732,0.10212715
5.718485,0.101531565
5.684444,0.10207567
5.650605,0.10204394
5.616968,0.101684764
5.583532,0.10183819
5.550295,0.10257896
5.5172563,0.101020016
5.4844136,0.10129372
5.4517684,0.100767314
5.419316,0.10043211
5.387058,0.10177541
5.3549924,0.102927625
5.3231173,0.10368047
5.2914324,0.104369976
5.2599363,0.102024674
5.228627,0.0995781
5.1975055,0.09926558
5.166569,0.098383166
5.135817,0.09741585
5.105248,0.09664697
5.0748606,0.09658131
5.044654,0.09737569
5.0146275,0.097234204
4.9847803,0.09810797
