energy,intensity
97.76732,0.0030956834
92.828835,0.0032408037
88.18945,0.0034195322
83.8307,0.0035799933
79.735245,0.0036545116
75.88682,0.0038685682
72.27017,0.004001836
68.87099,0.0043206876
65.67586,0.004591743
62.672165,0.004840798
59.848106,0.00492352
57.19261,0.0052347085
54.69525,0.0053607947
52.346306,0.0053237127
50.136597,0.005703286
48.057564,0.0060634227
46.10113,0.0062892167
44.25976,0.006641172
42.52636,0.006971677
40.894283,0.007143297
39.357292,0.0074037956
37.909534,0.0077057136
36.545517,0.007923726
35.260098,0.008253807
34.04844,0.008718265
32.906017,0.00892157
31.828575,0.00892678
30.812122,0.009009009
29.85292,0.0096392585
28.947456,0.009639536
28.092442,0.010062257
27.284779,0.01044001
26.521572,0.010808937
25.800108,0.011012616
25.117828,0.011355149
24.472345,0.011565572
23.861408,0.01196828
23.282911,0.0124373045
22.734882,0.012257671
22.215462,0.013182111
21.722916,0.013915874
21.255604,0.014153445
20.812004,0.014385288
20.390675,0.015252726
19.990267,0.0155945895
19.609518,0.015767682
19.247244,0.015988957
18.902327,0.016338376
18.573725,0.01658831
18.260456,0.016554534
17.961601,0.016829979
17.676302,0.016957734
17.403744,0.016910154
17.143167,0.017315548
16.893862,0.017442036
16.655159,0.017430237
16.426428,0.017982611
16.207083,0.018495003
15.996571,0.018829245
15.794373,0.019645395
15.6,0.019936752
15.412999,0.020155067
15.232939,0.02051257
15.05942,0.020797173
14.892062,0.021299267
14.730514,0.02187817
14.574441,0.022586117
14.423531,0.02292319
14.277491,0.02336125
14.136047,0.023954837
13.998942,0.025201669
13.865933,0.02793273
13.73679,0.029729411
13.611302,0.030777613
13.48927,0.03269908
13.3705015,0.03418521
13.254824,0.035717063
13.142069,0.036493495
13.032082,0.037414853
12.924716,0.039046895
12.819836,0.040018197
12.717309,0.04111221
12.617017,0.042677287
12.518845,0.043998744
12.422684,0.045187507
12.328438,0.046151835
12.23601,0.04682709
12.145311,0.04687763
12.056257,0.047555394
11.968773,0.04781193
11.882783,0.047118317
11.798219,0.04687092
11.7150135,0.04735889
11.633108,0.0474737
11.552444,0.04730197
11.472969,0.04769297
11.394629,0.047893334
11.317378,0.04754606
11.241171,0.04760981
11.165965,0.047637623
11.091721,0.04766168
11.018401,0.04781396
10.945969,0.048561864
10.874393,0.048681032
10.803641,0.04842812
10.733684,0.048879154
10.664492,0.049332563
10.596042,0.049754117
10.528306,0.05041932
10.461264,0.05070771
10.394891,0.05099653
10.329167,0.051672775
10.264075,0.05196507
10.199594,0.051474273
10.135705,0.051870428
10.072394,0.052701473
10.0096445,0.05259628
9.947442,0.052852113
9.885775,0.053108297
9.824624,0.05321697
9.763982,0.053361427
9.703834,0.054291267
9.64417,0.05447644
9.584979,0.05530564
9.526253,0.056218684
9.467979,0.05679495
9.410151,0.056642026
9.3527565,0.057416946
9.295791,0.0572216
9.239244,0.05788641
9.183109,0.058161132
9.12738,0.059392005
9.07205,0.060234837
9.01711,0.06040036
8.962557,0.060930163
8.908382,0.06154541
8.854581,0.06142696
8.801149,0.06171732
8.74808,0.06217479
8.69537,0.062927745
8.643014,0.063056715
8.591007,0.06373448
8.539344,0.06399243
8.48802,0.06506426
8.437034,0.06532826
8.38638,0.06537624
8.336055,0.065509416
8.286055,0.06603626
8.236377,0.06661101
8.187016,0.06776707
8.13797,0.0687559
8.089236,0.07002351
8.04081,0.07049042
7.9926906,0.07050567
7.9448724,0.0710215
7.8973556,0.07103475
7.850135,0.07127692
7.80321,0.07123992
7.7565756,0.07059087
7.710231,0.070920914
7.664174,0.0698775
7.6184006,0.07020196
7.57291,0.06899242
7.5276995,0.06931023
7.482766,0.06865821
7.4381084,0.0686308
7.3937244,0.06801083
7.349611,0.0682213
7.3057675,0.06848151
7.2621903,0.06839213
7.218879,0.06905412
7.175831,0.06931649
7.133044,0.07034351
7.090517,0.070765406
7.0482473,0.07134445
7.0062337,0.070475824
6.9644732,0.070846245
6.9229665,0.06995894
6.881709,0.068847254
6.840701,0.0670823
6.79994,0.06849963
6.7594247,0.068910204
6.719154,0.06910692
6.679125,0.07001067
6.6393356,0.07136054
6.599786,0.06997146
6.560474,0.06872928
6.5213976,0.068695396
6.482556,0.06798605
6.443947,0.06749125
6.4055705,0.06778215
6.367422,0.068473555
6.3295035,0.069342986
6.291812,0.070104875
6.254346,0.070002005
6.217103,0.07077198
6.1800838,0.06966735
6.1432858,0.06825121
6.106708,0.06955247
6.0703483,0.07002893
6.034206,0.070508584
5.9982805,0.07087032
5.9625683,0.07141666
5.92707,0.07104748
5.891784,0.070794635
5.856708,0.069109365
5.8218417,0.06902398
5.787183,0.07044189
5.752732,0.07023214
5.718485,0.07135166
5.684444,0.07171502
5.650605,0.07092279
5.616968,0.07037724
5.583532,0.0714494
5.550295,0.07161541
5.5172563,0.07079304
5.4844136,0.072078206
5.4517684,0.07210995
5.419316,0.07294403
5.387058,0.07486462
5.3549924,0.07524506
5.3231173,0.07562737
5.2914324,0.075874224
5.2599363,0.074947044
5.228627,0.07289422
5.1975055,0.07284136
5.166569,0.071800716
5.135817,0.070603505
5.105248,0.0702434
5.0748606,0.071236774
5.044654,0.07216749
5.0146275,0.07209243
4.9847803,0.073398754
4.955111,0.07479146
4.9256177,0.07575565
4.8963003,0.07583822
4.867158,0.07494861
4.8381886,0.0744962
4.809392,0.072071485
4.7807665,0.07128704
4.7523127,0.072860666
4.724026,0.07352768
4.695909,0.074896395
4.667959,0.07651239
4.640177,0.07712709
4.612559,0.07577719
4.585105,0.07654787
4.557816,0.07429581
4.530688,0.07361796
4.5037217,0.072929315
4.4769163,0.07393408
4.450271,0.07380525
4.423784,0.07473994
4.3974533,0.076178946
4.3712807,0.078048065
4.345264,0.078348145
4.3194017,0.078144304
4.293693,0.079881504
4.2681384,0.07840187
4.2427354,0.07655911
4.217483,0.07813744
4.192381,0.07869197
4.16743,0.07864
4.142626,0.08016332
4.11797,0.08152562
4.09346,0.08165871
4.069097,0.08000465
4.0448785,0.080214195
4.0208044,0.07879685
3.9968739,0.078359574
3.9730854,0.07800571
3.949438,0.07690884
3.925932,0.07579602
3.9025662,0.07597052
3.8793387,0.078579545
3.85625,0.07754252
3.8332987,0.07904941
3.8104842,0.07809244
3.7878044,0.07923148
3.7652605,0.07931988
3.742851,0.079503566
3.7205741,0.081542075
3.6984303,0.08193205
3.6764178,0.08074255
3.6545374,0.07893931
3.632786,0.07931195
3.6111646,0.08079297
3.5896719,0.08249129
3.5683074,0.080948755
3.5470698,0.08071639
3.525958,0.07903574
3.5049734,0.080027245
3.484112,0.0817578
3.4633756,0.08277185
3.4427624,0.084428325
3.4222722,0.08525233
3.4019039,0.08480155
3.3816562,0.083267875
3.3615294,0.08300984
3.3415227,0.08318064
3.321635,0.08302238
3.3018653,0.08329938
3.2822137,0.08689766
3.2626784,0.089979246
3.24326,0.09051798
3.2239568,0.09196154
3.2047691,0.0893377
3.1856952,0.086108886
3.1667347,0.08685394
3.1478868,0.0858735
3.1291518,0.08824544
3.1105278,0.08807295
3.0920146,0.09012787
3.0736122,0.090194635
3.0553188,0.08942656
3.037134,0.08685162
3.0190578,0.08857511
3.0010896,0.087894745
2.9832275,0.08988254
2.9654722,0.09152337
2.9478228,0.092441104
2.930278,0.09249862
2.9128375,0.09504823
2.895501,0.09335863
2.878268,0.09290774
2.8611374,0.093337014
2.8441086,0.09581209
2.8271809,0.09600024
2.8103547,0.09993638
2.7936282,0.099754386
2.7770011,0.10440761
2.7604735,0.10213707
2.7440438,0.101556934
2.7277122,0.10069978
2.711477,0.10183872
