2026-01-09 06:14:01 - INFO - Starting Spectrum Matching Optimization - Seed: 98098
2026-01-09 06:14:02 - INFO - Bayesian Step 1: laser_energy=41.669475, pressure=23.638612, acquisition_time=42.177604, MSE=0.000560
2026-01-09 06:14:03 - INFO - Bayesian Step 2: laser_energy=42.953493, pressure=22.885337, acquisition_time=60.457454, MSE=0.000587
2026-01-09 06:14:04 - INFO - Bayesian Step 3: laser_energy=21.882271, pressure=45.547650, acquisition_time=82.110201, MSE=0.000587
2026-01-09 06:14:04 - INFO - Bayesian Step 4: laser_energy=14.886787, pressure=2.870171, acquisition_time=7.806279, MSE=0.000351
2026-01-09 06:14:05 - INFO - Bayesian Step 5: laser_energy=5.369662, pressure=2.837103, acquisition_time=91.293037, MSE=0.000587
2026-01-09 06:14:06 - INFO - Bayesian Step 6: laser_energy=47.148916, pressure=6.498119, acquisition_time=49.950615, MSE=0.000587
2026-01-09 06:14:07 - INFO - Bayesian Step 7: laser_energy=42.815485, pressure=36.909361, acquisition_time=55.385692, MSE=0.000586
2026-01-09 06:14:08 - INFO - Bayesian Step 8: laser_energy=20.631666, pressure=22.769964, acquisition_time=80.570350, MSE=0.000587
2026-01-09 06:14:08 - INFO - Bayesian Step 9: laser_energy=34.909210, pressure=36.780171, acquisition_time=66.551231, MSE=0.000586
2026-01-09 06:14:09 - INFO - Bayesian Step 10: laser_energy=20.544099, pressure=7.509881, acquisition_time=82.165513, MSE=0.000587
2026-01-09 06:14:10 - INFO - Bayesian Step 11: laser_energy=27.183414, pressure=23.100744, acquisition_time=11.522679, MSE=0.014940
2026-01-09 06:14:11 - INFO - Bayesian Step 12: laser_energy=10.064138, pressure=29.954529, acquisition_time=94.333613, MSE=0.000587
2026-01-09 06:14:12 - INFO - Bayesian Step 13: laser_energy=49.999713, pressure=18.987779, acquisition_time=87.618139, MSE=0.000587
2026-01-09 06:14:13 - INFO - Bayesian Step 14: laser_energy=37.839378, pressure=47.041962, acquisition_time=96.869577, MSE=0.000587
2026-01-09 06:14:14 - INFO - Bayesian Step 15: laser_energy=31.935391, pressure=3.173394, acquisition_time=32.462431, MSE=0.004827
2026-01-09 06:14:15 - INFO - Bayesian Step 16: laser_energy=12.488806, pressure=8.197459, acquisition_time=12.437838, MSE=0.000446
2026-01-09 06:14:16 - INFO - Bayesian Step 17: laser_energy=7.563952, pressure=47.703512, acquisition_time=18.989925, MSE=0.000587
2026-01-09 06:14:17 - INFO - Bayesian Step 18: laser_energy=17.369706, pressure=47.260354, acquisition_time=55.374084, MSE=0.000541
2026-01-09 06:14:18 - INFO - Bayesian Step 19: laser_energy=24.229743, pressure=43.080501, acquisition_time=21.251507, MSE=0.149357
2026-01-09 06:14:19 - INFO - Bayesian Step 20: laser_energy=29.477028, pressure=25.914185, acquisition_time=91.133123, MSE=0.000587
2026-01-09 06:14:20 - INFO - Bayesian Step 21: laser_energy=45.247209, pressure=40.231303, acquisition_time=6.870027, MSE=0.000587
2026-01-09 06:14:21 - INFO - Bayesian Step 22: laser_energy=18.860889, pressure=4.870911, acquisition_time=70.279764, MSE=0.000587
2026-01-09 06:14:22 - INFO - Bayesian Step 23: laser_energy=39.663926, pressure=41.225780, acquisition_time=17.473089, MSE=0.000459
2026-01-09 06:14:23 - INFO - Bayesian Step 24: laser_energy=36.339721, pressure=8.112255, acquisition_time=31.674579, MSE=0.007986
2026-01-09 06:14:24 - INFO - Bayesian Step 25: laser_energy=11.479986, pressure=48.993590, acquisition_time=14.305287, MSE=0.000582
2026-01-09 06:14:25 - INFO - Bayesian Step 26: laser_energy=33.635461, pressure=40.937053, acquisition_time=86.852805, MSE=0.000587
2026-01-09 06:14:27 - INFO - Bayesian Step 27: laser_energy=50.000000, pressure=21.401318, acquisition_time=88.010887, MSE=0.000587
2026-01-09 06:14:28 - INFO - Bayesian Step 28: laser_energy=48.618102, pressure=49.339066, acquisition_time=40.927722, MSE=0.000587
2026-01-09 06:14:29 - INFO - Bayesian Step 29: laser_energy=28.396529, pressure=1.173890, acquisition_time=37.369477, MSE=0.001241
2026-01-09 06:14:30 - INFO - Bayesian Step 30: laser_energy=16.097207, pressure=18.638819, acquisition_time=92.608636, MSE=0.000587
2026-01-09 06:14:31 - INFO - Bayesian Step 31: laser_energy=8.774768, pressure=5.819135, acquisition_time=19.608433, MSE=0.000506
2026-01-09 06:14:32 - INFO - Bayesian Step 32: laser_energy=6.386881, pressure=8.680908, acquisition_time=5.000000, MSE=0.000389
2026-01-09 06:14:33 - INFO - Bayesian Step 33: laser_energy=13.705110, pressure=34.950898, acquisition_time=100.000000, MSE=0.000587
2026-01-09 06:14:34 - INFO - Bayesian Step 34: laser_energy=30.650984, pressure=45.486036, acquisition_time=15.067461, MSE=0.172149
2026-01-09 06:14:36 - INFO - Bayesian Step 35: laser_energy=15.782551, pressure=47.620541, acquisition_time=72.260569, MSE=0.000587
2026-01-09 06:14:37 - INFO - Bayesian Step 36: laser_energy=36.623437, pressure=32.429610, acquisition_time=78.504582, MSE=0.000587
2026-01-09 06:14:38 - INFO - Bayesian Step 37: laser_energy=41.844851, pressure=39.312171, acquisition_time=23.727857, MSE=0.000549
2026-01-09 06:14:39 - INFO - Bayesian Step 38: laser_energy=39.032832, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 06:14:40 - INFO - Bayesian Step 39: laser_energy=50.000000, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 06:14:42 - INFO - Bayesian Step 40: laser_energy=32.597718, pressure=6.905505, acquisition_time=21.904014, MSE=0.006951
2026-01-09 06:14:43 - INFO - Bayesian Step 41: laser_energy=23.239449, pressure=10.458404, acquisition_time=5.000000, MSE=0.003134
2026-01-09 06:14:44 - INFO - Bayesian Step 42: laser_energy=5.000000, pressure=25.578410, acquisition_time=38.209882, MSE=0.000529
2026-01-09 06:14:45 - INFO - Bayesian Step 43: laser_energy=50.000000, pressure=16.700907, acquisition_time=5.000000, MSE=0.000587
2026-01-09 06:14:46 - INFO - Bayesian Step 44: laser_energy=22.880236, pressure=14.013238, acquisition_time=7.729957, MSE=0.001611
2026-01-09 06:14:47 - INFO - Bayesian Step 45: laser_energy=44.186498, pressure=45.288290, acquisition_time=94.325412, MSE=0.000587
2026-01-09 06:14:49 - INFO - Bayesian Step 46: laser_energy=29.024261, pressure=33.979663, acquisition_time=73.070244, MSE=0.000587
2026-01-09 06:14:50 - INFO - Bayesian Step 47: laser_energy=37.169746, pressure=48.806142, acquisition_time=69.733706, MSE=0.000587
2026-01-09 06:14:51 - INFO - Bayesian Step 48: laser_energy=46.204629, pressure=40.304536, acquisition_time=69.904279, MSE=0.000587
