2026-01-09 15:24:11 - INFO - Starting Spectrum Matching Optimization - Seed: 46214
2026-01-09 15:24:12 - INFO - Bayesian Step 1: laser_energy=48.107089, pressure=6.515926, acquisition_time=72.579193, MSE=0.000587
2026-01-09 15:24:13 - INFO - Bayesian Step 2: laser_energy=45.601769, pressure=34.872477, acquisition_time=96.687544, MSE=0.000587
2026-01-09 15:24:14 - INFO - Bayesian Step 3: laser_energy=32.219081, pressure=38.602327, acquisition_time=27.966701, MSE=0.099622
2026-01-09 15:24:15 - INFO - Bayesian Step 4: laser_energy=7.856308, pressure=33.084594, acquisition_time=15.099138, MSE=0.000457
2026-01-09 15:24:16 - INFO - Bayesian Step 5: laser_energy=13.004078, pressure=10.936031, acquisition_time=82.232575, MSE=0.000586
2026-01-09 15:24:17 - INFO - Bayesian Step 6: laser_energy=19.858305, pressure=19.440421, acquisition_time=8.412753, MSE=0.000520
2026-01-09 15:24:17 - INFO - Bayesian Step 7: laser_energy=19.512803, pressure=28.707120, acquisition_time=18.787213, MSE=0.089267
2026-01-09 15:24:18 - INFO - Bayesian Step 8: laser_energy=44.679656, pressure=5.851554, acquisition_time=79.033892, MSE=0.000587
2026-01-09 15:24:19 - INFO - Bayesian Step 9: laser_energy=40.336934, pressure=7.283189, acquisition_time=74.011203, MSE=0.000587
2026-01-09 15:24:20 - INFO - Bayesian Step 10: laser_energy=12.450253, pressure=6.976704, acquisition_time=35.980206, MSE=0.000584
2026-01-09 15:24:21 - INFO - Bayesian Step 11: laser_energy=15.447734, pressure=27.097124, acquisition_time=34.489534, MSE=0.011179
2026-01-09 15:24:22 - INFO - Bayesian Step 12: laser_energy=9.478494, pressure=45.103909, acquisition_time=12.354366, MSE=0.000585
2026-01-09 15:24:23 - INFO - Bayesian Step 13: laser_energy=17.106316, pressure=25.879114, acquisition_time=77.571597, MSE=0.000587
2026-01-09 15:24:24 - INFO - Bayesian Step 14: laser_energy=18.994011, pressure=16.190469, acquisition_time=49.017363, MSE=0.001119
2026-01-09 15:24:25 - INFO - Bayesian Step 15: laser_energy=9.083113, pressure=48.632542, acquisition_time=37.102142, MSE=0.000587
2026-01-09 15:24:26 - INFO - Bayesian Step 16: laser_energy=19.242323, pressure=49.851817, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:24:27 - INFO - Bayesian Step 17: laser_energy=47.188301, pressure=1.000000, acquisition_time=5.000000, MSE=0.000587
2026-01-09 15:24:28 - INFO - Bayesian Step 18: laser_energy=34.492115, pressure=21.707351, acquisition_time=58.664403, MSE=0.000586
2026-01-09 15:24:29 - INFO - Bayesian Step 19: laser_energy=45.453318, pressure=8.464476, acquisition_time=89.525691, MSE=0.000587
2026-01-09 15:24:30 - INFO - Bayesian Step 20: laser_energy=5.000000, pressure=14.158133, acquisition_time=5.000000, MSE=0.000386
2026-01-09 15:24:31 - INFO - Bayesian Step 21: laser_energy=37.217199, pressure=2.424384, acquisition_time=53.827722, MSE=0.000587
2026-01-09 15:24:32 - INFO - Bayesian Step 22: laser_energy=5.338676, pressure=31.524612, acquisition_time=65.234571, MSE=0.000587
2026-01-09 15:24:33 - INFO - Bayesian Step 23: laser_energy=10.985420, pressure=22.415614, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:24:34 - INFO - Bayesian Step 24: laser_energy=34.843598, pressure=5.071363, acquisition_time=43.837084, MSE=0.000078
2026-01-09 15:24:35 - INFO - Bayesian Step 25: laser_energy=19.875930, pressure=1.306603, acquisition_time=5.000000, MSE=0.001791
2026-01-09 15:24:36 - INFO - Bayesian Step 26: laser_energy=50.000000, pressure=23.410487, acquisition_time=100.000000, MSE=0.000587
2026-01-09 15:24:37 - INFO - Bayesian Step 27: laser_energy=46.436408, pressure=40.813872, acquisition_time=86.090390, MSE=0.000587
2026-01-09 15:24:39 - INFO - Bayesian Step 28: laser_energy=43.900082, pressure=49.274031, acquisition_time=68.546297, MSE=0.000587
2026-01-09 15:24:40 - INFO - Bayesian Step 29: laser_energy=5.000000, pressure=1.000000, acquisition_time=13.639547, MSE=0.000585
