energy,intensity
97.76732,0.0039343303
92.828835,0.004305416
88.18945,0.004449512
83.8307,0.0046866415
79.735245,0.005048876
75.88682,0.005407058
72.27017,0.005691053
68.87099,0.005957871
65.67586,0.006395248
62.672165,0.0067172125
59.848106,0.0068884767
57.19261,0.0071659605
54.69525,0.007404583
52.346306,0.0077923783
50.136597,0.008029531
48.057564,0.008790199
46.10113,0.009047644
44.25976,0.009610133
42.52636,0.0100702
40.894283,0.01059056
39.357292,0.010917983
37.909534,0.011296602
36.545517,0.011718233
35.260098,0.012076731
34.04844,0.012947568
32.906017,0.013352912
31.828575,0.014459404
30.812122,0.015046461
29.85292,0.015611054
28.947456,0.016049158
28.092442,0.016848028
27.284779,0.017115932
26.521572,0.017444082
25.800108,0.017875548
25.117828,0.018688984
24.472345,0.019459063
23.861408,0.020403938
23.282911,0.02107736
22.734882,0.022245996
22.215462,0.022613484
21.722916,0.023349231
21.255604,0.02406769
20.812004,0.024953121
20.390675,0.025397448
19.990267,0.026100036
19.609518,0.027224422
19.247244,0.028466763
18.902327,0.029678179
18.573725,0.030594474
18.260456,0.031543814
17.961601,0.03204169
17.676302,0.032175157
17.403744,0.033374943
17.143167,0.03492781
16.893862,0.036016766
16.655159,0.03720196
16.426428,0.038191848
16.207083,0.038947858
15.996571,0.039551258
15.794373,0.040118936
15.6,0.040960398
15.412999,0.04252601
15.232939,0.043696538
15.05942,0.04465039
14.892062,0.046128083
14.730514,0.047193047
14.574441,0.047798138
14.423531,0.04863411
14.277491,0.0500477
14.136047,0.050822627
13.998942,0.052289348
13.865933,0.053280067
13.73679,0.05469789
13.611302,0.05619872
13.48927,0.057640873
13.3705015,0.05866015
13.254824,0.06034164
13.142069,0.06111739
13.032082,0.061558846
12.924716,0.062557496
12.819836,0.06412736
12.717309,0.06536813
12.617017,0.066847645
12.518845,0.06802972
12.422684,0.069492236
12.328438,0.07049502
12.23601,0.07237363
12.145311,0.07431016
12.056257,0.07562252
11.968773,0.076822884
11.882783,0.07762342
11.798219,0.0787957
11.7150135,0.079520755
11.633108,0.08049707
11.552444,0.08261071
11.472969,0.08449194
11.394629,0.0860507
11.317378,0.087151736
11.241171,0.08907851
11.165965,0.08954831
11.091721,0.091239646
11.018401,0.09189073
10.945969,0.09400357
10.874393,0.09524598
10.803641,0.09631814
10.733684,0.097487494
10.664492,0.09884683
10.596042,0.10007974
10.528306,0.10118375
10.461264,0.1023879
10.394891,0.103181474
10.329167,0.10472912
10.264075,0.10525168
10.199594,0.10520463
