2026-01-09 08:48:40 - INFO - Starting Spectrum Matching Optimization - Seed: 12688
2026-01-09 08:48:41 - INFO - Bayesian Step 1: laser_energy=37.560450, pressure=34.406998, acquisition_time=39.921062, MSE=0.015077
2026-01-09 08:48:42 - INFO - Bayesian Step 2: laser_energy=8.999078, pressure=34.232064, acquisition_time=98.552201, MSE=0.000587
2026-01-09 08:48:43 - INFO - Bayesian Step 3: laser_energy=9.327538, pressure=10.088870, acquisition_time=30.664596, MSE=0.000584
2026-01-09 08:48:44 - INFO - Bayesian Step 4: laser_energy=13.125426, pressure=5.834655, acquisition_time=8.358031, MSE=0.000366
2026-01-09 08:48:45 - INFO - Bayesian Step 5: laser_energy=24.791583, pressure=39.752242, acquisition_time=46.700146, MSE=0.009949
2026-01-09 08:48:45 - INFO - Bayesian Step 6: laser_energy=11.501162, pressure=30.123764, acquisition_time=13.312024, MSE=0.001648
2026-01-09 08:48:46 - INFO - Bayesian Step 7: laser_energy=49.756191, pressure=36.022051, acquisition_time=43.178523, MSE=0.000587
2026-01-09 08:48:47 - INFO - Bayesian Step 8: laser_energy=25.287173, pressure=11.745485, acquisition_time=11.381365, MSE=0.003340
2026-01-09 08:48:48 - INFO - Bayesian Step 9: laser_energy=31.477973, pressure=39.196880, acquisition_time=43.998139, MSE=0.015671
2026-01-09 08:48:49 - INFO - Bayesian Step 10: laser_energy=46.028314, pressure=29.812576, acquisition_time=92.136006, MSE=0.000587
2026-01-09 08:48:49 - INFO - Bayesian Step 11: laser_energy=34.171483, pressure=43.124494, acquisition_time=68.182239, MSE=0.000587
2026-01-09 08:48:50 - INFO - Bayesian Step 12: laser_energy=31.761267, pressure=39.759324, acquisition_time=86.171910, MSE=0.000587
2026-01-09 08:48:52 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=34.528249, acquisition_time=68.391397, MSE=0.000587
2026-01-09 08:48:53 - INFO - Bayesian Step 14: laser_energy=5.092694, pressure=24.673870, acquisition_time=70.054635, MSE=0.000580
2026-01-09 08:48:54 - INFO - Bayesian Step 15: laser_energy=18.070199, pressure=48.279547, acquisition_time=79.088187, MSE=0.000587
2026-01-09 08:48:55 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=48.078517, acquisition_time=48.480158, MSE=0.000587
2026-01-09 08:48:56 - INFO - Bayesian Step 17: laser_energy=49.960023, pressure=13.319093, acquisition_time=5.975834, MSE=0.000587
2026-01-09 08:48:57 - INFO - Bayesian Step 18: laser_energy=21.550944, pressure=4.100959, acquisition_time=100.000000, MSE=0.000587
