2026-01-09 10:22:33 - INFO - Starting Spectrum Matching Optimization - Seed: 95742
2026-01-09 10:22:34 - INFO - Bayesian Step 1: laser_energy=44.554790, pressure=12.371617, acquisition_time=66.048331, MSE=0.000587
2026-01-09 10:22:35 - INFO - Bayesian Step 2: laser_energy=41.728306, pressure=2.019867, acquisition_time=72.289837, MSE=0.000587
2026-01-09 10:22:36 - INFO - Bayesian Step 3: laser_energy=34.573075, pressure=17.929063, acquisition_time=9.255958, MSE=0.004136
2026-01-09 10:22:36 - INFO - Bayesian Step 4: laser_energy=34.814256, pressure=32.166104, acquisition_time=76.212093, MSE=0.000587
2026-01-09 10:22:37 - INFO - Bayesian Step 5: laser_energy=29.136290, pressure=31.778548, acquisition_time=26.762165, MSE=0.178116
2026-01-09 10:22:38 - INFO - Bayesian Step 6: laser_energy=16.254058, pressure=11.428009, acquisition_time=37.601283, MSE=0.000477
2026-01-09 10:22:39 - INFO - Bayesian Step 7: laser_energy=35.200469, pressure=45.838026, acquisition_time=56.008528, MSE=0.000554
2026-01-09 10:22:40 - INFO - Bayesian Step 8: laser_energy=47.569449, pressure=11.572464, acquisition_time=24.212618, MSE=0.000578
2026-01-09 10:22:41 - INFO - Bayesian Step 9: laser_energy=28.610431, pressure=13.979116, acquisition_time=84.230580, MSE=0.000587
2026-01-09 10:22:41 - INFO - Bayesian Step 10: laser_energy=21.878664, pressure=46.479278, acquisition_time=21.403295, MSE=0.064854
2026-01-09 10:22:42 - INFO - Bayesian Step 11: laser_energy=9.660370, pressure=35.739448, acquisition_time=60.321504, MSE=0.000584
2026-01-09 10:22:43 - INFO - Bayesian Step 12: laser_energy=11.297007, pressure=41.177479, acquisition_time=75.846355, MSE=0.000587
2026-01-09 10:22:44 - INFO - Bayesian Step 13: laser_energy=19.579184, pressure=13.546807, acquisition_time=5.000000, MSE=0.000848
2026-01-09 10:22:46 - INFO - Bayesian Step 14: laser_energy=39.121398, pressure=1.000000, acquisition_time=39.882118, MSE=0.000489
2026-01-09 10:22:47 - INFO - Bayesian Step 15: laser_energy=6.526891, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 10:22:48 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=38.134991, acquisition_time=66.623499, MSE=0.000587
2026-01-09 10:22:49 - INFO - Bayesian Step 17: laser_energy=48.650532, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 10:22:50 - INFO - Bayesian Step 18: laser_energy=48.048061, pressure=50.000000, acquisition_time=69.091833, MSE=0.000587
2026-01-09 10:22:51 - INFO - Bayesian Step 19: laser_energy=14.069930, pressure=43.437441, acquisition_time=62.920206, MSE=0.000577
2026-01-09 10:22:52 - INFO - Bayesian Step 20: laser_energy=12.686214, pressure=6.440107, acquisition_time=50.740703, MSE=0.000431
