energy,intensity
97.76732,0.0028689888
92.828835,0.0030842433
88.18945,0.0032464955
83.8307,0.0034586373
79.735245,0.0036180578
75.88682,0.0038398418
72.27017,0.0040923296
68.87099,0.004315412
65.67586,0.0046360013
62.672165,0.0047538383
59.848106,0.0050631515
57.19261,0.005336354
54.69525,0.0055268663
52.346306,0.0058720484
50.136597,0.0061743325
48.057564,0.006380959
46.10113,0.0068093776
44.25976,0.0072076
42.52636,0.0076893494
40.894283,0.007907381
39.357292,0.008456205
37.909534,0.008932494
36.545517,0.009544263
35.260098,0.009974638
34.04844,0.010201545
32.906017,0.010710301
31.828575,0.0114153195
30.812122,0.012169237
29.85292,0.013022738
28.947456,0.0135807
28.092442,0.013994038
27.284779,0.014887666
26.521572,0.016138058
25.800108,0.016955484
25.117828,0.01828396
24.472345,0.019181924
23.861408,0.019825317
23.282911,0.020473957
22.734882,0.02147889
22.215462,0.022340897
21.722916,0.023181971
21.255604,0.023452329
20.812004,0.023707794
20.390675,0.024411486
19.990267,0.025191262
19.609518,0.026606807
19.247244,0.027900442
18.902327,0.02883243
18.573725,0.029812003
18.260456,0.030761188
17.961601,0.031273015
17.676302,0.03227108
17.403744,0.03306875
17.143167,0.033952888
16.893862,0.034625992
16.655159,0.035776705
16.426428,0.036894206
16.207083,0.037976403
15.996571,0.03883958
15.794373,0.039382804
15.6,0.039407693
15.412999,0.04059301
15.232939,0.04102514
15.05942,0.042221636
14.892062,0.043037694
14.730514,0.044397637
14.574441,0.045172233
14.423531,0.04569524
14.277491,0.046162643
14.136047,0.046881564
13.998942,0.047133084
13.865933,0.047952056
13.73679,0.04898476
13.611302,0.049703307
13.48927,0.05036843
13.3705015,0.051685423
13.254824,0.052136492
13.142069,0.052196752
13.032082,0.05263728
12.924716,0.053355653
12.819836,0.053735483
12.717309,0.055197217
12.617017,0.056327105
12.518845,0.057813637
12.422684,0.058027185
12.328438,0.058470774
12.23601,0.05837797
12.145311,0.05887375
12.056257,0.05882644
11.968773,0.05980285
11.882783,0.060174458
11.798219,0.06091372
11.7150135,0.061594468
11.633108,0.06215307
11.552444,0.062964454
11.472969,0.0630206
11.394629,0.06319879
11.317378,0.06350176
11.241171,0.063350454
11.165965,0.06345175
11.091721,0.064466104
11.018401,0.06502698
10.945969,0.065590054
10.874393,0.06615542
10.803641,0.066924974
10.733684,0.066819556
10.664492,0.06677611
10.596042,0.0668646
10.528306,0.06722577
10.461264,0.06758712
10.394891,0.06815849
10.329167,0.06838112
10.264075,0.06888557
10.199594,0.06860863
10.135705,0.06796567
10.072394,0.06738286
10.0096445,0.067950465
9.947442,0.06771792
9.885775,0.067478776
9.824624,0.067159146
9.763982,0.067650676
9.703834,0.06694674
9.64417,0.066456735
9.584979,0.065881565
9.526253,0.066287704
9.467979,0.06753993
9.410151,0.068649985
9.3527565,0.068760484
9.295791,0.069494545
9.239244,0.06818956
9.183109,0.066944644
9.12738,0.066238806
9.07205,0.06592189
9.01711,0.064711794
