2025-11-10 14:21:38 - INFO - Starting Spectrum Matching Optimization - Seed: 504
2025-11-10 14:21:39 - INFO - Bayesian Step 1: laser_energy=41.505824, pressure=17.506729, acquisition_time=24.459422, MSE=0.006170
2025-11-10 14:21:40 - INFO - Bayesian Step 2: laser_energy=25.891021, pressure=47.367787, acquisition_time=91.852766, MSE=0.000587
2025-11-10 14:21:41 - INFO - Bayesian Step 3: laser_energy=24.425217, pressure=45.934343, acquisition_time=97.357929, MSE=0.000587
2025-11-10 14:21:42 - INFO - Bayesian Step 4: laser_energy=40.815211, pressure=36.434690, acquisition_time=20.039030, MSE=0.000460
2025-11-10 14:21:43 - INFO - Bayesian Step 5: laser_energy=31.738936, pressure=18.114921, acquisition_time=18.273012, MSE=0.006737
2025-11-10 14:21:43 - INFO - Bayesian Step 6: laser_energy=28.940825, pressure=13.348677, acquisition_time=96.531653, MSE=0.000587
2025-11-10 14:21:44 - INFO - Bayesian Step 7: laser_energy=12.229849, pressure=19.360497, acquisition_time=37.366439, MSE=0.001158
2025-11-10 14:21:45 - INFO - Bayesian Step 8: laser_energy=35.405529, pressure=12.703310, acquisition_time=71.030146, MSE=0.000587
2025-11-10 14:21:46 - INFO - Bayesian Step 9: laser_energy=16.011976, pressure=11.770711, acquisition_time=56.637388, MSE=0.000435
2025-11-10 14:21:47 - INFO - Bayesian Step 10: laser_energy=45.581113, pressure=36.722724, acquisition_time=78.362676, MSE=0.000587
2025-11-10 14:21:47 - INFO - Bayesian Step 11: laser_energy=27.009979, pressure=35.014320, acquisition_time=92.433206, MSE=0.000587
2025-11-10 14:21:48 - INFO - Bayesian Step 12: laser_energy=5.000000, pressure=22.861983, acquisition_time=72.020515, MSE=0.000575
2025-11-10 14:21:49 - INFO - Bayesian Step 13: laser_energy=5.056121, pressure=48.758767, acquisition_time=23.010060, MSE=0.000587
2025-11-10 14:21:50 - INFO - Bayesian Step 14: laser_energy=9.668366, pressure=40.025496, acquisition_time=48.984492, MSE=0.000582
2025-11-10 14:21:51 - INFO - Bayesian Step 15: laser_energy=42.386562, pressure=49.395353, acquisition_time=30.988473, MSE=0.000460
2025-11-10 14:21:52 - INFO - Bayesian Step 16: laser_energy=9.106690, pressure=1.066300, acquisition_time=85.513153, MSE=0.000587
2025-11-10 14:21:53 - INFO - Bayesian Step 17: laser_energy=21.747361, pressure=49.500395, acquisition_time=64.513642, MSE=0.000587
2025-11-10 14:21:54 - INFO - Bayesian Step 18: laser_energy=10.360945, pressure=1.164127, acquisition_time=41.000641, MSE=0.000586
2025-11-10 14:21:55 - INFO - Bayesian Step 19: laser_energy=50.000000, pressure=1.000000, acquisition_time=98.258177, MSE=0.000587
2025-11-10 14:21:56 - INFO - Bayesian Step 20: laser_energy=16.608209, pressure=46.013594, acquisition_time=5.123172, MSE=0.019502
2025-11-10 14:21:57 - INFO - Bayesian Step 21: laser_energy=25.967191, pressure=47.593622, acquisition_time=99.990648, MSE=0.000587
2025-11-10 14:21:58 - INFO - Bayesian Step 22: laser_energy=50.000000, pressure=50.000000, acquisition_time=56.233303, MSE=0.000587
2025-11-10 14:21:59 - INFO - Bayesian Step 23: laser_energy=49.986929, pressure=48.735277, acquisition_time=46.407241, MSE=0.000587
2025-11-10 14:22:00 - INFO - Bayesian Step 24: laser_energy=15.503393, pressure=10.029579, acquisition_time=70.716326, MSE=0.000582
2025-11-10 14:22:01 - INFO - Bayesian Step 25: laser_energy=47.060502, pressure=1.035117, acquisition_time=49.166835, MSE=0.000587
2025-11-10 14:22:02 - INFO - Bayesian Step 26: laser_energy=46.624125, pressure=1.481383, acquisition_time=5.414102, MSE=0.000587
2025-11-10 14:22:03 - INFO - Bayesian Step 27: laser_energy=50.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2025-11-10 14:22:04 - INFO - Bayesian Step 28: laser_energy=6.386316, pressure=49.672898, acquisition_time=98.069456, MSE=0.000587
2025-11-10 14:22:05 - INFO - Bayesian Step 29: laser_energy=39.372039, pressure=42.598260, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:22:06 - INFO - Bayesian Step 30: laser_energy=31.239368, pressure=37.341655, acquisition_time=49.156702, MSE=0.005443
2025-11-10 14:22:07 - INFO - Bayesian Step 31: laser_energy=16.400577, pressure=17.346700, acquisition_time=99.320854, MSE=0.000587
2025-11-10 14:22:09 - INFO - Bayesian Step 32: laser_energy=5.020341, pressure=32.980449, acquisition_time=49.132310, MSE=0.000584
2025-11-10 14:22:10 - INFO - Bayesian Step 33: laser_energy=49.930697, pressure=10.669761, acquisition_time=26.330668, MSE=0.000587
2025-11-10 14:22:11 - INFO - Bayesian Step 34: laser_energy=5.159517, pressure=42.504148, acquisition_time=5.538958, MSE=0.000584
2025-11-10 14:22:12 - INFO - Bayesian Step 35: laser_energy=39.698926, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
