energy,intensity
97.76732,0.01084666
92.828835,0.011564608
88.18945,0.012310316
83.8307,0.013094859
79.735245,0.013888966
75.88682,0.014733756
72.27017,0.015605148
68.87099,0.016705956
65.67586,0.017621968
62.672165,0.018806648
59.848106,0.02003405
57.19261,0.021370828
54.69525,0.022789469
52.346306,0.02441365
50.136597,0.025924465
48.057564,0.027197203
46.10113,0.028666642
44.25976,0.030220477
42.52636,0.031839598
40.894283,0.03358416
39.357292,0.035794247
37.909534,0.037774608
36.545517,0.0398473
35.260098,0.042124294
34.04844,0.04457662
32.906017,0.046933938
31.828575,0.04935984
30.812122,0.05169567
29.85292,0.05449264
28.947456,0.05731841
28.092442,0.059683748
27.284779,0.06264006
26.521572,0.06546554
25.800108,0.06821625
25.117828,0.07097571
24.472345,0.07360001
23.861408,0.07670257
23.282911,0.0799192
22.734882,0.083102845
22.215462,0.086245246
21.722916,0.08918202
21.255604,0.092054375
20.812004,0.095599316
20.390675,0.09888137
19.990267,0.10217062
19.609518,0.105414346
19.247244,0.10875764
18.902327,0.11217739
18.573725,0.11530963
18.260456,0.11834902
17.961601,0.121801585
17.676302,0.12494596
17.403744,0.12784915
17.143167,0.13129015
16.893862,0.13494818
16.655159,0.13856931
16.426428,0.14141306
16.207083,0.1450606
15.996571,0.14812039
15.794373,0.1514275
15.6,0.15405957
15.412999,0.15772028
15.232939,0.16139732
15.05942,0.16464026
14.892062,0.16827968
14.730514,0.17173666
14.574441,0.17457291
14.423531,0.17744061
14.277491,0.1806807
14.136047,0.18361948
13.998942,0.18725196
13.865933,0.19069023
13.73679,0.19385837
13.611302,0.19738957
13.48927,0.20136599
13.3705015,0.20456778
13.254824,0.20766881
13.142069,0.21110936
13.032082,0.21359734
12.924716,0.21690848
12.819836,0.22049688
12.717309,0.22406492
12.617017,0.2269979
12.518845,0.23055807
12.422684,0.2338636
12.328438,0.23683026
12.23601,0.23941109
12.145311,0.24251524
12.056257,0.2451102
11.968773,0.24839936
11.882783,0.25150153
11.798219,0.25465918
11.7150135,0.2576671
11.633108,0.26077223
11.552444,0.2643543
11.472969,0.26762113
11.394629,0.27103418
11.317378,0.27361193
11.241171,0.27624246
11.165965,0.27814645
11.091721,0.28075078
11.018401,0.28327847
10.945969,0.28599393
10.874393,0.28872272
10.803641,0.2907481
10.733684,0.2933652
10.664492,0.29590455
10.596042,0.29818183
10.528306,0.30056038
10.461264,0.30308858
10.394891,0.30502382
10.329167,0.3071054
10.264075,0.30881697
10.199594,0.3109118
10.135705,0.31349292
10.072394,0.31503052
10.0096445,0.31681183
9.947442,0.31874418
9.885775,0.32019344
9.824624,0.3222357
9.763982,0.3246836
9.703834,0.326796
9.64417,0.32811445
9.584979,0.32998905
9.526253,0.33120966
9.467979,0.33263418
9.410151,0.33534762
9.3527565,0.33626604
9.295791,0.33754492
9.239244,0.34008265
9.183109,0.34210885
9.12738,0.34302998
9.07205,0.34474832
9.01711,0.34701002
8.962557,0.3493924
8.908382,0.35146278
8.854581,0.35354358
8.801149,0.35629544
8.74808,0.35895526
8.69537,0.3614655
8.643014,0.3628704
8.591007,0.36472872
8.539344,0.36608443
8.48802,0.36789843
8.437034,0.3694901
8.38638,0.37206843
8.336055,0.37390783
8.286055,0.37633947
8.236377,0.37837407
8.187016,0.3805962
8.13797,0.3828304
8.089236,0.3846577
8.04081,0.38679358
7.9926906,0.3879706
7.9448724,0.3897569
7.8973556,0.39148864
7.850135,0.39328808
7.80321,0.3960257
7.7565756,0.400093
7.710231,0.4029377
7.664174,0.4049166
7.6184006,0.4067772
7.57291,0.40826115
7.5276995,0.40955475
7.482766,0.4113019
7.4381084,0.4139016
7.3937244,0.4157965
7.349611,0.41769895
7.3057675,0.42060345
7.2621903,0.42286053
7.218879,0.42318302
7.175831,0.42524913
7.133044,0.42664534
7.090517,0.42872605
7.0482473,0.43109095
7.0062337,0.43326122
6.9644732,0.435094
6.9229665,0.4381924
6.881709,0.4392708
6.840701,0.44218737
6.79994,0.44448176
6.7594247,0.4474326
6.719154,0.4488886
6.679125,0.4517964
6.6393356,0.45289883
6.599786,0.45480543
6.560474,0.45657077
