2026-01-08 19:33:37 - INFO - Starting Spectrum Matching Optimization - Seed: 87313
2026-01-08 19:33:38 - INFO - Bayesian Step 1: laser_energy=24.837034, pressure=21.667645, acquisition_time=91.253524, MSE=0.000587
2026-01-08 19:33:39 - INFO - Bayesian Step 2: laser_energy=44.969345, pressure=20.517673, acquisition_time=6.985490, MSE=0.000579
2026-01-08 19:33:40 - INFO - Bayesian Step 3: laser_energy=38.969859, pressure=42.804366, acquisition_time=46.477400, MSE=0.000466
2026-01-08 19:33:41 - INFO - Bayesian Step 4: laser_energy=41.598075, pressure=22.624622, acquisition_time=94.251132, MSE=0.000587
2026-01-08 19:33:42 - INFO - Bayesian Step 5: laser_energy=37.151377, pressure=5.330633, acquisition_time=37.297755, MSE=0.000773
2026-01-08 19:33:42 - INFO - Bayesian Step 6: laser_energy=45.532322, pressure=27.921016, acquisition_time=87.752983, MSE=0.000587
2026-01-08 19:33:43 - INFO - Bayesian Step 7: laser_energy=33.822917, pressure=18.967774, acquisition_time=92.668521, MSE=0.000587
2026-01-08 19:33:44 - INFO - Bayesian Step 8: laser_energy=33.889079, pressure=23.101645, acquisition_time=25.322992, MSE=0.023734
2026-01-08 19:33:45 - INFO - Bayesian Step 9: laser_energy=45.154878, pressure=47.939904, acquisition_time=21.503458, MSE=0.000587
2026-01-08 19:33:46 - INFO - Bayesian Step 10: laser_energy=24.515183, pressure=44.306723, acquisition_time=42.107374, MSE=0.010951
2026-01-08 19:33:46 - INFO - Bayesian Step 11: laser_energy=13.179494, pressure=8.078855, acquisition_time=33.841023, MSE=0.000580
2026-01-08 19:33:47 - INFO - Bayesian Step 12: laser_energy=28.198072, pressure=40.117557, acquisition_time=53.830043, MSE=0.001016
2026-01-08 19:33:49 - INFO - Bayesian Step 13: laser_energy=47.591521, pressure=50.000000, acquisition_time=11.703437, MSE=0.000587
2026-01-08 19:33:50 - INFO - Bayesian Step 14: laser_energy=34.887320, pressure=22.801605, acquisition_time=49.249067, MSE=0.000743
2026-01-08 19:33:51 - INFO - Bayesian Step 15: laser_energy=29.507856, pressure=6.056845, acquisition_time=80.967659, MSE=0.000587
2026-01-08 19:33:52 - INFO - Bayesian Step 16: laser_energy=20.264383, pressure=30.275184, acquisition_time=76.464878, MSE=0.000585
2026-01-08 19:33:53 - INFO - Bayesian Step 17: laser_energy=36.651466, pressure=7.485556, acquisition_time=70.635930, MSE=0.000587
2026-01-08 19:33:54 - INFO - Bayesian Step 18: laser_energy=48.844192, pressure=31.801028, acquisition_time=66.830266, MSE=0.000587
2026-01-08 19:33:55 - INFO - Bayesian Step 19: laser_energy=42.605467, pressure=9.148788, acquisition_time=60.229568, MSE=0.000587
2026-01-08 19:33:56 - INFO - Bayesian Step 20: laser_energy=18.444877, pressure=50.000000, acquisition_time=82.424311, MSE=0.000587
2026-01-08 19:33:57 - INFO - Bayesian Step 21: laser_energy=49.092651, pressure=9.290814, acquisition_time=35.421182, MSE=0.000587
2026-01-08 19:33:58 - INFO - Bayesian Step 22: laser_energy=32.749526, pressure=36.655367, acquisition_time=18.275200, MSE=0.173380
2026-01-08 19:33:59 - INFO - Bayesian Step 23: laser_energy=30.485118, pressure=14.177067, acquisition_time=17.797841, MSE=0.005919
2026-01-08 19:34:00 - INFO - Bayesian Step 24: laser_energy=14.223630, pressure=17.150021, acquisition_time=45.640121, MSE=0.001263
2026-01-08 19:34:01 - INFO - Bayesian Step 25: laser_energy=50.000000, pressure=43.159484, acquisition_time=69.316896, MSE=0.000587
2026-01-08 19:34:02 - INFO - Bayesian Step 26: laser_energy=5.134821, pressure=1.000000, acquisition_time=87.378328, MSE=0.000587
2026-01-08 19:34:03 - INFO - Bayesian Step 27: laser_energy=7.517036, pressure=11.746943, acquisition_time=49.717343, MSE=0.001117
2026-01-08 19:34:05 - INFO - Bayesian Step 28: laser_energy=46.428675, pressure=3.018188, acquisition_time=96.930899, MSE=0.000587
2026-01-08 19:34:06 - INFO - Bayesian Step 29: laser_energy=24.443090, pressure=41.287175, acquisition_time=83.608056, MSE=0.000587
2026-01-08 19:34:07 - INFO - Bayesian Step 30: laser_energy=21.599179, pressure=26.305467, acquisition_time=91.572938, MSE=0.000587
2026-01-08 19:34:08 - INFO - Bayesian Step 31: laser_energy=47.753712, pressure=46.473443, acquisition_time=57.207078, MSE=0.000587
2026-01-08 19:34:09 - INFO - Bayesian Step 32: laser_energy=44.320602, pressure=15.744936, acquisition_time=99.189577, MSE=0.000587
