energy,intensity
97.76732,0.004652816
92.828835,0.0049629696
88.18945,0.005191097
83.8307,0.0054089967
79.735245,0.005613913
75.88682,0.0058507305
72.27017,0.006163631
68.87099,0.0064572915
65.67586,0.0067603746
62.672165,0.0072814897
59.848106,0.0076979334
57.19261,0.008017236
54.69525,0.0084763
52.346306,0.00885666
50.136597,0.009160043
48.057564,0.009344628
46.10113,0.009772718
44.25976,0.01008079
42.52636,0.010508777
40.894283,0.01087487
39.357292,0.0112441685
37.909534,0.011635244
36.545517,0.012109282
35.260098,0.0124270795
34.04844,0.01244247
32.906017,0.013316107
31.828575,0.013789706
30.812122,0.014315362
29.85292,0.015018744
28.947456,0.015915273
28.092442,0.016347934
27.284779,0.016672056
26.521572,0.017453214
25.800108,0.01853274
25.117828,0.018920425
24.472345,0.019805487
23.861408,0.020647567
23.282911,0.02159753
22.734882,0.02160674
22.215462,0.023649298
21.722916,0.024285875
21.255604,0.025195863
20.812004,0.026012233
20.390675,0.027440649
19.990267,0.028281102
19.609518,0.029460182
19.247244,0.030278966
18.902327,0.031408127
18.573725,0.032472394
18.260456,0.03402434
17.961601,0.035844617
17.676302,0.037080906
17.403744,0.038788974
17.143167,0.04026871
16.893862,0.04163722
16.655159,0.043106567
16.426428,0.044193424
16.207083,0.04523989
15.996571,0.047107182
15.794373,0.04922851
15.6,0.05151881
15.412999,0.05421831
15.232939,0.056624226
15.05942,0.05761444
14.892062,0.059042644
14.730514,0.061318077
14.574441,0.06282231
14.423531,0.06473912
14.277491,0.06702999
14.136047,0.06878019
13.998942,0.07106299
13.865933,0.072478354
13.73679,0.07411193
13.611302,0.07623665
13.48927,0.07746503
13.3705015,0.078587934
13.254824,0.0802606
13.142069,0.08166801
13.032082,0.082970634
12.924716,0.08394099
12.819836,0.08513786
12.717309,0.0857671
12.617017,0.086448856
12.518845,0.0862561
12.422684,0.0855784
12.328438,0.08605578
12.23601,0.086705826
12.145311,0.08699434
12.056257,0.08763693
11.968773,0.08773108
11.882783,0.088060185
11.798219,0.08819863
11.7150135,0.08888708
11.633108,0.08945044
11.552444,0.09013792
11.472969,0.09057232
11.394629,0.0910037
11.317378,0.09130384
11.241171,0.09179353
11.165965,0.091761
11.091721,0.09172008
11.018401,0.09087949
10.945969,0.0898876
10.874393,0.08967735
10.803641,0.08972655
10.733684,0.089160435
10.664492,0.089057535
10.596042,0.08894705
10.528306,0.088760085
10.461264,0.08849537
10.394891,0.08864098
10.329167,0.08927535
10.264075,0.08962912
10.199594,0.08884211
10.135705,0.08868517
10.072394,0.087871864
10.0096445,0.0868982
9.947442,0.086199716
9.885775,0.086296394
9.824624,0.08579803
9.763982,0.08618205
9.703834,0.08634183
9.64417,0.08574577
9.584979,0.0840767
9.526253,0.08406104
9.467979,0.08312017
9.410151,0.082935974
9.3527565,0.08227949
9.295791,0.08247103
9.239244,0.082739815
9.183109,0.08253341
9.12738,0.08303734
9.07205,0.08274279
9.01711,0.08187694
8.962557,0.08148344
8.908382,0.082305245
8.854581,0.08149229
8.801149,0.080088034
8.74808,0.08107226
8.69537,0.0808116
8.643014,0.08113297
8.591007,0.081539534
8.539344,0.081692465
8.48802,0.08013177
8.437034,0.0790657
8.38638,0.07954325
8.336055,0.07906458
8.286055,0.07936629
8.236377,0.0792274
8.187016,0.07855122
8.13797,0.07741734
8.089236,0.077254936
8.04081,0.07826243
7.9926906,0.0775517
7.9448724,0.07783554
7.8973556,0.076739624
7.850135,0.0775715
7.80321,0.0777586
7.7565756,0.077664
7.710231,0.079167545
7.664174,0.07926403
7.6184006,0.07859568
7.57291,0.07820419
7.5276995,0.07973574
7.482766,0.08040877
7.4381084,0.08059845
7.3937244,0.080492586
7.349611,0.07959153
7.3057675,0.07698576
7.2621903,0.076947406
7.218879,0.079623625
7.175831,0.07929117
7.133044,0.08017428
7.090517,0.081167564
7.0482473,0.080210954
7.0062337,0.07872133
6.9644732,0.07856732
6.9229665,0.07851355
6.881709,0.07898426
6.840701,0.079245284
6.79994,0.081323266
6.7594247,0.082563244
6.719154,0.083382525
6.679125,0.084208645
6.6393356,0.0847133
6.599786,0.08301886
6.560474,0.08373786
6.5213976,0.08368248
6.482556,0.08541693
6.443947,0.08581594
6.4055705,0.0874645
6.367422,0.08798852
6.3295035,0.088400826
6.291812,0.08708249
6.254346,0.086674675
6.217103,0.08520689
6.1800838,0.08642278
6.1432858,0.08729531
6.106708,0.08805618
6.0703483,0.0901398
6.034206,0.09055928
5.9982805,0.09025364
5.9625683,0.08945362
5.92707,0.08962158
5.891784,0.08892496
5.856708,0.08896124
5.8218417,0.091241464
5.787183,0.09203902
5.752732,0.09410602
5.718485,0.09403424
5.684444,0.09498085
5.650605,0.09336345
5.616968,0.09340508
5.583532,0.09344384
5.550295,0.092301406
5.5172563,0.09193218
5.4844136,0.091555215
5.4517684,0.0902374
5.419316,0.08930281
5.387058,0.089837536
5.3549924,0.088611394
5.3231173,0.088459454
5.2914324,0.08857716
5.2599363,0.08910756
5.228627,0.09005807
5.1975055,0.09143618
5.166569,0.09296821
5.135817,0.094515316
5.105248,0.09707397
5.0748606,0.09965989
5.044654,0.09982449
5.0146275,0.09969767
4.9847803,0.100440405
4.955111,0.10148175
4.9256177,0.10297456
4.8963003,0.10359116
4.867158,0.103166305
4.8381886,0.10423461
4.809392,0.10395217
4.7807665,0.10503058
4.7523127,0.10474199
4.724026,0.10521533
4.695909,0.1056906
4.667959,0.104611024
4.640177,0.103201546
4.612559,0.10334684
4.585105,0.10269777
4.557816,0.10474755
4.530688,0.10409163
4.5037217,0.107457794
4.4769163,0.11069824
4.450271,0.1126673
4.423784,0.114984535
4.3974533,0.11765598
4.3712807,0.114869475
4.345264,0.11204536
4.3194017,0.11389387
4.293693,0.11254492
4.2681384,0.11270801
4.2427354,0.115266845
4.217483,0.11664621
4.192381,0.11405136
4.16743,0.11787281
4.142626,0.116649054
4.11797,0.115582846
4.09346,0.117517546
4.069097,0.12054272
4.0448785,0.1192883
4.0208044,0.11729163
3.9968739,0.12108463
3.9730854,0.121260926
3.949438,0.12069903
3.925932,0.121976994
3.9025662,0.12159009
3.8793387,0.12250543
3.85625,0.12191985
3.8332987,0.12208112
3.8104842,0.12109574
3.7878044,0.12124528
3.7652605,0.122164205
3.742851,0.12347808
3.7205741,0.124217406
3.6984303,0.123978734
3.6764178,0.12729058
3.6545374,0.12467243
3.632786,0.123618625
3.6111646,0.12415756
3.5896719,0.12591311
3.5683074,0.12646332
3.5470698,0.12988374
3.525958,0.1312797
3.5049734,0.13082173
3.484112,0.13035366
3.4633756,0.13281263
3.4427624,0.13213035
3.4222722,0.13249677
3.4019039,0.13457172
3.3816562,0.1351626
3.3615294,0.13705271
3.3415227,0.14374486
3.321635,0.14176154
3.3018653,0.1456914
3.2822137,0.14457113
3.2626784,0.14231867
3.24326,0.14384292
3.2239568,0.1431264
3.2047691,0.14194265
3.1856952,0.1432487
3.1667347,0.14640108
3.1478868,0.1426608
3.1291518,0.14769498
3.1105278,0.14904656
3.0920146,0.1527591
3.0736122,0.15367371
3.0553188,0.15554516
3.037134,0.15719426
3.0190578,0.15572852
3.0010896,0.15278675
2.9832275,0.15418874
2.9654722,0.15731727
2.9478228,0.15949175
2.930278,0.16094264
2.9128375,0.164401
2.895501,0.1661382
2.878268,0.16890022
2.8611374,0.16762565
2.8441086,0.16914031
2.8271809,0.16912492
2.8103547,0.16962036
2.7936282,0.16829489
2.7770011,0.16956423
2.7604735,0.17057946
2.7440438,0.17027669
2.7277122,0.17102978
2.711477,0.17607377
2.6953394,0.17766719
2.6792972,0.17845973
2.663351,0.18171094
2.6474993,0.18115208
2.631742,0.17975168
2.6160786,0.18138345
2.6005085,0.18135172
2.5850313,0.18159421
2.5696461,0.1815503
2.5543516,0.18605113
2.5391486,0.1874513
2.524037,0.1865583
2.5090146,0.18593755
2.4940815,0.18792489
2.4792366,0.18406743
2.4644816,0.18516947
2.4498136,0.18509164
2.4352329,0.18709506
2.420739,0.19151731
2.4063315,0.19236197
2.3920097,0.19290617
2.377773,0.19864528
2.363621,0.20137183
2.3495533,0.19979402
2.3355696,0.19787893
2.3216686,0.20000271
2.3078513,0.20088527
2.294115,0.20303833
2.280461,0.204254
2.2668889,0.20836195
2.253397,0.20993194
2.2399855,0.21118888
2.2266536,0.21245337
2.213401,0.21372542
2.2002275,0.21401425
2.1871324,0.21529563
2.174115,0.21290812
2.1611753,0.2071219
2.1483126,0.21140626
2.1355262,0.21675535
2.1228166,0.2156569
2.1101818,0.22314665
2.0976226,0.22482915
2.0851378,0.22582681
2.0727284,0.22156945
2.060392,0.22642298
2.0481286,0.22103758
2.0359385,0.22485945
2.0238216,0.23123255
2.0117764,0.23406184
1.9998028,0.23618999
1.9879006,0.24308732
1.9760691,0.23829131
1.9643079,0.23453896
1.9526169,0.23817614
1.9409955,0.23548403
1.9294431,0.24028352
1.9179596,0.24020667
1.9065444,0.24736202
1.8951972,0.24654254
1.8839173,0.24840441
1.8727047,0.24523532
1.8615594,0.24397111
1.8504798,0.24425375
1.8394659,0.24848156
1.8285179,0.25235373
1.8176354,0.2574627
1.8068173,0.25860205
1.7960637,0.25448614
1.7853739,0.24990472
1.7747478,0.24935377
1.7641851,0.25249434
1.753685,0.26229343
1.7432475,0.26969972
1.7328722,0.27299187
1.7225585,0.2763138
1.7123064,0.2737244
1.7021154,0.2676787
1.6919845,0.26799303
1.6819143,0.26786938
1.6719041,0.26643077
1.6619537,0.2732728
1.6520622,0.2775481
1.6422291,0.27611253
1.6324553,0.272424
1.6227394,0.28301114
1.6130813,0.27929986
1.6034806,0.27553397
1.5939372,0.2762719
1.5844505,0.2903089
1.5750202,0.28835613
1.5656462,0.28915432
1.5563277,0.3058268
1.5470649,0.3100064
1.5378572,0.30241215
1.5287046,0.3042228
1.5196058,0.3156082
1.5105615,0.3093199
1.5015709,0.30826828
1.4926344,0.3096271
1.4837507,0.31392968
1.4749194,0.31630203
1.466141,0.31720462
1.4574152,0.31960234
1.4487412,0.32101434
1.4401187,0.32091802
1.4315474,0.32334712
1.4230273,0.32477242
1.4145577,0.3282581
1.4061385,0.3260893
1.3977697,0.32804164
1.3894506,0.33000576
1.3811809,0.33303386
1.3729603,0.34032062
1.3647891,0.34129328
