energy,intensity
97.76732,0.0045115966
92.828835,0.0048298934
88.18945,0.00508398
83.8307,0.005278973
79.735245,0.005504551
75.88682,0.005802852
72.27017,0.006002753
68.87099,0.0061196554
65.67586,0.0065612136
62.672165,0.0070032156
59.848106,0.0075279465
57.19261,0.007902885
54.69525,0.008303585
52.346306,0.00871784
50.136597,0.0090006115
48.057564,0.00920854
46.10113,0.009599331
44.25976,0.009834517
42.52636,0.010115766
40.894283,0.010483943
39.357292,0.010856438
37.909534,0.01144356
36.545517,0.011651954
35.260098,0.011973688
34.04844,0.0119942855
32.906017,0.01298486
31.828575,0.013492909
30.812122,0.014150277
29.85292,0.014750985
28.947456,0.015614037
28.092442,0.016296199
27.284779,0.01640573
26.521572,0.017453214
25.800108,0.018504575
25.117828,0.019007217
24.472345,0.01956794
23.861408,0.020403937
23.282911,0.021347847
22.734882,0.021702629
22.215462,0.023224067
21.722916,0.023717199
21.255604,0.024751436
20.812004,0.025802737
20.390675,0.027155552
19.990267,0.027808536
19.609518,0.028607879
19.247244,0.029674899
18.902327,0.030562377
18.573725,0.031768177
18.260456,0.032949887
17.961601,0.034226347
17.676302,0.03514875
17.403744,0.036033247
17.143167,0.036750503
16.893862,0.038196124
16.655159,0.03874355
16.426428,0.03941575
16.207083,0.039904363
15.996571,0.04120175
15.794373,0.042281304
15.6,0.043413676
15.412999,0.04511906
15.232939,0.04660646
15.05942,0.04714347
14.892062,0.047770865
14.730514,0.048344098
14.574441,0.048712216
14.423531,0.04922189
14.277491,0.05028522
14.136047,0.05145663
13.998942,0.05315449
13.865933,0.05403123
13.73679,0.054433387
13.611302,0.055682648
13.48927,0.05645574
13.3705015,0.05646809
13.254824,0.057892896
13.142069,0.0591637
13.032082,0.05988606
12.924716,0.060495984
12.819836,0.061217636
12.717309,0.061825447
12.617017,0.062316902
12.518845,0.062573396
12.422684,0.062238835
12.328438,0.06283251
12.23601,0.06372285
12.145311,0.064258546
12.056257,0.06533593
11.968773,0.065752774
11.882783,0.0662286
11.798219,0.0667033
11.7150135,0.06761125
11.633108,0.068462074
11.552444,0.06938042
11.472969,0.07036772
11.394629,0.071042836
11.317378,0.071591966
11.241171,0.07246517
11.165965,0.073083416
11.091721,0.07396568
11.018401,0.073402666
10.945969,0.07342369
10.874393,0.07337238
10.803641,0.07344932
10.733684,0.07358952
10.664492,0.07345373
10.596042,0.074271135
10.528306,0.074817985
10.461264,0.07536694
10.394891,0.07675694
10.329167,0.07787849
10.264075,0.0779476
10.199594,0.07737171
10.135705,0.0779311
10.072394,0.0776995
10.0096445,0.077025056
9.947442,0.07684924
9.885775,0.07769616
9.824624,0.07803183
9.763982,0.07829321
9.703834,0.078478955
9.64417,0.07896447
9.584979,0.078087464
9.526253,0.07772976
