energy,intensity
97.76732,0.0043406463
92.828835,0.0047124727
88.18945,0.0049356623
83.8307,0.0051576174
79.735245,0.0053040534
75.88682,0.005611339
72.27017,0.005821766
68.87099,0.0060035926
65.67586,0.0063731186
62.672165,0.0067713214
59.848106,0.0072608264
57.19261,0.007636068
54.69525,0.008157441
52.346306,0.008551257
50.136597,0.008812193
48.057564,0.009117817
46.10113,0.009473232
44.25976,0.009670334
42.52636,0.010064503
40.894283,0.0101996325
39.357292,0.010597952
37.909534,0.011271044
36.545517,0.011791142
35.260098,0.011870643
34.04844,0.01222905
32.906017,0.012896528
31.828575,0.013264601
30.812122,0.013961606
29.85292,0.014702303
28.947456,0.015940377
28.092442,0.016761806
27.284779,0.017284606
26.521572,0.017946398
25.800108,0.018673567
25.117828,0.019036148
24.472345,0.019805487
23.861408,0.020343032
23.282911,0.021160586
22.734882,0.021414965
22.215462,0.022995096
21.722916,0.02308162
21.255604,0.023930946
20.812004,0.024929848
20.390675,0.025908247
19.990267,0.02653625
19.609518,0.027014434
19.247244,0.028013706
18.902327,0.028717104
18.573725,0.02914691
18.260456,0.029487763
17.961601,0.031111185
17.676302,0.03202442
17.403744,0.032692965
17.143167,0.033232287
16.893862,0.034109827
16.655159,0.034293275
16.426428,0.034815036
16.207083,0.034927525
15.996571,0.035796005
15.794373,0.03657632
15.6,0.037684187
15.412999,0.038942885
15.232939,0.040691208
15.05942,0.041111812
14.892062,0.04132985
14.730514,0.04163512
14.574441,0.0419314
14.423531,0.041916694
14.277491,0.042650823
14.136047,0.043745846
13.998942,0.044849105
13.865933,0.04596061
13.73679,0.046392694
13.611302,0.047300894
13.48927,0.047567192
13.3705015,0.047772333
13.254824,0.048737474
13.142069,0.049819153
13.032082,0.051020242
12.924716,0.051387854
12.819836,0.052034985
12.717309,0.052454494
12.617017,0.052468292
12.518845,0.052067112
12.422684,0.052177668
12.328438,0.052989148
12.23601,0.053330027
12.145311,0.053967606
12.056257,0.05496897
11.968773,0.055492185
11.882783,0.055465687
11.798219,0.05647915
11.7150135,0.05750058
11.633108,0.057593096
11.552444,0.05818394
11.472969,0.058586992
11.394629,0.059436202
11.317378,0.060355566
11.241171,0.06199295
11.165965,0.06254065
11.091721,0.06309031
11.018401,0.06298252
10.945969,0.061673235
10.874393,0.061143644
10.803641,0.06120776
10.733684,0.06025269
10.664492,0.06003038
10.596042,0.061241113
10.528306,0.061635118
10.461264,0.061543874
10.394891,0.062775716
10.329167,0.06444146
10.264075,0.06449615
10.199594,0.06376398
10.135705,0.06359236
10.072394,0.062477034
10.0096445,0.06163456
9.947442,0.061727762
9.885775,0.062112827
9.824624,0.0615379
9.763982,0.06221779
9.703834,0.06395136
9.64417,0.064120956
9.584979,0.06246997
9.526253,0.063083924
9.467979,0.06193719
9.410151,0.062472265
9.3527565,0.063088715
9.295791,0.06339716
9.239244,0.06504356
9.183109,0.06567855
9.12738,0.06544266
9.07205,0.06512089
9.01711,0.066242956
8.962557,0.06599753
8.908382,0.06688832
8.854581,0.06548928
8.801149,0.06464838
8.74808,0.06553895
8.69537,0.065601975
8.643014,0.065663055
8.591007,0.06690641
8.539344,0.06663041
8.48802,0.06592036
8.437034,0.06631873
8.38638,0.06645934
8.336055,0.06633754
8.286055,0.067000926
8.236377,0.06705214
8.187016,0.06523745
8.13797,0.06464839
8.089236,0.06449889
8.04081,0.06570069
7.9926906,0.064550646
7.9448724,0.06493916
7.8973556,0.063949674
7.850135,0.06396409
7.80321,0.06444187
7.7565756,0.06520404
7.710231,0.065878704
7.664174,0.066179775
7.6184006,0.0654328
7.57291,0.064770356
7.5276995,0.06525589
7.482766,0.066036195
7.4381084,0.06643267
7.3937244,0.06437442
7.349611,0.064167574
7.3057675,0.06405534
7.2621903,0.06504007
7.218879,0.065329626
7.175831,0.06602535
7.133044,0.06744012
7.090517,0.067639634
7.0482473,0.067736
7.0062337,0.068038456
6.9644732,0.06792473
6.9229665,0.06791212
6.881709,0.06789689
6.840701,0.06777278
6.79994,0.06956826
6.7594247,0.06998525
6.719154,0.07148619
6.679125,0.071588226
6.6393356,0.071688905
6.599786,0.07090736
6.560474,0.071221486
6.5213976,0.070645384
6.482556,0.07129288
6.443947,0.07217109
6.4055705,0.0729438
6.367422,0.07429381
6.3295035,0.074394464
6.291812,0.074493654
6.254346,0.074126594
6.217103,0.07328494
6.1800838,0.073841505
6.1432858,0.07487525
6.106708,0.07449077
6.0703483,0.076134026
6.034206,0.07695131
5.9982805,0.07729105
5.9625683,0.07690088
5.92707,0.075645044
5.891784,0.07585139
5.856708,0.076305665
5.8218417,0.07713711
5.787183,0.07785021
5.752732,0.080463804
5.718485,0.07954789
5.684444,0.08002424
5.650605,0.07883169
5.616968,0.08007999
5.583532,0.07964851
5.550295,0.07789977
5.5172563,0.078102835
5.4844136,0.076980576
5.4517684,0.07637522
5.419316,0.074821256
5.387058,0.07580885
5.3549924,0.07300602
5.3231173,0.07317017
5.2914324,0.07415762
5.2599363,0.07349646
5.228627,0.07602123
5.1975055,0.07675605
5.166569,0.07932537
5.135817,0.07994185
5.105248,0.082982585
5.0748606,0.08247715
5.044654,0.08340315
5.0146275,0.08419238
4.9847803,0.08338449
4.955111,0.08344382
4.9256177,0.08335334
4.8963003,0.08696906
4.867158,0.086594
4.8381886,0.08861443
4.809392,0.08869174
4.7807665,0.0887668
4.7523127,0.08700466
4.724026,0.08721797
4.695909,0.088204436
4.667959,0.086864516
4.640177,0.08378274
4.612559,0.083496675
4.585105,0.08494754
4.557816,0.085137285
4.530688,0.08644898
4.5037217,0.08858008
4.4769163,0.09316831
4.450271,0.09454255
4.423784,0.09494436
4.3974533,0.09633909
4.3712807,0.09425614
4.345264,0.09147584
4.3194017,0.09320119
4.293693,0.09257455
4.2681384,0.0924478
4.2427354,0.09659807
4.217483,0.09683185
4.192381,0.09481168
4.16743,0.097646125
4.142626,0.09840619
4.11797,0.09758369
4.09346,0.09941061
4.069097,0.10161306
4.0448785,0.09934704
4.0208044,0.09994187
3.9968739,0.10144929
3.9730854,0.10388569
3.949438,0.10358773
3.925932,0.10624399
3.9025662,0.1063215
3.8793387,0.106770776
3.85625,0.10684472
3.8332987,0.1061575
3.8104842,0.10412326
3.7878044,0.10397933
3.7652605,0.102864966
3.742851,0.1032867
3.7205741,0.10585823
3.6984303,0.10806386
3.6764178,0.10950152
3.6545374,0.10975945
3.632786,0.10841634
3.6111646,0.10805933
3.5896719,0.10971849
3.5683074,0.11098634
3.5470698,0.113494635
3.525958,0.114380255
3.5049734,0.11651634
3.484112,0.11471121
3.4633756,0.11623728
3.4427624,0.11292289
3.4222722,0.11274966
3.4019039,0.11278391
3.3816562,0.116252705
3.3615294,0.121056005
3.3415227,0.12504281
3.321635,0.12666655
3.3018653,0.12566432
3.2822137,0.12752369
3.2626784,0.12695092
3.24326,0.12793507
3.2239568,0.12577091
3.2047691,0.123576246
3.1856952,0.12408805
3.1667347,0.12574889
3.1478868,0.1248859
3.1291518,0.13051036
3.1105278,0.1315254
3.0920146,0.13466302
3.0736122,0.1357057
3.0553188,0.13675605
3.037134,0.13542154
3.0190578,0.13406613
3.0010896,0.13341598
2.9832275,0.13567635
2.9654722,0.13918413
2.9478228,0.13977095
2.930278,0.14308767
2.9128375,0.14594018
2.895501,0.14681399
2.878268,0.14794548
2.8611374,0.14857729
2.8441086,0.14895588
2.8271809,0.15061884
2.8103547,0.15177919
2.7936282,0.15268795
2.7770011,0.15072374
2.7604735,0.15188941
2.7440438,0.15306364
2.7277122,0.15238169
2.711477,0.15463403
2.6953394,0.1585255
2.6792972,0.15811858
2.663351,0.16042948
2.6474993,0.15891978
2.631742,0.1565579
2.6160786,0.15693973
2.6005085,0.1578794
2.5850313,0.16023017
2.5696461,0.16203788
2.5543516,0.16329259
2.5391486,0.16541503
2.524037,0.1652538
2.5090146,0.16305737
2.4940815,0.16286823
2.4792366,0.16296415
2.4644816,0.1680678
2.4498136,0.16670112
2.4352329,0.1709816
2.420739,0.17350625
2.4063315,0.1742431
2.3920097,0.17133711
2.377773,0.17327979
2.363621,0.17554703
2.3495533,0.17628883
2.3355696,0.1760998
2.3216686,0.17684121
2.3078513,0.17538103
2.294115,0.17738141
2.280461,0.18322319
2.2668889,0.18752573
2.253397,0.18606871
2.2399855,0.18945363
2.2266536,0.18438736
2.213401,0.18384981
2.2002275,0.18891382
2.1871324,0.18971267
2.174115,0.18717197
2.1611753,0.18930134
