energy,intensity
97.76732,0.0044670003
92.828835,0.0048064096
88.18945,0.005018061
83.8307,0.005278973
79.735245,0.005413416
75.88682,0.005726247
72.27017,0.005811711
68.87099,0.005993041
65.67586,0.0064284406
62.672165,0.006875674
59.848106,0.0072365426
57.19261,0.0076487735
54.69525,0.008091013
52.346306,0.008620666
50.136597,0.0087977
48.057564,0.008891005
46.10113,0.00933137
44.25976,0.009588243
42.52636,0.009705668
40.894283,0.010128556
39.357292,0.010413319
37.909534,0.0109451795
36.545517,0.011234392
35.260098,0.011520293
34.04844,0.011738179
32.906017,0.012432783
31.828575,0.012853649
30.812122,0.013254091
29.85292,0.014020739
28.947456,0.014961362
28.092442,0.015235652
27.284779,0.015500218
26.521572,0.016466847
25.800108,0.01729347
25.117828,0.017589632
24.472345,0.018112961
23.861408,0.018576719
23.282911,0.019163126
22.734882,0.018666178
22.215462,0.02021475
21.722916,0.02040549
21.255604,0.02129854
20.812004,0.021822343
20.390675,0.022772176
19.990267,0.023264656
19.609518,0.023716375
19.247244,0.023860734
18.902327,0.024488345
18.573725,0.025391066
18.260456,0.025707284
17.961601,0.026863236
17.676302,0.02774902
17.403744,0.027682548
17.143167,0.028484821
16.893862,0.029163253
16.655159,0.029493967
16.426428,0.02950652
16.207083,0.029547166
15.996571,0.03011771
15.794373,0.030457262
15.6,0.03153547
15.412999,0.03248384
15.232939,0.033535663
15.05942,0.03377731
14.892062,0.034108106
14.730514,0.03482748
14.574441,0.034801565
14.423531,0.034359597
14.277491,0.035270907
14.136047,0.036035065
13.998942,0.03685517
13.865933,0.03783758
13.73679,0.0381404
13.611302,0.03907929
13.48927,0.039001867
13.3705015,0.03918527
13.254824,0.039691713
13.142069,0.040142845
13.032082,0.04087196
12.924716,0.041773714
12.819836,0.042625614
12.717309,0.043254957
12.617017,0.0435412
12.518845,0.04301196
12.422684,0.043110922
12.328438,0.043735202
12.23601,0.044184342
12.145311,0.045052774
12.056257,0.04598829
11.968773,0.046810146
11.882783,0.047210045
