2026-01-08 23:47:28 - INFO - Starting Spectrum Matching Optimization - Seed: 48190
2026-01-08 23:47:28 - INFO - Bayesian Step 1: laser_energy=48.187540, pressure=28.601088, acquisition_time=31.831191, MSE=0.000587
2026-01-08 23:47:29 - INFO - Bayesian Step 2: laser_energy=8.537043, pressure=23.622682, acquisition_time=76.712942, MSE=0.000586
2026-01-08 23:47:30 - INFO - Bayesian Step 3: laser_energy=20.659095, pressure=32.128615, acquisition_time=60.058754, MSE=0.000613
2026-01-08 23:47:31 - INFO - Bayesian Step 4: laser_energy=29.958877, pressure=46.348872, acquisition_time=82.312855, MSE=0.000587
2026-01-08 23:47:32 - INFO - Bayesian Step 5: laser_energy=30.073761, pressure=15.614571, acquisition_time=68.575312, MSE=0.000587
2026-01-08 23:47:32 - INFO - Bayesian Step 6: laser_energy=14.401304, pressure=25.927755, acquisition_time=24.242338, MSE=0.006824
2026-01-08 23:47:33 - INFO - Bayesian Step 7: laser_energy=37.063153, pressure=41.267638, acquisition_time=12.671267, MSE=0.004629
2026-01-08 23:47:34 - INFO - Bayesian Step 8: laser_energy=17.458210, pressure=14.448404, acquisition_time=8.921463, MSE=0.000368
2026-01-08 23:47:35 - INFO - Bayesian Step 9: laser_energy=48.271150, pressure=30.966384, acquisition_time=23.033456, MSE=0.000586
2026-01-08 23:47:36 - INFO - Bayesian Step 10: laser_energy=29.988636, pressure=34.817829, acquisition_time=35.544473, MSE=0.102560
2026-01-08 23:47:37 - INFO - Bayesian Step 11: laser_energy=25.276636, pressure=14.085612, acquisition_time=38.991073, MSE=0.010823
2026-01-08 23:47:37 - INFO - Bayesian Step 12: laser_energy=32.276705, pressure=50.000000, acquisition_time=85.733576, MSE=0.000587
2026-01-08 23:47:39 - INFO - Bayesian Step 13: laser_energy=26.493756, pressure=50.000000, acquisition_time=80.412953, MSE=0.000587
2026-01-08 23:47:40 - INFO - Bayesian Step 14: laser_energy=18.736435, pressure=26.873050, acquisition_time=69.764623, MSE=0.000571
2026-01-08 23:47:41 - INFO - Bayesian Step 15: laser_energy=43.667408, pressure=46.312946, acquisition_time=7.193471, MSE=0.000586
2026-01-08 23:47:42 - INFO - Bayesian Step 16: laser_energy=19.030035, pressure=10.920506, acquisition_time=57.489760, MSE=0.000573
2026-01-08 23:47:43 - INFO - Bayesian Step 17: laser_energy=21.962143, pressure=11.556426, acquisition_time=37.551301, MSE=0.000582
2026-01-08 23:47:44 - INFO - Bayesian Step 18: laser_energy=13.484422, pressure=39.150894, acquisition_time=85.005123, MSE=0.000587
2026-01-08 23:47:45 - INFO - Bayesian Step 19: laser_energy=36.616734, pressure=10.985348, acquisition_time=66.161397, MSE=0.000587
2026-01-08 23:47:46 - INFO - Bayesian Step 20: laser_energy=5.000000, pressure=11.791492, acquisition_time=26.839382, MSE=0.000580
2026-01-08 23:47:47 - INFO - Bayesian Step 21: laser_energy=17.295022, pressure=33.072440, acquisition_time=80.005724, MSE=0.000587
2026-01-08 23:47:48 - INFO - Bayesian Step 22: laser_energy=25.862974, pressure=1.000000, acquisition_time=15.947301, MSE=0.003835
2026-01-08 23:47:49 - INFO - Bayesian Step 23: laser_energy=5.000000, pressure=35.444150, acquisition_time=52.585909, MSE=0.000587
2026-01-08 23:47:50 - INFO - Bayesian Step 24: laser_energy=6.684604, pressure=47.585308, acquisition_time=88.349408, MSE=0.000587
2026-01-08 23:47:51 - INFO - Bayesian Step 25: laser_energy=50.000000, pressure=1.000000, acquisition_time=31.143927, MSE=0.000587
2026-01-08 23:47:52 - INFO - Bayesian Step 26: laser_energy=38.512914, pressure=46.166851, acquisition_time=9.602596, MSE=0.000466
2026-01-08 23:47:53 - INFO - Bayesian Step 27: laser_energy=20.819730, pressure=1.000000, acquisition_time=40.087151, MSE=0.000585
2026-01-08 23:47:55 - INFO - Bayesian Step 28: laser_energy=50.000000, pressure=13.566974, acquisition_time=5.000000, MSE=0.000587
2026-01-08 23:47:56 - INFO - Bayesian Step 29: laser_energy=43.074937, pressure=11.384787, acquisition_time=96.867459, MSE=0.000587
2026-01-08 23:47:57 - INFO - Bayesian Step 30: laser_energy=20.782026, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-08 23:47:58 - INFO - Bayesian Step 31: laser_energy=50.000000, pressure=18.423661, acquisition_time=27.331237, MSE=0.000587
