2026-01-09 02:34:31 - INFO - Starting Spectrum Matching Optimization - Seed: 87054
2026-01-09 02:34:32 - INFO - Bayesian Step 1: laser_energy=37.013525, pressure=25.377805, acquisition_time=30.127323, MSE=0.012682
2026-01-09 02:34:32 - INFO - Bayesian Step 2: laser_energy=29.247017, pressure=9.028161, acquisition_time=87.701370, MSE=0.000587
2026-01-09 02:34:33 - INFO - Bayesian Step 3: laser_energy=10.011600, pressure=13.959619, acquisition_time=73.147598, MSE=0.000542
2026-01-09 02:34:34 - INFO - Bayesian Step 4: laser_energy=20.879251, pressure=7.068982, acquisition_time=99.780111, MSE=0.000587
2026-01-09 02:34:35 - INFO - Bayesian Step 5: laser_energy=41.319618, pressure=8.945263, acquisition_time=61.318032, MSE=0.000587
2026-01-09 02:34:36 - INFO - Bayesian Step 6: laser_energy=19.367203, pressure=22.097807, acquisition_time=89.991906, MSE=0.000587
2026-01-09 02:34:36 - INFO - Bayesian Step 7: laser_energy=11.970598, pressure=44.208007, acquisition_time=60.282550, MSE=0.000580
2026-01-09 02:34:37 - INFO - Bayesian Step 8: laser_energy=43.910536, pressure=34.502965, acquisition_time=79.539006, MSE=0.000587
2026-01-09 02:34:38 - INFO - Bayesian Step 9: laser_energy=24.774945, pressure=45.208914, acquisition_time=73.542615, MSE=0.000587
2026-01-09 02:34:39 - INFO - Bayesian Step 10: laser_energy=16.381949, pressure=29.685784, acquisition_time=17.329315, MSE=0.038549
2026-01-09 02:34:40 - INFO - Bayesian Step 11: laser_energy=5.431381, pressure=35.041855, acquisition_time=63.619919, MSE=0.000587
2026-01-09 02:34:41 - INFO - Bayesian Step 12: laser_energy=14.687518, pressure=1.581746, acquisition_time=44.779323, MSE=0.000586
2026-01-09 02:34:42 - INFO - Bayesian Step 13: laser_energy=47.477960, pressure=18.173235, acquisition_time=5.068375, MSE=0.000587
2026-01-09 02:34:43 - INFO - Bayesian Step 14: laser_energy=5.000000, pressure=50.000000, acquisition_time=38.649461, MSE=0.000587
2026-01-09 02:34:44 - INFO - Bayesian Step 15: laser_energy=50.000000, pressure=1.000000, acquisition_time=52.065251, MSE=0.000587
2026-01-09 02:34:45 - INFO - Bayesian Step 16: laser_energy=50.000000, pressure=1.000000, acquisition_time=95.720872, MSE=0.000587
2026-01-09 02:34:46 - INFO - Bayesian Step 17: laser_energy=10.443879, pressure=47.679609, acquisition_time=8.600516, MSE=0.000583
2026-01-09 02:34:47 - INFO - Bayesian Step 18: laser_energy=47.216173, pressure=40.085741, acquisition_time=78.687656, MSE=0.000587
2026-01-09 02:34:48 - INFO - Bayesian Step 19: laser_energy=50.000000, pressure=4.429865, acquisition_time=5.000000, MSE=0.000587
2026-01-09 02:34:49 - INFO - Bayesian Step 20: laser_energy=49.262669, pressure=11.808731, acquisition_time=9.140967, MSE=0.000587
2026-01-09 02:34:50 - INFO - Bayesian Step 21: laser_energy=10.056916, pressure=20.150237, acquisition_time=6.436014, MSE=0.000759
