2025-11-10 14:05:51 - INFO - Starting Spectrum Matching Optimization - Seed: 156
2025-11-10 14:05:52 - INFO - Bayesian Step 1: laser_energy=19.112878, pressure=28.391017, acquisition_time=29.931356, MSE=0.044298
2025-11-10 14:05:53 - INFO - Bayesian Step 2: laser_energy=45.552326, pressure=21.539623, acquisition_time=16.346055, MSE=0.000220
2025-11-10 14:05:53 - INFO - Bayesian Step 3: laser_energy=29.712531, pressure=30.230103, acquisition_time=38.915624, MSE=0.076740
2025-11-10 14:05:54 - INFO - Bayesian Step 4: laser_energy=35.142518, pressure=13.786549, acquisition_time=42.624653, MSE=0.000245
2025-11-10 14:05:55 - INFO - Bayesian Step 5: laser_energy=8.133535, pressure=15.990237, acquisition_time=57.339329, MSE=0.001369
2025-11-10 14:05:56 - INFO - Bayesian Step 6: laser_energy=47.839554, pressure=6.032758, acquisition_time=97.896191, MSE=0.000587
2025-11-10 14:05:57 - INFO - Bayesian Step 7: laser_energy=11.948146, pressure=15.485172, acquisition_time=79.928152, MSE=0.000586
2025-11-10 14:05:57 - INFO - Bayesian Step 8: laser_energy=48.200695, pressure=38.497521, acquisition_time=52.089165, MSE=0.000587
2025-11-10 14:05:58 - INFO - Bayesian Step 9: laser_energy=39.492950, pressure=35.606173, acquisition_time=26.401275, MSE=0.001182
2025-11-10 14:05:59 - INFO - Bayesian Step 10: laser_energy=26.621075, pressure=3.012501, acquisition_time=11.072365, MSE=0.004655
2025-11-10 14:06:00 - INFO - Bayesian Step 11: laser_energy=28.660037, pressure=29.986124, acquisition_time=88.332008, MSE=0.000587
2025-11-10 14:06:01 - INFO - Bayesian Step 12: laser_energy=43.415867, pressure=38.717847, acquisition_time=19.237561, MSE=0.000575
2025-11-10 14:06:02 - INFO - Bayesian Step 13: laser_energy=9.488657, pressure=11.638340, acquisition_time=73.467822, MSE=0.000505
2025-11-10 14:06:03 - INFO - Bayesian Step 14: laser_energy=28.995008, pressure=13.707656, acquisition_time=64.691083, MSE=0.000586
2025-11-10 14:06:04 - INFO - Bayesian Step 15: laser_energy=19.596682, pressure=28.758050, acquisition_time=100.000000, MSE=0.000587
