2026-01-09 07:57:26 - INFO - Starting Spectrum Matching Optimization - Seed: 90084
2026-01-09 07:57:27 - INFO - Bayesian Step 1: laser_energy=48.942783, pressure=29.912440, acquisition_time=43.867370, MSE=0.000587
2026-01-09 07:57:28 - INFO - Bayesian Step 2: laser_energy=36.693166, pressure=42.682050, acquisition_time=73.673990, MSE=0.000587
2026-01-09 07:57:29 - INFO - Bayesian Step 3: laser_energy=6.198349, pressure=24.027574, acquisition_time=69.574365, MSE=0.000577
2026-01-09 07:57:29 - INFO - Bayesian Step 4: laser_energy=13.132549, pressure=8.650284, acquisition_time=28.908994, MSE=0.000586
2026-01-09 07:57:30 - INFO - Bayesian Step 5: laser_energy=22.046014, pressure=38.696063, acquisition_time=22.386271, MSE=0.146672
2026-01-09 07:57:31 - INFO - Bayesian Step 6: laser_energy=9.311140, pressure=15.589285, acquisition_time=72.480674, MSE=0.000517
2026-01-09 07:57:32 - INFO - Bayesian Step 7: laser_energy=31.698855, pressure=18.088858, acquisition_time=64.791132, MSE=0.000587
2026-01-09 07:57:33 - INFO - Bayesian Step 8: laser_energy=39.205373, pressure=22.424773, acquisition_time=53.325249, MSE=0.000586
2026-01-09 07:57:33 - INFO - Bayesian Step 9: laser_energy=12.647616, pressure=14.502093, acquisition_time=41.962836, MSE=0.001469
2026-01-09 07:57:34 - INFO - Bayesian Step 10: laser_energy=47.927434, pressure=47.663941, acquisition_time=75.766084, MSE=0.000587
2026-01-09 07:57:35 - INFO - Bayesian Step 11: laser_energy=23.377689, pressure=18.229522, acquisition_time=63.774901, MSE=0.000585
2026-01-09 07:57:36 - INFO - Bayesian Step 12: laser_energy=50.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:57:37 - INFO - Bayesian Step 13: laser_energy=5.000000, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:57:38 - INFO - Bayesian Step 14: laser_energy=42.970467, pressure=42.103658, acquisition_time=89.313478, MSE=0.000587
2026-01-09 07:57:39 - INFO - Bayesian Step 15: laser_energy=50.000000, pressure=1.000000, acquisition_time=33.223546, MSE=0.000587
2026-01-09 07:57:40 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=1.000000, acquisition_time=5.000000, MSE=0.000586
2026-01-09 07:57:41 - INFO - Bayesian Step 17: laser_energy=19.230601, pressure=4.806366, acquisition_time=93.288765, MSE=0.000587
2026-01-09 07:57:42 - INFO - Bayesian Step 18: laser_energy=5.000000, pressure=1.000000, acquisition_time=19.683138, MSE=0.000583
2026-01-09 07:57:43 - INFO - Bayesian Step 19: laser_energy=43.655381, pressure=27.100619, acquisition_time=32.631938, MSE=0.000480
2026-01-09 07:57:44 - INFO - Bayesian Step 20: laser_energy=25.765929, pressure=11.203861, acquisition_time=98.467660, MSE=0.000587
2026-01-09 07:57:45 - INFO - Bayesian Step 21: laser_energy=6.849981, pressure=32.255047, acquisition_time=93.531334, MSE=0.000587
2026-01-09 07:57:46 - INFO - Bayesian Step 22: laser_energy=5.000000, pressure=31.360871, acquisition_time=68.545277, MSE=0.000586
2026-01-09 07:57:47 - INFO - Bayesian Step 23: laser_energy=5.000000, pressure=15.350588, acquisition_time=5.000000, MSE=0.000466
2026-01-09 07:57:48 - INFO - Bayesian Step 24: laser_energy=5.000000, pressure=22.665806, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:57:50 - INFO - Bayesian Step 25: laser_energy=9.603353, pressure=2.867893, acquisition_time=24.075580, MSE=0.000573
2026-01-09 07:57:51 - INFO - Bayesian Step 26: laser_energy=46.381271, pressure=43.255635, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:57:52 - INFO - Bayesian Step 27: laser_energy=24.368342, pressure=24.811735, acquisition_time=78.791149, MSE=0.000587
2026-01-09 07:57:53 - INFO - Bayesian Step 28: laser_energy=5.000000, pressure=21.429332, acquisition_time=31.355726, MSE=0.000461
2026-01-09 07:57:54 - INFO - Bayesian Step 29: laser_energy=43.983530, pressure=45.596539, acquisition_time=96.912418, MSE=0.000587
2026-01-09 07:57:55 - INFO - Bayesian Step 30: laser_energy=5.000000, pressure=1.000000, acquisition_time=67.583144, MSE=0.000587
2026-01-09 07:57:56 - INFO - Bayesian Step 31: laser_energy=50.000000, pressure=8.742353, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:57:58 - INFO - Bayesian Step 32: laser_energy=50.000000, pressure=7.668331, acquisition_time=58.008719, MSE=0.000587
2026-01-09 07:57:59 - INFO - Bayesian Step 33: laser_energy=5.000000, pressure=26.417338, acquisition_time=44.353451, MSE=0.000549
2026-01-09 07:58:00 - INFO - Bayesian Step 34: laser_energy=50.000000, pressure=17.425112, acquisition_time=17.021049, MSE=0.000586
2026-01-09 07:58:01 - INFO - Bayesian Step 35: laser_energy=37.884452, pressure=1.000000, acquisition_time=91.317603, MSE=0.000587
2026-01-09 07:58:02 - INFO - Bayesian Step 36: laser_energy=42.399974, pressure=12.643332, acquisition_time=11.004956, MSE=0.000363
2026-01-09 07:58:03 - INFO - Bayesian Step 37: laser_energy=50.000000, pressure=29.904236, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:58:05 - INFO - Bayesian Step 38: laser_energy=17.259577, pressure=1.935434, acquisition_time=85.703529, MSE=0.000587
2026-01-09 07:58:06 - INFO - Bayesian Step 39: laser_energy=50.000000, pressure=50.000000, acquisition_time=87.433011, MSE=0.000587
2026-01-09 07:58:08 - INFO - Bayesian Step 40: laser_energy=5.000000, pressure=1.000000, acquisition_time=46.989443, MSE=0.000587
2026-01-09 07:58:09 - INFO - Bayesian Step 41: laser_energy=5.000000, pressure=48.907646, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:58:10 - INFO - Bayesian Step 42: laser_energy=23.747038, pressure=4.573904, acquisition_time=83.792445, MSE=0.000587
2026-01-09 07:58:11 - INFO - Bayesian Step 43: laser_energy=5.000000, pressure=28.589988, acquisition_time=5.000000, MSE=0.000414
2026-01-09 07:58:12 - INFO - Bayesian Step 44: laser_energy=50.000000, pressure=19.961993, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:58:14 - INFO - Bayesian Step 45: laser_energy=5.000000, pressure=6.352710, acquisition_time=5.000000, MSE=0.000557
2026-01-09 07:58:15 - INFO - Bayesian Step 46: laser_energy=15.230817, pressure=32.426229, acquisition_time=75.514611, MSE=0.000587
2026-01-09 07:58:16 - INFO - Bayesian Step 47: laser_energy=11.221300, pressure=44.530174, acquisition_time=5.421489, MSE=0.000470
2026-01-09 07:58:17 - INFO - Bayesian Step 48: laser_energy=18.316337, pressure=42.367195, acquisition_time=32.827837, MSE=0.021170
2026-01-09 07:58:18 - INFO - Bayesian Step 49: laser_energy=16.453237, pressure=5.830934, acquisition_time=66.339114, MSE=0.000586
2026-01-09 07:58:20 - INFO - Bayesian Step 50: laser_energy=34.017501, pressure=15.818232, acquisition_time=85.552165, MSE=0.000587
2026-01-09 07:58:21 - INFO - Bayesian Step 51: laser_energy=29.817747, pressure=23.328394, acquisition_time=88.482628, MSE=0.000587
2026-01-09 07:58:22 - INFO - Bayesian Step 52: laser_energy=35.321371, pressure=1.291451, acquisition_time=6.890495, MSE=0.000473
2026-01-09 07:58:23 - INFO - Bayesian Step 53: laser_energy=46.478272, pressure=46.303031, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:58:25 - INFO - Bayesian Step 54: laser_energy=15.359272, pressure=27.613381, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:58:26 - INFO - Bayesian Step 55: laser_energy=27.842295, pressure=44.866888, acquisition_time=66.013752, MSE=0.000586
2026-01-09 07:58:27 - INFO - Bayesian Step 56: laser_energy=40.764832, pressure=11.440572, acquisition_time=92.742341, MSE=0.000587
2026-01-09 07:58:28 - INFO - Bayesian Step 57: laser_energy=13.882466, pressure=10.751197, acquisition_time=5.000000, MSE=0.000512
2026-01-09 07:58:30 - INFO - Bayesian Step 58: laser_energy=32.843926, pressure=47.781886, acquisition_time=96.926975, MSE=0.000587
2026-01-09 07:58:31 - INFO - Bayesian Step 59: laser_energy=50.000000, pressure=20.189706, acquisition_time=100.000000, MSE=0.000587
2026-01-09 07:58:32 - INFO - Bayesian Step 60: laser_energy=8.045247, pressure=47.855066, acquisition_time=20.382412, MSE=0.000587
2026-01-09 07:58:34 - INFO - Bayesian Step 61: laser_energy=50.000000, pressure=24.873637, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:58:35 - INFO - Bayesian Step 62: laser_energy=47.248990, pressure=31.781152, acquisition_time=5.000000, MSE=0.000587
2026-01-09 07:58:36 - INFO - Bayesian Step 63: laser_energy=26.822910, pressure=9.580279, acquisition_time=7.405868, MSE=0.003994
2026-01-09 07:58:38 - INFO - Bayesian Step 64: laser_energy=28.836001, pressure=26.991267, acquisition_time=15.925873, MSE=0.035246
2026-01-09 07:58:39 - INFO - Bayesian Step 65: laser_energy=30.615624, pressure=33.226783, acquisition_time=52.675664, MSE=0.005131
2026-01-09 07:58:40 - INFO - Bayesian Step 66: laser_energy=50.000000, pressure=18.210353, acquisition_time=34.511542, MSE=0.000584
2026-01-09 07:58:42 - INFO - Bayesian Step 67: laser_energy=8.199362, pressure=14.406824, acquisition_time=25.315665, MSE=0.000577
2026-01-09 07:58:43 - INFO - Bayesian Step 68: laser_energy=23.001774, pressure=12.880008, acquisition_time=32.127359, MSE=0.007635
2026-01-09 07:58:45 - INFO - Bayesian Step 69: laser_energy=45.149423, pressure=30.808360, acquisition_time=47.545882, MSE=0.000587
2026-01-09 07:58:46 - INFO - Bayesian Step 70: laser_energy=41.557164, pressure=44.000161, acquisition_time=12.842990, MSE=0.000536
2026-01-09 07:58:47 - INFO - Bayesian Step 71: laser_energy=50.000000, pressure=29.243108, acquisition_time=30.333880, MSE=0.000586
2026-01-09 07:58:49 - INFO - Bayesian Step 72: laser_energy=39.969604, pressure=42.297026, acquisition_time=10.057373, MSE=0.000448
2026-01-09 07:58:50 - INFO - Bayesian Step 73: laser_energy=10.077540, pressure=24.994716, acquisition_time=55.604256, MSE=0.000412
2026-01-09 07:58:52 - INFO - Bayesian Step 74: laser_energy=19.864008, pressure=34.599842, acquisition_time=32.094064, MSE=0.049763
2026-01-09 07:58:53 - INFO - Bayesian Step 75: laser_energy=36.003796, pressure=23.400427, acquisition_time=98.259151, MSE=0.000587
2026-01-09 07:58:54 - INFO - Bayesian Step 76: laser_energy=25.127512, pressure=42.838461, acquisition_time=7.330310, MSE=0.205591
2026-01-09 07:58:56 - INFO - Bayesian Step 77: laser_energy=25.926919, pressure=19.423046, acquisition_time=63.976503, MSE=0.000575
2026-01-09 07:58:57 - INFO - Bayesian Step 78: laser_energy=24.184533, pressure=7.350091, acquisition_time=81.461149, MSE=0.000587
2026-01-09 07:58:59 - INFO - Bayesian Step 79: laser_energy=11.915949, pressure=31.749790, acquisition_time=95.527172, MSE=0.000587
