2025-11-10 14:27:00 - INFO - Starting Spectrum Matching Optimization - Seed: 742
2025-11-10 14:27:47 - INFO - Bayesian Step 46: laser_energy=50.000000, pressure=32.562333, acquisition_time=31.113632, MSE=0.000587
2025-11-10 14:27:49 - INFO - Bayesian Step 47: laser_energy=5.000000, pressure=1.000000, acquisition_time=68.115084, MSE=0.000587
2025-11-10 14:27:50 - INFO - Bayesian Step 48: laser_energy=48.775138, pressure=12.633791, acquisition_time=37.198119, MSE=0.000587
2025-11-10 14:27:51 - INFO - Bayesian Step 49: laser_energy=5.189827, pressure=37.905338, acquisition_time=48.853800, MSE=0.000587
2025-11-10 14:27:53 - INFO - Bayesian Step 50: laser_energy=6.880250, pressure=2.048761, acquisition_time=22.338886, MSE=0.000578
2025-11-10 14:27:54 - INFO - Bayesian Step 51: laser_energy=49.165146, pressure=38.287238, acquisition_time=81.167997, MSE=0.000587
2025-11-10 14:27:55 - INFO - Bayesian Step 52: laser_energy=47.749678, pressure=25.556471, acquisition_time=12.071525, MSE=0.000585
2025-11-10 14:27:57 - INFO - Bayesian Step 53: laser_energy=44.052988, pressure=9.047305, acquisition_time=25.060236, MSE=0.000185
2025-11-10 14:27:58 - INFO - Bayesian Step 54: laser_energy=49.748226, pressure=25.972113, acquisition_time=5.311358, MSE=0.000587
2025-11-10 14:27:59 - INFO - Bayesian Step 55: laser_energy=50.000000, pressure=20.882983, acquisition_time=5.000000, MSE=0.000587
2025-11-10 14:28:01 - INFO - Bayesian Step 56: laser_energy=7.072315, pressure=18.754772, acquisition_time=45.274263, MSE=0.000715
2025-11-10 14:28:02 - INFO - Bayesian Step 57: laser_energy=5.000000, pressure=25.057875, acquisition_time=57.727170, MSE=0.000541
2025-11-10 14:28:04 - INFO - Bayesian Step 58: laser_energy=10.522012, pressure=38.123606, acquisition_time=24.101509, MSE=0.000544
2025-11-10 14:28:05 - INFO - Bayesian Step 59: laser_energy=12.468420, pressure=16.676351, acquisition_time=92.519133, MSE=0.000587
2025-11-10 14:28:06 - INFO - Bayesian Step 60: laser_energy=50.000000, pressure=39.446999, acquisition_time=30.028333, MSE=0.000587
2025-11-10 14:28:08 - INFO - Bayesian Step 61: laser_energy=8.679543, pressure=45.289253, acquisition_time=80.859853, MSE=0.000587
2025-11-10 14:28:09 - INFO - Bayesian Step 62: laser_energy=28.574218, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:11 - INFO - Bayesian Step 63: laser_energy=36.547427, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:12 - INFO - Bayesian Step 64: laser_energy=49.960867, pressure=7.116523, acquisition_time=59.233335, MSE=0.000587
2025-11-10 14:28:14 - INFO - Bayesian Step 65: laser_energy=5.000000, pressure=34.707603, acquisition_time=26.353409, MSE=0.000583
2025-11-10 14:28:15 - INFO - Bayesian Step 66: laser_energy=45.690300, pressure=33.924391, acquisition_time=14.487727, MSE=0.000586
2025-11-10 14:28:17 - INFO - Bayesian Step 67: laser_energy=27.944639, pressure=10.048486, acquisition_time=5.000000, MSE=0.003244
2025-11-10 14:28:19 - INFO - Bayesian Step 68: laser_energy=35.643621, pressure=17.191474, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:20 - INFO - Bayesian Step 69: laser_energy=38.643545, pressure=43.670509, acquisition_time=5.000000, MSE=0.000687
2025-11-10 14:28:22 - INFO - Bayesian Step 70: laser_energy=32.589970, pressure=2.217580, acquisition_time=99.662834, MSE=0.000587
2025-11-10 14:28:23 - INFO - Bayesian Step 71: laser_energy=38.104033, pressure=25.513093, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:25 - INFO - Bayesian Step 72: laser_energy=22.463822, pressure=35.355528, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:26 - INFO - Bayesian Step 73: laser_energy=24.859053, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:28 - INFO - Bayesian Step 74: laser_energy=34.543908, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:30 - INFO - Bayesian Step 75: laser_energy=14.217197, pressure=50.000000, acquisition_time=5.504494, MSE=0.000871
2025-11-10 14:28:31 - INFO - Bayesian Step 76: laser_energy=19.576049, pressure=1.000000, acquisition_time=94.910031, MSE=0.000587
2025-11-10 14:28:33 - INFO - Bayesian Step 77: laser_energy=23.119594, pressure=43.396152, acquisition_time=5.000000, MSE=0.145575
2025-11-10 14:28:34 - INFO - Bayesian Step 78: laser_energy=23.090784, pressure=1.000000, acquisition_time=5.000000, MSE=0.003147
2025-11-10 14:28:36 - INFO - Bayesian Step 79: laser_energy=16.442395, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:38 - INFO - Bayesian Step 80: laser_energy=26.980505, pressure=26.158483, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:39 - INFO - Bayesian Step 81: laser_energy=16.109602, pressure=49.635197, acquisition_time=46.607491, MSE=0.000484
2025-11-10 14:28:41 - INFO - Bayesian Step 82: laser_energy=18.674719, pressure=1.000000, acquisition_time=5.000000, MSE=0.000975
2025-11-10 14:28:43 - INFO - Bayesian Step 83: laser_energy=18.366347, pressure=31.990872, acquisition_time=52.129920, MSE=0.005194
2025-11-10 14:28:44 - INFO - Bayesian Step 84: laser_energy=42.480066, pressure=50.000000, acquisition_time=5.000000, MSE=0.000585
2025-11-10 14:28:46 - INFO - Bayesian Step 85: laser_energy=27.639253, pressure=1.000000, acquisition_time=42.533955, MSE=0.000233
2025-11-10 14:28:48 - INFO - Bayesian Step 86: laser_energy=15.706136, pressure=19.094760, acquisition_time=5.000000, MSE=0.000455
2025-11-10 14:28:50 - INFO - Bayesian Step 87: laser_energy=44.586464, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:51 - INFO - Bayesian Step 88: laser_energy=8.103974, pressure=50.000000, acquisition_time=5.000000, MSE=0.000586
2025-11-10 14:28:53 - INFO - Bayesian Step 89: laser_energy=38.818325, pressure=1.000000, acquisition_time=5.000000, MSE=0.000568
2025-11-10 14:28:55 - INFO - Bayesian Step 90: laser_energy=13.649766, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:57 - INFO - Bayesian Step 91: laser_energy=34.860388, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:28:59 - INFO - Bayesian Step 92: laser_energy=31.730212, pressure=36.540600, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:29:01 - INFO - Bayesian Step 93: laser_energy=37.494737, pressure=18.519732, acquisition_time=5.000000, MSE=0.000244
2025-11-10 14:29:03 - INFO - Bayesian Step 94: laser_energy=40.476644, pressure=38.270736, acquisition_time=5.000000, MSE=0.000568
2025-11-10 14:29:05 - INFO - Bayesian Step 95: laser_energy=39.727056, pressure=50.000000, acquisition_time=44.905908, MSE=0.000536
2025-11-10 14:29:07 - INFO - Bayesian Step 96: laser_energy=36.398937, pressure=9.839851, acquisition_time=49.005217, MSE=0.000570
2025-11-10 14:29:09 - INFO - Bayesian Step 97: laser_energy=19.825025, pressure=10.620635, acquisition_time=23.937306, MSE=0.000521
2025-11-10 14:29:11 - INFO - Bayesian Step 98: laser_energy=50.000000, pressure=50.000000, acquisition_time=5.000000, MSE=0.000587
2025-11-10 14:29:13 - INFO - Bayesian Step 99: laser_energy=10.272232, pressure=17.959822, acquisition_time=5.000000, MSE=0.000367
2025-11-10 14:29:15 - INFO - Bayesian Step 100: laser_energy=5.000000, pressure=50.000000, acquisition_time=100.000000, MSE=0.000587
2025-11-10 14:29:19 - INFO - LBFGS Step 0: laser_energy=44.052990, pressure=9.047305, acquisition_time=25.060236, MSE=0.000185
2025-11-10 14:29:22 - INFO - LBFGS Step 1: laser_energy=44.052391, pressure=9.047626, acquisition_time=25.060270, MSE=0.000184
2025-11-10 14:29:26 - INFO - LBFGS Step 2: laser_energy=44.051620, pressure=9.048037, acquisition_time=25.060314, MSE=0.000184
2025-11-10 14:29:29 - INFO - LBFGS Step 3: laser_energy=44.045456, pressure=9.051332, acquisition_time=25.060663, MSE=0.000182
2025-11-10 14:29:32 - INFO - LBFGS Step 4: laser_energy=44.011520, pressure=9.069470, acquisition_time=25.062592, MSE=0.000169
2025-11-10 14:29:35 - INFO - LBFGS Step 5: laser_energy=43.824738, pressure=9.169303, acquisition_time=25.073198, MSE=0.000102
2025-11-10 14:29:38 - INFO - LBFGS Step 6: laser_energy=41.106926, pressure=10.454546, acquisition_time=25.284607, MSE=0.003906
2025-11-10 14:29:42 - INFO - LBFGS Step 7: laser_energy=43.549103, pressure=9.299648, acquisition_time=25.094639, MSE=0.000032
2025-11-10 14:29:45 - INFO - LBFGS Step 8: laser_energy=43.003178, pressure=9.559738, acquisition_time=25.152567, MSE=0.000103
2025-11-10 14:29:48 - INFO - LBFGS Step 9: laser_energy=43.377724, pressure=9.381296, acquisition_time=25.112823, MSE=0.000018
2025-11-10 14:29:51 - INFO - LBFGS Step 10: laser_energy=43.378910, pressure=9.393787, acquisition_time=25.121456, MSE=0.000018
2025-11-10 14:29:55 - INFO - LBFGS Step 11: laser_energy=43.442196, pressure=9.587543, acquisition_time=25.264538, MSE=0.000017
2025-11-10 14:29:58 - INFO - LBFGS Step 12: laser_energy=43.578663, pressure=9.853513, acquisition_time=25.472473, MSE=0.000015
2025-11-10 14:30:01 - INFO - LBFGS Step 13: laser_energy=44.193443, pressure=11.051710, acquisition_time=26.409216, MSE=0.000014
2025-11-10 14:30:04 - INFO - LBFGS Step 14: laser_energy=43.974846, pressure=10.625671, acquisition_time=26.076141, MSE=0.000011
2025-11-10 14:30:08 - INFO - LBFGS Step 15: laser_energy=44.103123, pressure=10.961370, acquisition_time=26.338406, MSE=0.000011
2025-11-10 14:30:11 - INFO - LBFGS Step 16: laser_energy=44.467808, pressure=12.433396, acquisition_time=27.504208, MSE=0.000007
2025-11-10 14:30:14 - INFO - LBFGS Step 17: laser_energy=45.094852, pressure=14.445374, acquisition_time=29.089968, MSE=0.000093
2025-11-10 14:30:17 - INFO - LBFGS Step 18: laser_energy=44.477165, pressure=12.463424, acquisition_time=27.527874, MSE=0.000007
2025-11-10 14:30:20 - INFO - LBFGS Step 19: laser_energy=44.658058, pressure=13.106165, acquisition_time=28.035065, MSE=0.000010
2025-11-10 14:30:24 - INFO - LBFGS Step 20: laser_energy=44.503681, pressure=12.557640, acquisition_time=27.602221, MSE=0.000007
2025-11-10 14:30:27 - INFO - LBFGS Step 21: laser_energy=44.564274, pressure=12.790432, acquisition_time=27.785995, MSE=0.000007
2025-11-10 14:30:30 - INFO - LBFGS Step 22: laser_energy=44.519230, pressure=12.617382, acquisition_time=27.649384, MSE=0.000007
