2026-01-09 04:32:39 - INFO - Starting Spectrum Matching Optimization - Seed: 69163
2026-01-09 04:32:39 - INFO - Bayesian Step 1: laser_energy=18.111252, pressure=33.198679, acquisition_time=71.947607, MSE=0.000584
2026-01-09 04:32:40 - INFO - Bayesian Step 2: laser_energy=23.062153, pressure=47.215944, acquisition_time=18.312562, MSE=0.092605
2026-01-09 04:32:41 - INFO - Bayesian Step 3: laser_energy=19.971594, pressure=12.843849, acquisition_time=44.720318, MSE=0.002406
2026-01-09 04:32:42 - INFO - Bayesian Step 4: laser_energy=5.593826, pressure=24.005053, acquisition_time=89.435935, MSE=0.000587
2026-01-09 04:32:43 - INFO - Bayesian Step 5: laser_energy=39.610013, pressure=43.789876, acquisition_time=98.426799, MSE=0.000587
2026-01-09 04:32:43 - INFO - Bayesian Step 6: laser_energy=45.497934, pressure=1.293728, acquisition_time=93.253531, MSE=0.000587
2026-01-09 04:32:44 - INFO - Bayesian Step 7: laser_energy=29.607709, pressure=15.188061, acquisition_time=63.394179, MSE=0.000586
2026-01-09 04:32:45 - INFO - Bayesian Step 8: laser_energy=18.342424, pressure=4.598130, acquisition_time=70.871700, MSE=0.000587
2026-01-09 04:32:46 - INFO - Bayesian Step 9: laser_energy=33.217207, pressure=38.823098, acquisition_time=62.845890, MSE=0.000567
2026-01-09 04:32:47 - INFO - Bayesian Step 10: laser_energy=14.806177, pressure=40.339414, acquisition_time=58.876331, MSE=0.000519
2026-01-09 04:32:48 - INFO - Bayesian Step 11: laser_energy=43.164820, pressure=25.964229, acquisition_time=43.292712, MSE=0.000586
2026-01-09 04:32:49 - INFO - Bayesian Step 12: laser_energy=50.000000, pressure=1.000000, acquisition_time=51.142796, MSE=0.000587
2026-01-09 04:32:50 - INFO - Bayesian Step 13: laser_energy=50.000000, pressure=1.000000, acquisition_time=81.851662, MSE=0.000587
2026-01-09 04:32:51 - INFO - Bayesian Step 14: laser_energy=8.447857, pressure=4.981686, acquisition_time=99.920593, MSE=0.000587
2026-01-09 04:32:52 - INFO - Bayesian Step 15: laser_energy=48.246256, pressure=5.757417, acquisition_time=36.357420, MSE=0.000587
2026-01-09 04:32:53 - INFO - Bayesian Step 16: laser_energy=50.000000, pressure=50.000000, acquisition_time=39.272420, MSE=0.000587
