2026-01-09 02:51:59 - INFO - Starting Spectrum Matching Optimization - Seed: 50015
2026-01-09 02:52:00 - INFO - Bayesian Step 1: laser_energy=18.084434, pressure=22.084068, acquisition_time=80.266593, MSE=0.000587
2026-01-09 02:52:01 - INFO - Bayesian Step 2: laser_energy=40.950845, pressure=25.707765, acquisition_time=98.965805, MSE=0.000587
2026-01-09 02:52:02 - INFO - Bayesian Step 3: laser_energy=8.626282, pressure=14.386911, acquisition_time=20.110303, MSE=0.000517
2026-01-09 02:52:03 - INFO - Bayesian Step 4: laser_energy=44.546624, pressure=42.381683, acquisition_time=14.325107, MSE=0.000586
2026-01-09 02:52:03 - INFO - Bayesian Step 5: laser_energy=38.320045, pressure=28.418230, acquisition_time=19.025221, MSE=0.006239
2026-01-09 02:52:04 - INFO - Bayesian Step 6: laser_energy=36.105588, pressure=10.773222, acquisition_time=61.588612, MSE=0.000587
2026-01-09 02:52:05 - INFO - Bayesian Step 7: laser_energy=22.544022, pressure=5.049506, acquisition_time=83.780363, MSE=0.000587
2026-01-09 02:52:06 - INFO - Bayesian Step 8: laser_energy=31.920633, pressure=40.819747, acquisition_time=79.714080, MSE=0.000587
2026-01-09 02:52:07 - INFO - Bayesian Step 9: laser_energy=15.360567, pressure=2.663769, acquisition_time=67.358785, MSE=0.000583
2026-01-09 02:52:07 - INFO - Bayesian Step 10: laser_energy=28.538901, pressure=35.644920, acquisition_time=92.460896, MSE=0.000587
2026-01-09 02:52:08 - INFO - Bayesian Step 11: laser_energy=39.470213, pressure=20.084646, acquisition_time=56.968579, MSE=0.000587
2026-01-09 02:52:09 - INFO - Bayesian Step 12: laser_energy=40.871541, pressure=49.979409, acquisition_time=95.047744, MSE=0.000587
2026-01-09 02:52:10 - INFO - Bayesian Step 13: laser_energy=28.290767, pressure=21.184329, acquisition_time=82.501587, MSE=0.000587
2026-01-09 02:52:11 - INFO - Bayesian Step 14: laser_energy=16.625395, pressure=50.000000, acquisition_time=5.000000, MSE=0.012694
2026-01-09 02:52:12 - INFO - Bayesian Step 15: laser_energy=5.000000, pressure=1.000000, acquisition_time=100.000000, MSE=0.000587
2026-01-09 02:52:13 - INFO - Bayesian Step 16: laser_energy=5.000000, pressure=50.000000, acquisition_time=50.957652, MSE=0.000587
2026-01-09 02:52:14 - INFO - Bayesian Step 17: laser_energy=50.000000, pressure=1.000000, acquisition_time=41.835110, MSE=0.000587
2026-01-09 02:52:15 - INFO - Bayesian Step 18: laser_energy=50.000000, pressure=9.488770, acquisition_time=5.000000, MSE=0.000587
2026-01-09 02:52:16 - INFO - Bayesian Step 19: laser_energy=50.000000, pressure=2.333621, acquisition_time=100.000000, MSE=0.000587
2026-01-09 02:52:18 - INFO - Bayesian Step 20: laser_energy=5.000000, pressure=3.817981, acquisition_time=5.000000, MSE=0.000578
2026-01-09 02:52:19 - INFO - Bayesian Step 21: laser_energy=14.244475, pressure=37.672605, acquisition_time=99.959374, MSE=0.000587
2026-01-09 02:52:20 - INFO - Bayesian Step 22: laser_energy=49.983046, pressure=16.160048, acquisition_time=69.621142, MSE=0.000587
2026-01-09 02:52:21 - INFO - Bayesian Step 23: laser_energy=24.372321, pressure=45.100642, acquisition_time=45.635931, MSE=0.003974
2026-01-09 02:52:22 - INFO - Bayesian Step 24: laser_energy=5.000000, pressure=8.608927, acquisition_time=26.789803, MSE=0.000554
2026-01-09 02:52:23 - INFO - Bayesian Step 25: laser_energy=29.856168, pressure=17.666570, acquisition_time=5.128781, MSE=0.002587
2026-01-09 02:52:24 - INFO - Bayesian Step 26: laser_energy=49.730186, pressure=49.873155, acquisition_time=56.900633, MSE=0.000587
2026-01-09 02:52:25 - INFO - Bayesian Step 27: laser_energy=28.899782, pressure=1.000000, acquisition_time=5.000000, MSE=0.004878
2026-01-09 02:52:26 - INFO - Bayesian Step 28: laser_energy=36.848482, pressure=40.442341, acquisition_time=100.000000, MSE=0.000587
2026-01-09 02:52:27 - INFO - Bayesian Step 29: laser_energy=9.661742, pressure=23.676880, acquisition_time=72.692796, MSE=0.000580
2026-01-09 02:52:28 - INFO - Bayesian Step 30: laser_energy=45.007163, pressure=41.212854, acquisition_time=65.540548, MSE=0.000587
