2025-11-10 14:00:12 - INFO - Starting Spectrum Matching Optimization - Seed: 67
2025-11-10 14:00:15 - INFO - Bayesian Step 1: laser_energy=29.563314, pressure=43.083974, acquisition_time=70.159796, MSE=0.000587
2025-11-10 14:00:16 - INFO - Bayesian Step 2: laser_energy=38.814081, pressure=47.616294, acquisition_time=63.995910, MSE=0.000587
2025-11-10 14:00:17 - INFO - Bayesian Step 3: laser_energy=42.791261, pressure=39.726179, acquisition_time=19.101218, MSE=0.000562
2025-11-10 14:00:17 - INFO - Bayesian Step 4: laser_energy=39.026088, pressure=46.021748, acquisition_time=83.779587, MSE=0.000587
2025-11-10 14:00:18 - INFO - Bayesian Step 5: laser_energy=28.170193, pressure=10.120738, acquisition_time=49.395123, MSE=0.000584
2025-11-10 14:00:19 - INFO - Bayesian Step 6: laser_energy=11.729151, pressure=26.964111, acquisition_time=60.065441, MSE=0.000480
2025-11-10 14:00:20 - INFO - Bayesian Step 7: laser_energy=49.866237, pressure=38.081979, acquisition_time=34.204602, MSE=0.000587
2025-11-10 14:00:21 - INFO - Bayesian Step 8: laser_energy=14.425186, pressure=42.243374, acquisition_time=71.959006, MSE=0.000587
2025-11-10 14:00:21 - INFO - Bayesian Step 9: laser_energy=26.331100, pressure=32.335871, acquisition_time=69.041880, MSE=0.000578
2025-11-10 14:00:22 - INFO - Bayesian Step 10: laser_energy=13.392103, pressure=29.210442, acquisition_time=51.299603, MSE=0.001133
2025-11-10 14:00:23 - INFO - Bayesian Step 11: laser_energy=17.101601, pressure=18.130100, acquisition_time=10.338368, MSE=0.000395
2025-11-10 14:00:24 - INFO - Bayesian Step 12: laser_energy=41.118872, pressure=35.327089, acquisition_time=51.603060, MSE=0.000530
2025-11-10 14:00:25 - INFO - Bayesian Step 13: laser_energy=5.140425, pressure=3.764697, acquisition_time=33.785051, MSE=0.000586
2025-11-10 14:00:26 - INFO - Bayesian Step 14: laser_energy=28.295747, pressure=40.191999, acquisition_time=69.503293, MSE=0.000587
